Masterformat Section Code,Section Name,ID,Name,Crew,Daily Output,Labor-Hours,Unit,Material,Labor,Equipment,Total,Total Incl O&P
nan,Hydraulic Passenger Elevators,2275,"150 fpm, add",nan,nan,nan,nan,"2,875",nan,nan,"2,875","3,175"
nan,Hydraulic Passenger Elevators,2300,"175 fpm, add",nan,nan,nan,nan,"5,600",nan,nan,"5,600","6,175"
nan,Hydraulic Passenger Elevators,2325,"200 fpm, add",nan,nan,nan,nan,"10,800",nan,nan,"10,800","11,900"
nan,Hydraulic Passenger Elevators,2350,"For travel over 12 V.L.F., add",12 Elev,7.25,2.207,V.L.F,765,206,nan,971,"1,150"
nan,Hydraulic Passenger Elevators,2375,"For number of stops over 2, add",nan,0.27,59.259,Stop,"1,175","5,550",nan,"6,725","9,475"
nan,Hydraulic Passenger Elevators,2725,"Hydraulic hospital, base unit, 4,000 lb., 100 fpm, 2 stop, std. fin.",nan,0.1,160.0,Ea.,"77,000","15,000",nan,"92,000","107,000"
nan,Hydraulic Passenger Elevators,2775,"For 4,500 lb. capacity, add",nan,nan,nan,nan,"8,125",nan,nan,"8,125","8,950"
nan,Hydraulic Passenger Elevators,2800,"For 5,000 lb. capacity, add",nan,nan,nan,nan,"11,800",nan,nan,"11,800","13,000"
nan,Hydraulic Passenger Elevators,2825,"For increased speed, 125 fpm, add",nan,nan,nan,nan,"2,425",nan,nan,"2,425","2,675"
nan,Hydraulic Passenger Elevators,2850,"150 fpm, add",nan,nan,nan,nan,"4,050",nan,nan,"4,050","4,450"
nan,Hydraulic Passenger Elevators,2875,"175 fpm, add",nan,nan,nan,nan,"6,825",nan,nan,"6,825","7,500"
nan,Hydraulic Passenger Elevators,2900,"200 fpm, add",nan,nan,nan,nan,"10,000",nan,nan,"10,000","11,000"
nan,Hydraulic Passenger Elevators,2925,"For travel over 12 V.L.F., add",12 Elev,7.25,2.207,V.L.F.,445,206,nan,651,795
nan,Hydraulic Passenger Elevators,2950,"For number of stops over 2, add",nan,0.27,59.259,Stop,"5,375","5,550",nan,"10,925","14,100"
nan,Custom Elevator Cab Finishes,14,27,13.0,Custom,Elevator,Cab Finishes,,nan,nan,nan,nan
nan,Custom Elevator Cab Finishes,14,27,13.1,Cab Finishes,nan,nan,,nan,nan,nan,nan
nan,Custom Elevator Cab Finishes,10,CAB FINISHES,nan,nan,nan,nan,,nan,nan,nan,nan
nan,Custom Elevator Cab Finishes,3325,"Passenger elevator cab finishes (based on 3,500 lb. cab size)",nan,nan,nan,nan,,nan,nan,nan,nan
nan,Custom Elevator Cab Finishes,3350,Acrylic panel ceiling,nan,nan,nan,Ea.,825,nan,nan,825,910
nan,Custom Elevator Cab Finishes,3375,Aluminum eggcrate ceiling,nan,nan,nan,nan,745,nan,nan,745,820
nan,Custom Elevator Cab Finishes,3400,Stainless steel doors,nan,nan,nan,nan,"4,300",nan,nan,"4,300","4,725"
nan,Custom Elevator Cab Finishes,3425,Carpet flooring,nan,nan,nan,nan,660,nan,nan,660,725
nan,Custom Elevator Cab Finishes,3450,Epoxy flooring,nan,nan,nan,nan,495,nan,nan,495,545
nan,Custom Elevator Cab Finishes,3475,Quarry tile flooring,nan,nan,nan,nan,960,nan,nan,960,"1,050"
nan,Custom Elevator Cab Finishes,3500,Slate flooring,nan,nan,nan,nan,"1,725",nan,nan,"1,725","1,900"
nan,Custom Elevator Cab Finishes,3525,Textured rubber flooring,nan,nan,nan,nan,695,nan,nan,695,765
14 27 13.10,Cab Finishes,3550,Stainless steel walls,nan,nan,nan,Ea.,"4,325",nan,nan,"4,325","4,750"
14 27 13.10,Cab Finishes,3575,Stainless steel returns at door,nan,nan,nan,nan,"1,250",nan,nan,"1,250","1,375"
14 27 13.10,Cab Finishes,4450,"Hospital elevator cab finishes (based on 3,500 lb. cab size)",nan,nan,nan,nan,,nan,nan,nan,nan
14 27 13.10,Cab Finishes,4475,Aluminum eggcrate ceiling,nan,nan,nan,Eq.,755,nan,nan,755,830
14 27 13.10,Cab Finishes,4500,Stainless steel doors,nan,nan,nan,nan,"4,300",nan,nan,"4,300","4,725"
14 27 13.10,Cab Finishes,4525,Epoxy flooring,nan,nan,nan,nan,495,nan,nan,495,545
14 27 13.10,Cab Finishes,4550,Quarry tileflooring,nan,nan,nan,nan,960,nan,nan,960,"1,050"
14 27 13.10,Cab Finishes,4575,Textured rubber flooring,nan,nan,nan,Ea.,690,nan,nan,690,755
14 27 13.10,Cab Finishes,4600,Stainless steel walls,nan,nan,nan,nan,"4,900",nan,nan,"4,900","5,375"
14 27 13.10,Cab Finishes,4625,Stainless steel returns at door,nan,nan,nan,nan,965,nan,nan,965,"1,075"
14 28 10.10,Elevator Controls and Doors,10,ELEVATOR CONTROLS AND DOORS,nan,nan,nan,nan,,nan,nan,nan,nan
14 28 10.10,Elevator Controls and Doors,2975,Passenger elevator options,nan,nan,nan,nan,,nan,nan,nan,nan
14 28 10.10,Elevator Controls and Doors,3000,2 car group automatic controls,2 Elev,0.66,24.242,Ea.,"3,750","2,275",nan,"6,025","7,475"
14 28 10.10,Elevator Controls and Doors,3025,3 car group automatic controls,nan,0.44,36.364,nan,"5,750","3,400",nan,"9,150","11,400"
14 28 10.10,Elevator Controls and Doors,3050,4 car group automatic controls,nan,0.33,48.485,nan,"10,000","4,525",nan,"14,525","17,700"
14 28 10.10,Elevator Controls and Doors,3075,5 car group automatic controls,nan,0.26,61.538,nan,"15,100","5,750",nan,"20,850","25,100"
14 28 10.10,Elevator Controls and Doors,3100,6 car group automatic controls,nan,22.0,72.727,nan,"23,000","6,800",nan,"29,800","35,400"
14 28 10.10,Elevator Controls and Doors,3125,Intercom service,nan,3.0,5.333,nan,605,500,nan,"1,105","1,400"
14 28 10.10,Elevator Controls and Doors,3150,Duplex car selective collective,nan,62222624.242,nan,nan,"4,350","2,275",nan,"6,625","8,150"
14 28 10.10,Elevator Controls and Doors,3175,Center opening 1 speed doors,nan,nan,8.0,nan,"2,175",750,nan,"2,925","3,475"
14 28 10.10,Elevator Controls and Doors,3200,Center opening 2 speed doors,nan,nan,8.0,nan,"3,050",750,nan,"3,800","4,450"
14 28 10.10,Elevator Controls and Doors,3225,Rear opening doors (opposite front),nan,nan,8.0,nan,"4,650",750,nan,"5,400","6,200"
14 28 10.10,Elevator Controls and Doors,3250,Side opening 2 speed doors,2,8.0,nan,nan,"7,975",750,nan,"8,725","9,875"
14 28 10.10,Elevator Controls and Doors,3275,Automatic emergency power switching,nan,0.66,24.242,nan,"1,325","2,275",nan,"3,600","4,800"
14 28 10.10,Elevator Controls and Doors,3300,Manual emergency power switching,nan,2.0,nan,nan,560,187,nan,747,890
14 28 10.10,Elevator Controls and Doors,3625,"Hall finishes, stainless steel doors",nan,nan,nan,nan,"1,550",nan,nan,"1,550","1,700"
14 28 10.10,Elevator Controls and Doors,3650,Stainless steel frames,nan,nan,nan,nan,"1,600",nan,nan,"1,600","1,775"
14 28 10.10,Elevator Controls and Doors,3675,12 month maintenance contract,nan,nan,nan,nan,nan,nan,nan,"4,425","4,425"
14 28 10.10,Elevator Controls and Doors,3700,"Signal devices, hall lanterns",2 Elev,8.0,2.0,nan,565,187,nan,752,895
14 28 10.10,Elevator Controls and Doors,3725,"Position indicators, up to 3",nan,9.4,1.702,nan,365,159,nan,524,635
14 28 10.10,Elevator Controls and Doors,3750,"Position indicators, per each over 3",nan,32.0,0.5,nan,98.50,47,nan,145.50,178
14 28 10.10,Elevator Controls and Doors,3775,High speed heavy duty door opener,nan,nan,nan,nan,"2,875",nan,nan,"2,875","3,175"
14 28 10.10,Elevator Controls and Doors,3800,"Variable voltage, O.H. gearless machine, min.",2 Elev,0.16,100.0,nan,"36,000","9,350",nan,"45,350","53,500"
14 28 10.10,Elevator Controls and Doors,3815,Maximum,nan,0.07,229.0,nan,"80,500","21,400",nan,"101,900","120,000"
14 28 10.10,Elevator Controls and Doors,3825,Basement installed geared machine,nan,0.33,48.485,nan,"16,300","4,525",nan,"20,825","24,700"
14 28 10.10,Freight Elevator Options,3850,Freight elevator options,nan,nan,nan,nan,,nan,nan,nan,nan
14 28 10.10,Freight Elevator Options,3875,"Doors, bi-parting",2 Elev,0.66,24.242,Ea.,"6,875","2,275",nan,"9,150","10,900"
14 28 10.10,Freight Elevator Options,3900,Power operated door and gate,nan,0.66,24.242,nan,"27,600","2,275",nan,"29,875","33,800"
14 28 10.10,Freight Elevator Options,3925,"Finishes, steel plate floor",nan,nan,nan,nan,"1,250",nan,nan,"1,250","1,375"
14 28 10.10,Freight Elevator Options,3950,"14 go. 1/4"" x 4' steel plate walls",nan,nan,nan,nan,"2,275",nan,nan,"2,275","2,500"
14 28 10.10,Freight Elevator Options,3975,12 month maintenance contract,nan,nan,nan,nan,nan,nan,nan,"3,400","3,400"
14 28 10.10,Freight Elevator Options,4000,"Signal devices, hall lanterns",2 Elev,8.0,2.0,Eo.,585,187,nan,772,920
14 28 10.10,Freight Elevator Options,4025,"Position indicators, up to 3",nan,9.4,1.702,nan,415,159,nan,574,690
14 28 10.10,Freight Elevator Options,4050,"Position indicators, per each over 3",nan,32.0,0.5,nan,113,47,nan,160,195
14 28 10.10,Freight Elevator Options,4075,Variable voltage basement installed geared machine,nan,0.66,24.242,nan,"23,100","2,275",nan,"25,375","28,800"
14 28 10.10,Hospital Elevator Options,4100,Hospital elevator options,nan,nan,nan,nan,,nan,nan,nan,nan
14 28 10.10,Hospital Elevator Options,4125,2 car group automatic controls,2 Elev,0.66,24.242,Ea.,"3,750","2,275",nan,"6,025","7,475"
14 28 10.10,Elevator Equipment and Control Options,4150,3 car group automatic controls,2 Elev,0.44,36.364,Ea.,"5,725","3,400",nan,"9,125","11,300"
14 28 10.10,Elevator Equipment and Control Options,4175,4 car group automatic controls,nan,0.33,48.485,nan,"13,600","4,525",nan,"18,125","21,700"
14 28 10.10,Elevator Equipment and Control Options,4200,5 car group automatic controls,nan,0.26,61.538,nan,"13,600","5,750",nan,"19,350","23,500"
14 28 10.10,Elevator Equipment and Control Options,4225,6 car group automatic controls,nan,0.22,72.727,nan,"20,800","6,800",nan,"27,600","33,000"
14 28 10.10,Elevator Equipment and Control Options,4250,Intercom service,3,5.333,nan,nan,575,500,nan,"1,075","1,375"
14 28 10.10,Elevator Equipment and Control Options,4275,Duplex car selective collective,nan,0.66,24.242,nan,"4,400","2,275",nan,"6,675","8,200"
14 28 10.10,Elevator Equipment and Control Options,4300,Center opening 1 speed doors,2,8.0,nan,nan,"2,150",750,nan,"2,900","3,450"
14 28 10.10,Elevator Equipment and Control Options,4325,Center opening 2 speed doors,28,nan,nan,nan,"2,850",750,nan,"3,600","4,225"
14 28 10.10,Elevator Equipment and Control Options,4350,Rear opening doors (opposite front),2,8.0,nan,nan,"4,650",750,nan,"5,400","6,200"
14 28 10.10,Elevator Equipment and Control Options,4375,Side opening 2 speed doors,2,8.0,nan,nan,"6,900",750,nan,"7,650","8,700"
14 28 10.10,Elevator Equipment and Control Options,4400,Automatic emergency power switching,nan,0.66,24.222,nan,"1,300","2,275",nan,"3,575","4,775"
14 28 10.10,Elevator Equipment and Control Options,4425,Manual emergency power switching,8,nan,nan,nan,545,187,nan,732,875
14 28 10.10,Elevator Equipment and Control Options,4675,"Hall finishes, stainless steel doors",nan,nan,nan,nan,"1,600",nan,nan,"1,600","1,775"
14 28 10.10,Elevator Equipment and Control Options,4700,Stainless steel frames,nan,nan,nan,nan,"1,625",nan,nan,"1,625","1,775"
14 28 10.10,Elevator Equipment and Control Options,4725,12 month maintenance contract,nan,nan,nan,nan,nan,nan,nan,"6,125","6,125"
14 28 10.10,Elevator Equipment and Control Options,4750,"Signal devices, hall lanterns",2 Elev,8.0,2.0,nan,540,187,nan,727,870
14 28 10.10,Elevator Equipment and Control Options,4775,"Position indicators, up to 3",1 ☐,9.4,1.702,nan,370,159,nan,529,640
14 28 10.10,Elevator Equipment and Control Options,4800,"Position indicators, per each over 3",132,nan,1.5,nan,99,47,nan,146,179
14 28 10.10,Elevator Equipment and Control Options,4825,High speed heavy duty door opener,nan,nan,nan,nan,"2,925",nan,nan,"2,925","3,200"
14 28 10.10,Elevator Equipment and Control Options,4850,"Variable voltage, O.H. gearless machine, min.",2 Elev,0.16,100.0,nan,"37,800","9,350",nan,"47,150","55,500"
14 28 10.10,Elevator Equipment and Control Options,4865,Maximum,nan,0.07,229.0,nan,"82,000","21,400",nan,"103,400","121,500"
14 28 10.10,Elevator Equipment and Control Options,4875,Basement installed geared machine,nan,0.33,48.485,nan,"19,000","4,525",nan,"23,525","27,600"
14 28 10.10,Elevator Equipment and Control Options,5000,"Drilling for piston, casing included, 18"" diameter",B-48,80.0,0.7,V.LF.,63.50,36,15.3,114.80,140
14 28 10.10,Glass and Steel Escalators,1000,"Glass, 32"" wide x 10' floor to floor height",M-1,0.07,457,Ea.,"93,000","40,600","4,900","138,500","168,000"
14 28 10.10,Glass and Steel Escalators,1010,"48"" wide x 10' floor to floor height",nan,0.07,457,nan,"100,500","40,600","4,900","146,000","176,000"
14 28 10.10,Glass and Steel Escalators,1020,"32"" wide x 15' floor to floor height",nan,0.06,533,nan,"98,500","47,400","5,700","151,600","185,000"
14 28 10.10,Glass and Steel Escalators,1030,"48"" wide x 15' floor to floor height",nan,0.06,533,nan,"104,500","47,400","5,700","157,600","191,000"
14 28 10.10,Glass and Steel Escalators,1040,"32"" wide x 20' floor to floor height",M-1,0.05,653,Ea.,"104,500","58,000","7,000","169,500","208,500"
14 28 10.10,Glass and Steel Escalators,1050,"48"" wide x 20' floor to floor height",nan,0.05,653,nan,"113,500","58,000","7,000","178,500","218,000"
14 28 10.10,Glass and Steel Escalators,1060,"32"" wide x 25' floor to floor height",nan,0.04,800,nan,"116,000","71,000","8,550","195,550","242,500"
14 28 10.10,Glass and Steel Escalators,1070,"48"" wide x 25' floor to floor height",nan,0.04,800,nan,"134,000","71,000","8,550","213,550","262,000"
14 28 10.10,Glass and Steel Escalators,1080,"Enameled steel, 32"" wide x 10' floor to floor height",nan,0.07,457,nan,"101,000","40,600","4,900","146,500","176,500"
14 28 10.10,Glass and Steel Escalators,1090,"48"" wide x 10' floor to floor height",nan,0.07,457,nan,"110,500","40,600","4,900","156,000","187,000"
14 28 10.10,Glass and Steel Escalators,1110,"32"" wide x 15' floor to floor height",nan,0.06,533,nan,"108,000","47,400","5,700","161,100","195,500"
14 28 10.10,Glass and Steel Escalators,1120,"48"" wide x 15' floor to floor height",nan,0.06,533,nan,"112,000","47,400","5,700","165,100","200,000"
14 28 10.10,Glass and Steel Escalators,1130,"32"" wide x 20' floor to floor height",nan,0.05,653,nan,"114,500","58,000","7,000","179,500","219,500"
14 28 10.10,Glass and Steel Escalators,1140,"48"" wide x 20' floor to floor height",nan,0.05,653,nan,"124,000","58,000","7,000","189,000","230,000"
14 28 10.10,Glass and Steel Escalators,1150,"32"" wide x 25' floor to floor height",nan,0.04,800,nan,"126,500","71,000","8,550","206,050","254,000"
14 28 10.10,Glass and Steel Escalators,1160,"48"" wide x 25' floor to floor height",nan,0.04,800,nan,"144,000","71,000","8,550","223,550","273,500"
14 28 10.10,Glass and Steel Escalators,1170,"Stainless steel, 32"" wide x 10' floor to floor height",nan,0.07,457,nan,"108,000","40,600","4,900","153,500","184,000"
14 28 10.10,Glass and Steel Escalators,1180,"48"" wide x 10' floor to floor height",nan,0.07,457,nan,"116,000","40,600","4,900","161,500","193,000"
14 28 10.10,Glass and Steel Escalators,1500,"32"" wide x 15' floor to floor height",nan,0.06,533,nan,"115,000","47,400","5,700","168,100","203,000"
14 28 10.10,Glass and Steel Escalators,1700,"48"" wide x 15' floor to floor height",nan,0.06,533,nan,"119,500","47,400","5,700","172,600","208,000"
14 28 10.10,Glass and Steel Escalators,1750,"32"" wide x 18' floor to floor height",nan,0.05,615,nan,"144,500","54,500","6,575","205,575","247,500"
14 28 10.10,Glass and Steel Escalators,1775,"48"" wide x 18' floor to floor height",nan,0.05,615,nan,"157,000","54,500","6,575","218,075","261,000"
14 28 10.10,Glass and Steel Escalators,2300,"32"" wide x 25' floor to floor height",nan,0.04,800,nan,"144,000","71,000","8,550","223,550","273,500"
