Masterformat Section Code,Section Name,ID,Name,Crew,Daily Output,Labor-Hours,Unit,Material,Labor,Equipment,Total,Total Incl O&P
11 05 05.10,Selective Demolition,510,"Library equipment, bookshelves, wood, to 90"" high",1 Clab,20,.400,L.F.,18.25,,,18.25,27
11 05 05.10,Selective Demolition,515,"Carrels, hardwood, 36"" x 24""","""",9,.889,Ea.,40.50,,,40.50,60.50
11 05 05.10,Selective Demolition,630,"Stage equipment, light control panel",1 Elec,,8,"""",530,,,530,785
11 05 05.10,Selective Demolition,632,Border lights,,,.200,LF,13.25,,,13.25,19.70
11 05 05.10,Selective Demolition,634,Spotlights,,,1,Ea.,66,,,66,98.50
11 05 05.10,Selective Demolition,636,Telescoping platforms and risers,2 Clab,175,.091,SF Stg.,4.17,,,4.17,6.20
11 05 05.10,Selective Demolition,1020,"Barber equipment, hydraulic chair",1 Clab,40,.200,Ea.,9.10,,,9.10,13.60
11 05 05.10,Selective Demolition,1030,"Checkout counter, supermarket or warehouse conveyor",2 Clab,18,.889,,40.50,,,40.50,60.50
11 05 05.10,Selective Demolition,1040,"Food cases, refrigerated or frozen",Q -5,,2.667,,169,,,169,252
11 05 05.10,Selective Demolition,1190,"Laundry equipment, commercial",L6,,47,,274,,,274,410
11 05 05.10,Selective Demolition,1360,"Movie equipment, lamphouse, to 4000 watt, incl. rectifier",1 Elec,,2,,132,,,132,197
11 05 05.10,Selective Demolition,1365,"Sound system, incl. amplifier","""",1.25,6.400,,425,,,425,630
11 05 05.10,Selective Demolition,1410,"Air compressor, to 5 HP",2 Clab,2.50,6.400,,292,,,292,435
11 05 05.10,Selective Demolition,1412,"Lubrication equipment, automotive, 3 reel type, incl. pump, excl. piping",L4,,24,Set,"1,300",,,"1,300","1,950"
11 05 05.10,Selective Demolition,1414,"Booth, spray paint, complete, to 26' long","""",,30,"""","1,600",,,"1,600","2,425"
11 05 05.10,Selective Demolition,1560,"Parking equipment, cashier booth",B-22,,15,Eo.,800,130,,930,"1,350"
11 05 05.10,Selective Demolition,1600,"Loading dock equipment, dock bumpers, rubber",1 Clab,50,.160,,7.30,,,7.30,10.85
11 05 05.10,Selective Demolition,1610,Door seal for door perimeter,"""",,.160,LF.,7.30,,,7.30,10.85
11 05 05.10,Selective Demolition,1611,"Loading dock equipment, dock seal for perimeter, selective demolition",2 Clab,13,1.231,11,56,,,56,83.50
11 05 05.10,Selective Demolition,1620,"Platform lifte, fixed, 6' x 8', 5000 lb. capacity",E-16,1.50,10.667,Eo.,670,98,,768,"1,125"
11 05 05.10,Selective Demolition,1630,Dock leveller,"""",,8,,505,73.50,,578.50,855
11 05 05.10,Selective Demolition,1640,"Lights, single or double arm",1 Elec,8,1,,66,,,66,98.50
11 05 05.10,Selective Demolition,1650,"Shelter, fabric, truck or train",1 Clab,1.50,5.333,,243,,,243,360
11 05 05.10,Selective Demolition,1790,"Waste handling equipment, commercial compactor",L-4,2,12,,645,,,645,970
11 05 05.10,Selective Demolition,1792,"Commercial or municipal incinerator, gas","""",2,12,,645,,,645,970
11 05 05.10,Selective Demolition,1795,"Crematory, excluding building",0-3,.25,128,,"8,500",,,"8,500","12,700"
11 05 05.10,Selective Demolition,1910,"Detection equipment, cell bar front",E4,4,8,,500,37,,537,810
11 05 05.10,Selective Demolition,1912,Cell door and frame,,8,4,,249,38.45,,267.45,405
11 05 05.10,Selective Demolition,1914,"Prefab cell, 4' to 5' wide, 7' to 8' high, 7' deep",,08,4,,249,18.45,,267.45,405
11 05 05.10,Selective Demolition,1916,"Cot, bolted, single",,40,.800,,50,3.69,,53.69,81
11 05 05.10,Selective Demolition,1918,Visitor cubicle,,88,84,,500,37,,537,810
11 05 05.10,Selective Demolition,2850,"Hydraulic gates, canal, flap, knife, slide or sluice, to 18"" diameter",L-5A,8,,,251,105,,356,500
11 05 05.10,Selective Demolition,2852,"19"" to 36"" diameter",,6,5.333,,335,140,,475,665
11 05 05.10,Selective Demolition,2854,"37"" to 48"" diameter",,2,16,,"1,000",420,,"1,420","2,000"
11 05 05.10,Selective Demolition,2856,"49"" to 60"" diameter",,1,32,,"2,000",845,,"2,845","4,000"
11 05 05.10,Selective Demolition,2858,"Over 60"" diameter",,.30,107,,"6,700","2,800",,"9,500","13,300"
11 05 05.10,Residential Miscellaneous Residential Appliances,11,30 15 - Miscellaneous Residential Appliances,,,,,,,,,
11 05 05.10,Residential Miscellaneous Residential Appliances,11,30 15.43 Air Quality,,,,,,,,,
11 05 05.10,Residential Miscellaneous Residential Appliances,3950,3000 watt,1 Elec,3.0,2.667,Ea.,199.0,177.0,,376.0,480.0
11 05 05.10,Residential Miscellaneous Residential Appliances,4850,"Humidifier, portable, 8 gallons/day",,,,,150.0,,,150.0,165.0
11 05 05.10,Residential Miscellaneous Residential Appliances,5000,15 gallons/day,,,,,228.0,,,228.0,251.0
11 05 05.10,Retractable Stairs,11,30 33 - Retractable Stairs,,,,,,,,,
11 05 05.10,Retractable Stairs,11,30 33.10 Disappearing Stairway,,,,,,,,,
11 05 05.10,Retractable Stairs,10,DISAPPEARING STAIRWAY No trim included,,,,,,,,,
11 05 05.10,Retractable Stairs,100,"Custom grade, pine, 8' 6"" ceiling, minimum",1 Corp,4.0,2.0,Ea.,110,113,,223,289
11 05 05.10,Retractable Stairs,150,Average,,3.5,2.286,,191,129,,320,400
11 05 05.10,Retractable Stairs,200,Maximum,,3.0,2.667,,271,150,,421,520
11 05 05.10,Retractable Stairs,500,"Heavy duty, pivoted, from 7'-7"" to 12""-10"" floor to floor",,3.0,2.667,,490,150,,640,765
11 05 05.10,Retractable Stairs,600,"16'-0"" ceiling",,2.0,4.0,,"2,575",225,,"2,800","3,175"
11 05 05.10,Retractable Stairs,800,"Economy folding, pine, 8'6"" ceiling",,4.0,2.0,,96.50,113,,209.50,274
11 05 05.10,Retractable Stairs,900,"9'-6"" ceiling",,4.0,2.0,,102,113,,215,280
11 05 05.10,Retractable Stairs,1100,"Automatic electric, aluminum, floor to floor height, 8' to 9'",2 Carp,1.0,16.0,,"3,925",900,,"4,825","5,675"
11 05 05.10,Retractable Stairs,1400,11' to 12',,0.9,17.778,,"4,075","1,000",,"5,075","5,975"
11 05 05.10,Retractable Stairs,1700,14' to 15',,0.7,22.857,W,"8,425","1,275",,"9,700","11,200"
11 05 05.10,Unit Kitchens,11,32 Unit Kitchens,,,,,,,,,
11 05 05.10,Unit Kitchens,11,32 13 Metal Unit Kitchens,,,,,,,,,
11 05 05.10,Unit Kitchens,11,32 13.10 Commercial Unit Kitchens,,,,,,,,,
11 05 05.10,Unit Kitchens,10,COMMERCIAL UNIT KITCHENS,,,,,,,,,
11 05 05.10,Unit Kitchens,1500,"Combination range, refrigerator and sink, 30"" wide, minimum",1-1,2.0,8.0,Ea.,"1,275",545,,"1,820","2,200"
11 05 05.10,Unit Kitchens,1550,Maximum,1,16.0,,,"1,275","1,100",,"2,375","3,025"
11 05 05.10,Unit Kitchens,1570,"60"" wide, average",1.40,11.429,,,"1,650",775,,"2,425","2,950"
11 05 05.10,Unit Kitchens,1590,"72"" wide, average",1.20,13.333,,,"1,725",905,,"2,630","3,250"
11 05 05.10,Unit Kitchens,1600,"Office model, 48"" wide",28,,,,"2,775",545,,"3,320","3,850"
11 05 05.10,Unit Kitchens,1620,Refrigerator and sink only,2.40,6.667,,,"2,825",455,,"3,280","3,800"
11 05 05.10,Unit Kitchens,1640,"Combination range, refrigerator, sink, microwave",,,,,,,,,
11 05 05.10,Unit Kitchens,1660,Oven and ice maker,-1,80.0,20.0,Ea.,"5,725","1,350",,"7,075","8,325"
11 05 05.10,Foodservice Storage Equipment,11,41 Foodservice Storage Equipment,,,,,,,,,
11 05 05.10,Foodservice Storage Equipment,11,41 13 - Refrigerated Food Storage Cases,,,,,,,,,
11 05 05.10,Foodservice Storage Equipment,11,41 13.10 Refrigerated Food Cases,,,,,,,,,
11 05 05.10,Foodservice Storage Equipment,10,REFRIGERATED FOOD CASES,,,,,,,,,
11 05 05.10,Foodservice Storage Equipment,30,"Dairy, multi-deck, 12' long",Q 5,3.0,5.333,Ea.,"12,900",340.0,,"13,240","14,600"
11 05 05.10,Foodservice Storage Equipment,100,"For rear sliding doors, add",,,,,"2,000",,,"2,000","2,200"
11 05 05.10,Foodservice Storage Equipment,200,"Delicatessen case, service deli, 12' long, single deck",Q-5,3.9,4.103,,"13,000",260.0,,"13,260","14,700"
11 05 05.10,Foodservice Storage Equipment,300,"Multi-deck, 18 S.F. shelf display",,3.0,5.333,,"8,425",340.0,,"8,765","9,775"
11 05 05.10,Foodservice Storage Equipment,400,"Freezer, self-contained, chest-type, 30 C.F.",,3.9,4.103,,"5,075",260.0,,"5,335","5,950"
11 05 05.10,Foodservice Storage Equipment,500,"Glass door, upright, 78 C.F.",,3.3,4.848,,"9,400",305.0,,"9,705","10,800"
11 05 05.10,Foodservice Storage Equipment,600,"Frozen food, chest type, 12' long",,3.3,4.848,,"6,925",305.0,,"7,230","8,075"
11 05 05.10,Foodservice Storage Equipment,700,"Glass door, reach-in, 5 door",,3.0,5.333,,"10,700",340.0,,"11,040","12,300"
11 05 05.10,Foodservice Storage Equipment,800,"Island case, 12' long, single deck",,3.3,4.848,,"8,875",305.0,,"9,180","10,200"
11 05 05.10,Foodservice Storage Equipment,900,Multi-deck,,3.0,5.333,,"10,700",340.0,,"11,040","12,300"
11 05 05.10,Foodservice Storage Equipment,1000,"Meat case, 12' long, single deck",,3.3,4.848,,"7,525",305.0,,"7,830","8,725"
11 05 05.10,Foodservice Storage Equipment,1050,Multi deck,,3.1,5.161,,"10,300",325.0,,"10,625","11,800"
11 05 05.10,Foodservice Storage Equipment,1100,"Produce, 12' long, single deck",,3.3,4.848,,"6,675",305.0,,"6,980","7,775"
11 05 05.10,Foodservice Storage Equipment,1200,Multi-deck,,3.1,5.161,,"8,625",325.0,,"8,950","9,950"
11 30 13.1,Equipment Disposal Equipment,11 30 13.18,Waste Disposal Equipment,,,,,,,,,
11 30 13.1,Equipment Disposal Equipment,3350,Maximum,L-1,10.0,1.6,Ea.,239.0,109.0,,348.0,425.0
11 30 13.19,Kitchen Ventilation Equipment,10,KITCHEN VENTILATION EQUIPMENT,,,,,,,,,
11 30 13.19,Kitchen Ventilation Equipment,4150,"Hood for range, 2 speed, vented, 30"" wide, minimum",1-3,53553.0,3.2,Ea.,116.0,197.0,,313,420
11 30 13.19,Kitchen Ventilation Equipment,4200,Maximum,,5.333,,,835.0,330.0,,"1,165","1,400"
11 30 13.19,Kitchen Ventilation Equipment,4300,"42"" wide, minimum",,3.2,,,157.0,197.0,,354,465
11 30 13.19,Kitchen Ventilation Equipment,4330,Custom,,3.2,,,129.0,197.0,,326,435
11 30 13.19,Kitchen Ventilation Equipment,4350,Maximum,,5.333,,,157.0,330.0,,487,665
11 30 13.19,Kitchen Ventilation Equipment,4500,"For ventless hood, 2 speed, add",,,,,54.0,,,54,59.50
11 30 13.19,Kitchen Ventilation Equipment,4650,"For vented 1 speed, deduct from maximum",,,,,63.5,,,63.50,69.50
11 30 13.24,Washers,10,WASHERS,,,,,,,,,
11 30 13.24,Washers,5000,"Residential, 4 cycle, average",1 Plum,33.0,2.667,Ea.,"1,025",186.0,,"1,211","1,400"
11 30 13.24,Washers,6650,"Washing machine, automatic, minimum",,2.667,,,700,186.0,,886,"1,050"
11 30 13.24,Washers,6700,Maximum,1,8.0,,,950,560.0,,"1,510","1,875"
11 30 13.24,Washers,6750,"Energy star qualified, front loading, minimum",5555,3133.0,2.667,,"1,050",186.0,,"1,236","1,425"
11 30 13.24,Washers,5760,Maximum,G,8.0,,,"1,300",560.0,,"1,860","2,250"
11 30 13.24,Washers,5764,"Top loading, minimum",G,2.667,,,550,186.0,,736,885
11 30 13.24,Washers,5766,Maximum,G,2.667,,,850,186.0,,"1,036","1,225"
11 30 13.25,Dryers,10,DRYERS,,,,,,,,,
11 30 13.25,Dryers,500,"Gas fired residential, 16 lb. capacity, average",1 Plum,3.0,2.667,Ea.,970.0,186.0,,"1,156","1,350"
11 30 13.25,Dryers,5770,"Electric, front loading, energy-star qualified, minimum",G 1-2,3.0,5.333,,700.0,266.0,,966,"1,175"
11 30 13.25,Dryers,6780,Maximum,G,2.0,8.0,,900.0,400.0,,"1,300","1,575"
11 30 13.25,Dryers,7450,Vent kits for dryers,1 Carp,10.0,0.8,,50.0,45.0,,95,122
11 30 15.13,Sump Pumps,10,SUMP PUMPS,,,,,,,,,329.0
11 30 15.13,Sump Pumps,6400,"Cellar drainer, pedestal, 1/3 HP, molded PVC base",1 Plum,3.0,2.667,Eo.,138.0,186.0,,324.0,430.0
11 30 15.13,Sump Pumps,5450,Solid brass,2,4.0,"""",,250.0,279.0,,529.0,690.0
11 30 15.13,Sump Pumps,6460,"Sump pump, see also Section 22 14 29.16",,,,,,,,,
11 30 15.23,Water Heaters,10,WATER HEATERS,,,,,,,,,
11 30 15.23,Water Heaters,5900,"Electric, glass lined, 30 gallon, minimum",L-1,5.0,3.2,Ea.,720,218,,938,"1,125"
11 30 15.23,Water Heaters,-5950,Maximum,,3.0,5.333,,"1,000",365,,"1,365","1,650"
11 30 15.23,Water Heaters,7100,"80 gallon, minimum",,2.0,8.0,,"2,000",545,,"2,545","3,000"
11 30 15.23,Water Heaters,7150,Maximum,,,16.0,,"2,775","1,100",,"3,875","4,675"
11 30 15.23,Water Heaters,7180,"Gas, glass lined, 30 gallon, minimum",2 Plum,5.0,3.2,,"1,825",223,,"2,048","2,325"
11 30 15.23,Water Heaters,1220,Maximum,,3.0,5.333,,"2,525",370,,"2,895","3,325"
11 30 15.23,Water Heaters,1260,"50 gallon, minimum",,2.5,6.4,,710,445,,"1,155","1,450"
11 30 15.23,Water Heaters,1300,Maximum,,1.5,10.667,,985,745,,"1,730","2,175"
11 30 15.23,Water Heaters,1310,"Water heater, see also Section 22 33 30.13",,,,,,,,,
11 30 15.43,Air Quality,10,AIR QUALITY,,,,,,,,,
11 30 15.43,Air Quality,2450,"Dehumidifier, portable, automatic, 15 pint",#1 Elec,47.0,2.0,Ea.,238.0,132.0,,370.0,460.0
11 30 15.43,Air Quality,2550,40 pint,,3.75,2.133,,273.0,141.0,,414.0,510.0
11 30 15.43,Air Quality,3550,"Heater, electric, built-in, 1250 watt, ceiling type, minimum",,4.0,2.0,,112.0,132.0,,244.0,320.0
11 30 15.43,Air Quality,3600,Maximum,,3.0,2.667,,214.0,177.0,,391.0,495.0
11 30 15.43,Air Quality,3700,"Wall type, minimum",,4.0,2.0,,118.0,132.0,,250.0,325.0
11 30 15.43,Air Quality,3750,Maximum,,3.0,2.667,,112.0,177.0,,289.0,385.0
11 30 15.43,Air Quality,3900,"1500 watt wall type, with blower",,4.0,2.0,,188.0,132.0,,320.0,405.0
11 12 26.23,Fee Equipment,10,FEE EQUIPMENT,,,,,,,,,
11 12 26.23,Fee Equipment,5600,Fee computer,i1 Elec,1.5,5.333,Ea.,"10,600",355.0,,"10,955","12,100"
11 12 33.13,Lift Arm Parking Gates,10,LIFT ARM PARKING GATES,,,,,,,,,
11 12 33.13,Lift Arm Parking Gates,5000,Barrier gate with programmable controller,2 Elec,3.0,5.333,Ea.,"2,975",355,,"3,330","3,800"
11 12 33.13,Lift Arm Parking Gates,5020,Industrial,,3.0,5.333,,925,355,,"1,280","1,550"
11 12 33.13,Lift Arm Parking Gates,5050,"Non-programmable, with reader and 12' arm",,3.0,5.333,,"1,400",355,,"1,755","2,075"
11 12 33.13,Lift Arm Parking Gates,5500,Exit verifier,,1.0,16.0,,"2,450","1,050",,"3,500","4,275"
11 12 33.13,Lift Arm Parking Gates,5700,"Full sign, 4"" letters",1 Elec,24.0,,,"1,000",265,,"1,265","1,500"
11 12 33.13,Lift Arm Parking Gates,5800,Inductive loop,2 Elec,4.0,4.0,,135,265,,400,545
11 12 33.13,Lift Arm Parking Gates,5950,"Vehicle detector, microprocessor based",1 Elec,340.0,2.667,,380,177,,557,680
11 12 33.13,Lift Arm Parking Gates,7100,"Traffic spike unit, flush mount, spring loaded, 72"" L",B-89,,4.0,,"1,625",215,157.0,"1,997","2,300"
11 12 33.13,Lift Arm Parking Gates,7200,"Surface mount, 72"" L",2 Skwk,10.0,1.6,,"2,000",94,,"2,094","2,350"
11 13 13.10,Dock Bumpers,10,DOCK BUMPERS Bolts not included,,,,,,,,,
11 13 13.10,Dock Bumpers,20,"2"" x 6"" to 4"" x 8"", average",1 Carp,222122526.667,M.B.F.,34,,"1,500",,"1,534","2,275"
11 13 13.10,Dock Bumpers,50,"Bumpers, lam. rubber blocks 4-1/2"" thick, 10"" high, 14"" long",,26.0,.308,Ea.,45.50,17.3,,62.80,76.0
11 13 13.10,Dock Bumpers,200,"24"" long",,,.364,1,70.50,20.5,,91,108.0
11 13 13.10,Dock Bumpers,300,"36"" long",,17.0,.471,,106,26.5,,132.50,156.0
11 13 13.10,Dock Bumpers,500,"12"" high, 14"" long",,,.320,,55,18.0,,73,87.5
11 13 13.10,Dock Bumpers,550,"24"" long",,,.400,,86.50,22.5,,109,129.0
11 13 13.10,Dock Bumpers,600,"36"" long",,,.533,,130,30.0,,160,188.0
11 13 13.10,Dock Bumpers,800,"Laminated rubber blocks 6"" thick, 10"" high, 14"" long",,,.364,,59.50,20.5,,80,96.0
11 13 13.10,Dock Bumpers,850,"24"" long",,18.0,.444,,92,25.0,,117,138.0
11 13 13.10,Dock Bumpers,900,"36"" long",,,.615,,136,34.5,,170.50,202.0
11 13 13.10,Dock Bumpers,910,"20"" high, 11"" long",,,.615,,92,34.5,,126.50,153.0
11 13 13.10,Dock Bumpers,920,"Extruded rubber bumpers, T section, 22"" x 22"" x 3"" thick",,41.0,.195,,73,11.0,,84,97.0
11 13 13.10,Dock Bumpers,940,"Molded rubber bumpers, 24"" x 12"" x 3"" thick",,,.400,,62.50,22.5,,85,102.0
11 13 13.10,Dock Bumpers,1000,Welded installation of above bumpers,E-14,8.0,,,4.52,64.0,18.40,86.92,124.0
11 13 13.10,Dock Bumpers,1100,"For drilled anchors, add per anchor",1 Carp,36.0,.222,,34,12.5,,46.50,56.0
11 13 13.10,Dock Bumpers,1300,"Steel bumpers, see Section 10 26 13.10",,,,,,,,,
11 13 16.10,Dock Seals and Shelters,10,DOCK SEALS AND SHELTERS,,,,,,,,,
11 13 16.10,Dock Seals and Shelters,3600,"Door seal for door perimeter, 12"" x 12"", vinyl covered",1 Carp,26.0,0.308,LF.,"1,050",17.3,,"1,067.30","1,175"
11 13 16.10,Dock Seals and Shelters,3700,"Loading dock, seal for perimeter, 9' x 8', with 12"" vinyl",2 Carp,6.0,2.667,Ea.,"1,825",150.0,,"1,975","2,250"
11 13 16.10,Dock Seals and Shelters,3900,"Folding gates, see Section 10 22 16.10",,,,,,,,,
11 13 16.10,Dock Seals and Shelters,6200,"Shelters, fabric, for truck or train, scissor arms, minimum",1 Carp,1.0,8.0,Ea.,"2,725",450.0,,"3,175","3,675"
11 13 16.10,Dock Seals and Shelters,6300,Maximum,,0.5,16.0,"""","2,525",900.0,,"3,425","4,125"
11 13 19.10,Dock Equipment,10,DOCK EQUIPMENT,,,,,,,,,
11 13 19.10,Dock Equipment,2200,"Dock boards, heavy duty, 60"" x 60"", aluminum, 5,000 lb. cap.",,,,Ea.,"1,075",,,"1,075","1,175"
11 13 19.10,Dock Equipment,2700,"9,000 lb. capacity",,,,,"1,525",,,"1,525","1,675"
11 13 19.10,Dock Equipment,3200,"15,000 lb. capacity",,,,,"1,575",,,"1,575","1,750"
11 13 19.10,Loading Dock Equipment,4200,"Platform lifte, 6 ' x 6 ', portable , 3,000 lb.capacity",,,,Ea.,"8,150",,,"8,150","8,950"
11 13 19.10,Loading Dock Equipment,4250,"4,000 lb. capacity",,,,,"5,650",,,"5,650","6,22"
11 13 19.10,Loading Dock Equipment,4400,"Fixed , 6 ' x 8 ', 5,000 lb. capacity",E-16,0.7,22.857,,"9,925","1,450",211.0,"11,586","13,400"
11 13 19.10,Loading Dock Equipment,4500,"Levelers , hinged for trucks , 10 ton capacity ,6 ' x 8 '",,1.08,14.815,,"4,550",935,136.0,"5,621","6,57"
11 13 19.10,Loading Dock Equipment,4650,7'x8 ',,1.08,14.815,,"5,825",935,136.0,"6,896","8,000"
11 13 19.10,Loading Dock Equipment,4670,"Air bag power operated , 10 ton cap , 6 ' x 8 '",,1.08,14.815,,"6,175",935,136.0,"7,246","8,37"
11 13 19.10,Loading Dock Equipment,4680,7 'x 8 ',,1.08,14.815,,"6,350",935,136.0,"7,421","8,550"
11 13 19.10,Loading Dock Equipment,4700,"Hydraulic ,10 ton capacity , 6 ' x 8 '",,1.08,14.815,,"5,000",935,136.0,"6,071",".7,07"
11 13 19.10,Loading Dock Equipment,4800,7'x8 ',,1.08,14.815,,"5,625",935,136.0,"6,696","7,75"
11 13 19.10,Loading Dock Equipment,5800,"Loading dock safety restraints ,manual style",,1.08,14.815,,"3,500",935,136.0,"4,571","5,45"
11 13 19.10,Loading Dock Equipment,5900,Automatic style,,1.08,14.8151,,"5,925",935,136.0,"6,996","8,07"
11 13 19.10,Loading Dock Equipment,6000,"Dock leveler ,15 ton capacity",,,,,,,,,
11 13 19.10,Loading Dock Equipment,6100,"-beam construction , mechanical , 6 'x 8 '",E-16,0.5,32.0,Ea.,"5,950","2,025",295.0,"8,270","9,97"
11 13 19.10,Loading Dock Equipment,6150,Hydraulic,,0.5,32.0,,"6,650","2,025",295.0,"8,970","10,80"
11 13 19.10,Loading Dock Equipment,6200,"Formed beam deck construction , mechanical , 6 'x 8 '",,0.5,32.0,,"2,200","2,025",295.0,"4,520","5,85"
11 13 19.10,Loading Dock Equipment,6250,Hydraulic,,0.5,32.0,,"4,200","2,025",295.0,"6,520","8,05"
11 13 19.10,Loading Dock Equipment,6300,"Edge of dock leveler ,mechanical , 15 ton capacity",,2.0,8.0,,"2,200",505,73.5,"2,778.50","3,27"
11 13 19.10,Loading Dock Equipment,6301,"Edge of dock leveler, mechanical , 10 ton capacity",,2.0,8.0,,"2,200",505,73.5,"2,778.50","3,27"
11 13 19.10,Loading Dock Equipment,7000,22.5 ton capacity,,,,,,,,,
11 13 19.10,Loading Dock Equipment,7100,"Vertical storing dock leveler ,hydraulic ,6 ' x 6 '",E 16,0.4,40.0,Ea.,"8,625","2,525",370.0,"11,520","13,80"
11 13 19.10,Loading Dock Lights,5000,"Lights for loading docks , single arm , 24 "" long",1 Elec,3.8,2.105,Eo.,172,139,,311,39
11 13 19.10,Loading Dock Lights,5700,"Double arm ,60 "" long",,3.8,2.105,"""",110,139,,249,33
11 13 19.10,Turnstiles,20,"One way ,4 arm ,46 "" diameter , economy , manual",2 Corp,5.0,3.2,Ea.,"2,200",180,,"2,380","2,700"
11 13 19.10,Turnstiles,100,Electric,,1.2,13.333,,"2,650",750,,"3,400","4,050"
11 13 19.10,Turnstiles,300,"High security, galv , 5 '-5"" diameter ,7 ' high , manual",,1.0,16.0,i,"8,350",900,,"9,250","10,500"
11 13 19.10,Turnstiles,350,Electric,,0.6,26.667,,"10,900","1,500",,"12,400","14,200"
11 13 19.10,Turnstiles,420,"Three arm , 24 "" opening ,light duty , manual",,2.0,8.0,[,"3,700",450,,"4,150","4,750"
11 13 19.10,Turnstiles,450,Heavy duty,[  ],1.5,10.667,,"3,700",600,,"4,300","4,975"
11 13 19.10,Turnstiles,460,"Manual , with registering & controls ,light duty",,28.0,1.0,,"5,775",450,,"6,225","7,025"
11 13 19.10,Turnstiles,470,Heavy duty,,1.5,10.667,,"5,975",600,,"6,575","7,450"
11 13 19.10,Turnstiles,480,"Electric,heavy duty",,1.1,14.545,,"5,900",820,,"6,720","7,725"
11 13 19.10,Turnstiles,500,"For coin or token operating ,add",,,,,945,,,945,"$ 1,050"
11 13 19.10,Turnstiles,1200,"One way gate with horizontal bars , 5' 5 "" diameter",,,,,,,,,
11 13 19.10,Turnstiles,1300,"7 ' high , recreation or transit type",12 Carp,0.8,20.0,Ea.,"7,400","1,125",,"8,525","9,825"
11 13 19.10,Turnstiles,1500,"For electronic counter ,add",,,,"""",520,,,520,575
11 13 19.10,Portable Posts and Railings,20,"Portable for pedestrian trafficcontrol , standard",,,,Ea.,38.5,,,38.5,42.5
11 13 19.10,Portable Posts and Railings,300,Deluxe posts,,,,"""",23.0,,,23.0,25.5
11 13 19.10,Portable Posts and Railings,600,"Ropes for above posts , plastic covered , 1-1 / 2"" diameter",,,,L.F.,19.35,,,19.35,21.5
11 13 19.10,Portable Posts and Railings,700,Chain core,,,,"""",13.95,,,13.95,15.3
11 13 19.10,Selective Demolition for Equipment,3100,"Sewage pumping system, prefabricated, to 1000 GPM",C-17D,.28242882342069,Eo .,,"25,000","6,100",,"31,100","44,200"
11 13 19.10,Selective Demolition for Equipment,3110,"Sewage treatment, holding tank for recirc chemical water closet",1 Plum,,1,,70,,,70,104
11 13 19.10,Selective Demolition for Equipment,3900,"Wastewater treatment system, to 1500 gal.",B-21,,14,,735,86.50,,821.50,"1,200"
11 13 19.10,Selective Demolition for Equipment,4050,"Food storage equipment, walk in refrigerator / freezer",2 Clab,64,.250,S.F.,11.40,,,11.40,17
11 13 19.10,Selective Demolition for Equipment,4052,"Shelving, stainless steel, 4 tier or dunnage rack",1 Clab,12,.667,Eo .,30.50,,,30.50,45.50
11 13 19.10,Selective Demolition for Equipment,4100,"Food preparation equipment, small countertop",,18,.444,,20.50,,,20.50,30
11 13 19.10,Selective Demolition for Equipment,4150,"Food delivery carts, heated cabinets",,18,.444,,20.50,,,20.50,30
11 13 19.10,Selective Demolition for Equipment,4200,"Cooking equipment, commercial range",Q -1,12,1.333,,84,,,84,125
11 13 19.10,Selective Demolition for Equipment,4250,"Hood and ventilation equipment, kitchen exhaust hood, excl. fireprot",1 Clab,,2.667,,122,,,1221,181
11 13 19.10,Selective Demolition for Equipment,4255,Fire protection system,Q -1,,5.333,,335,,,335,500
11 13 19.10,Selective Demolition for Equipment,4300,"Food dispensing equipment, countertop items",1 Clab,15,.533,,24.50,,,24.50,36
11 13 19.10,Selective Demolition for Equipment,4310,Serving counter,"""",,.123,LF .,5.60,,,5.60,8.35
11 13 19.10,Selective Demolition for Equipment,4350,"Ice machine, ice cube maker, flakers and storage bins, to 2000 lb./day",Q -1,1.60,10,Ea .,630,,,630,935
11 13 19.10,Selective Demolition for Equipment,4400,"Cleaning and disposal, commercial dishwasher, to 50 racks /hour",L 6,,12,,825,,,825,"1,225"
11 13 19.10,Selective Demolition for Equipment,4405,To 275 racks /hour,L 4,1,24,,"1,300",,,"1,300","1,950"
11 13 19.10,Selective Demolition for Equipment,4410,Dishwasher hood,2 Clab,585UGOSS3.2002622602186,146,,146,,,146,217
11 13 19.10,Selective Demolition for Equipment,4420,"Garbage disposal, commercial, to 5 HP",L -1,,2,,136,,,136,203
11 13 19.10,Selective Demolition for Equipment,4540,"Water heater, residential, to 80 gal./day","""",,3.200,,218,,,218,325
11 13 19.10,Selective Demolition for Equipment,4542,"Water softener, automatic",2 Plum,10,1.600,,112,,,112,167
11 13 19.10,Selective Demolition for Equipment,4544,"Disappearing stairway, to 15' floor height",2 Clab,,2.667,,122,,,122,181
11 13 19.10,Selective Demolition for Equipment,4710,"Darkroom equipment, light",L 7,10,2.800,,153,,,153,228
11 13 19.10,Selective Demolition for Equipment,4712,Heavy,,1.50,18.667,,"1,025",,,"1,025","1,525"
11 13 19.10,Selective Demolition for Equipment,4720,Doors,2 Clab,3.50,4.571,Opng .,208,,,208,310
11 13 19.10,Selective Demolition for Equipment,4830,"Bowling alley, complete, incl.pinsetter, scorer, counters, misc supplies",4 Clab,.40,80,Lane,"3,650",,,"3,650","5,425"
11 13 19.10,Selective Demolition for Equipment,4840,"Health club equipment, circuit training apparatus",2 Clab,,,Set,365,,,365,545
