Masterformat Section Code,Section Name,ID,Name,Crew,Daily Output,Labor-Hours,Unit,Material,Labor,Equipment,Total,Total Incl O&P
12 36 61.17,Solid Surface Vanity Tops,10,SOLID SURFACE VANITY TOPS,nan,nan,nan,nan,,nan,nan,nan,nan
12 36 61.17,Solid Surface Vanity Tops,15,"Solid surface, center bowl, 17"" x 19""",1 Carp,22222222.667∞,Ea.,300.0,,37.50,nan,337.5,385
12 36 61.17,Solid Surface Vanity Tops,20,"19"" x 25""",nan,12,.667,nan,305,37.5,nan,342.50,395
12 36 61.17,Solid Surface Vanity Tops,30,"19"" x 31""",nan,12,.667,nan,360,37.5,nan,397.50,450
12 36 61.17,Solid Surface Vanity Tops,40,"19"" x 37""",nan,12,.667,nan,420,37.5,nan,457.50,515
12 36 61.17,Solid Surface Vanity Tops,50,"22"" x 25""",nan,10,.800,nan,305,45.0,nan,350,405
12 36 61.17,Solid Surface Vanity Tops,60,"22"" x 31""",nan,10,.800,nan,360,45.0,nan,405,460
12 36 61.17,Solid Surface Vanity Tops,70,"22"" x 37""",nan,10,.800,nan,420,45.0,nan,465,525
12 36 61.17,Solid Surface Vanity Tops,80,"22"" x 43""",nan,10,.800,nan,475,45.0,nan,520,590
12 36 61.17,Solid Surface Vanity Tops,90,"22"" x 49""",nan,10,.800,nan,530,45.0,nan,575,645
12 36 61.17,Solid Surface Vanity Tops,110,"22"" x 55""",nan,8,1,nan,600,56.5,nan,656.50,745
12 36 61.17,Solid Surface Vanity Tops,120,"22"" x 61""",nan,8,1,nan,685,56.5,nan,741.50,835
12 36 61.17,Solid Surface Vanity Tops,220,"Double bowl, 22"" x 61""",1,8,1,nan,775,56.5,nan,831.50,935
12 36 61.17,Solid Surface Vanity Tops,230,"Double bowl, 22"" x 73""",nan,nan,nan,nan,"1,500",56.5,nan,"1,556.50","1,725"
12 36 61.17,Solid Surface Vanity Tops,240,"For aggregate colors, add",nan,nan,nan,nan,,35 %,nan,nan,nan
12 36 61.17,Solid Surface Vanity Tops,250,"For faucets and fittings, see Section 22 41 39.10",nan,nan,nan,nan,,nan,nan,nan,nan
12 36 61.19,Quartz Agglomerate Countertops,10,QUARTZ AGGLOMERATE COUNTERTOPS,nan,nan,nan,nan,,nan,nan,nan,nan
12 36 61.19,Quartz Agglomerate Countertops,100,"25"" wide, 4"" backsplash, color group A, minimum",2 Carp,15.0,1.067,LF.,64.0,60.0,nan,124.0,160.0
12 36 61.19,Quartz Agglomerate Countertops,110,Maximum,nan,15.0,1.067,nan,105.0,60.0,nan,165.0,206.0
12 36 61.19,Quartz Agglomerate Countertops,120,"Color group B, minimum",nan,15.0,1.067,nan,74.5,60.0,nan,134.5,172.0
12 36 61.19,Quartz Agglomerate Countertops,1301,Maximum,115,1.067,nan,nan,118.0,60.0,nan,178.0,220.0
12 36 61.19,Quartz Agglomerate Countertops,140,"Color group C, minimum",[,15.0,1.067,nan,93.0,60.0,nan,153.0,192.0
12 36 61.19,Quartz Agglomerate Countertops,150,Maximum,nan,15.0,1.067,nan,167.0,60.0,nan,227.0,273.0
12 36 61.19,Quartz Agglomerate Countertops,160,"Color group D, minimum",2 Carp,15.0,1.067,LF,99.5,60.0,nan,159.5,199.0
12 36 61.19,Quartz Agglomerate Countertops,170,Maximum,"""",15.0,1.067,nan,128.0,60.0,nan,188.0,231.0
12 46 13.10,Ash / Trash Receivers,10,ASH / TRASH RECEIVERS,nan,nan,nan,nan,,nan,nan,nan,nan
12 46 13.10,Ash / Trash Receivers,1000,"Ash urn, cylindrical metal",nan,nan,nan,nan,,nan,nan,nan,nan
12 46 13.10,Ash / Trash Receivers,1020,"8"" diameter, 20"" high",1 Clab,600.0,0.133,Ea.,56.0,6.1,nan,62.1,70.5
12 46 13.10,Ash / Trash Receivers,1060,"10"" diameter, 26"" high","""",60.0,0.133,=,45.0,6.1,nan,51.1,58.0
12 46 13.10,Ash / Trash Receivers,2000,"Combination ash/trash urn, metal",nan,nan,nan,nan,,nan,nan,nan,nan
12 46 13.10,Ash / Trash Receivers,2020,"8"" diameter, 20"" high",11 Clab,60.0,0.133,Ea.,113.0,6.1,nan,119.1,133.0
12 46 13.10,Ash / Trash Receivers,2050,"10"" diameter, 26"" high",nan,60.0,0.133,"""",90.5,6.1,nan,96.6,109.0
12 05 05.10,"Selective Demolition, Interiors",0010,"SELECTIVE DEMOLITION, INTERIORS",nan,nan,nan,nan,,nan,nan,nan,nan
12 05 05.10,"Selective Demolition, Interiors",1100,"Casework, wood base cabinets",2 Clab,24.0,0.667,LF,nan,30.5,nan,30.5,45.5
12 05 05.10,"Selective Demolition, Interiors",1200,Countertop,nan,96.0,0.167,nan,7.6,nan,nan,7.6,11.3
12 05 05.10,"Selective Demolition, Interiors",3100,"Casework, metal base cabinets",nan,20.0,0.8,nan,36.5,nan,nan,36.5,54.5
12 05 05.10,"Selective Demolition, Interiors",3110,Cabinet base trim,[   ],400.0,0.04,nan,1.82,nan,nan,1.82,2.72
12 05 05.10,"Selective Demolition, Interiors",3120,"Countertop, stainless steel or acid proof",nan,80.0,0.2,nan,9.1,nan,nan,9.1,13.6
12 05 05.10,"Selective Demolition, Interiors",3122,custom,1 Carp,48.0,0.167,S.F,9.4,nan,nan,9.4,13.95
12 05 05.10,"Selective Demolition, Interiors",3125,Ceramic tile,11 Clab,120.0,0.067,"""",3.04,nan,nan,3.04,4.53
12 05 05.10,"Selective Demolition, Interiors",3127,Trim,1 Tilf,72.0,0.111,LF,5.9,nan,nan,5.9,8.65
12 05 05.10,"Selective Demolition, Interiors",3130,"Wall cabinets, wood, 84"" high",2 Clab,30.0,0.533,nan,24.5,nan,nan,24.5,36.0
12 05 05.10,"Selective Demolition, Interiors",3500,"Laboratory casework, tall storage cabinets, 84"" high",nan,40.0,0.4,nan,18.25,nan,nan,18.25,27.0
12 05 05.10,"Selective Demolition, Interiors",3510,"Wall cabinets, metal",nan,40.0,0.4,nan,18.25,nan,nan,18.25,27.0
12 05 05.10,"Selective Demolition, Interiors",4830,"Floor mats, recessed or linkmats",1 Clab,300.0,0.027,S.F,1.22,nan,nan,1.22,1.81
12 05 05.10,"Selective Demolition, Interiors",4832,Skate lock tile,nan,200.0,0.04,I,1.82,nan,nan,1.82,2.72
12 05 05.10,"Selective Demolition, Interiors",4834,Duckboord,II,1300.0,0.027,nan,1.22,nan,nan,1.22,1.81
12 05 05.10,"Selective Demolition, Interiors",4920,"Blinds, interior, horizontal or vertical",nan,150.0,0.053,L.F.,2.43,nan,nan,2.43,3.62
12 05 05.10,"Selective Demolition, Interiors",4922,Wood folding panels,nan,35.0,0.229,Pr.,10.4,nan,nan,10.4,15.5
12 05 05.10,"Selective Demolition, Interiors",4924,"Shades, interior",nan,700.0,0.011,S.F.,0.52,nan,nan,0.52,78.0
12 05 05.10,"Selective Demolition, Interiors",4930,"Drapery hardware, traverse rods",nan,35.0,0.229,Ea.,10.4,nan,nan,10.4,15.5
12 05 05.10,"Selective Demolition, Interiors",4950,"Blast curtains, including hardware",nan,25.0,0.32,nan,14.6,nan,nan,14.6,21.5
12 05 05.10,"Selective Demolition, Interiors",5200,"Fixed seating, per seat",2 Carp,44.0,0.364,nan,20.5,nan,nan,20.5,30.5
12 05 05.10,"Selective Demolition, Interiors",6400,"Booth, restaurant",2 Clab,80.0,0.2,LF,9.1,nan,nan,9.1,13.6
12 05 05.10,"Selective Demolition, Interiors",7400,"Office systems, furniture, cubicle","""",3000.0,0.005,S.F.,0.24,0.241,nan,nan,36.0
12 05 05.10,"Selective Demolition, Interiors",12 21,Window Blinds,nan,nan,nan,nan,,nan,nan,nan,nan
12 21 13.13,| Metal Horizontal Louver Blinds,10,METAL HORIZONTAL LOUVER BLINDS,nan,nan,nan,nan,,nan,nan,nan,nan
12 21 13.13,| Metal Horizontal Louver Blinds,20,"Horizontal, 1"" aluminum slats, solid color, stock",1 Carp,590.0,0.014,S.E,5.25,0.76,nan,6.01,6.95
12 21 13.13,| Metal Horizontal Louver Blinds,250,"2"" aluminum slats, solid color, stock",nan,590.0,0.014,nan,6.7,0.76,nan,7.46,8.55
12 21 13.33,| Vinyl Horizontal Louver Blinds,10,VINYL HORIZONTAL LOUVER BLINDS,nan,nan,nan,nan,,nan,nan,nan,nan
12 21 13.33,| Vinyl Horizontal Louver Blinds,100,"2"" composite, 48"" wide, 48"" high",1 Carp,222222222.26722,Ea.,119.0,,15.0,nan,134.0,154.0
12 21 13.33,| Vinyl Horizontal Louver Blinds,120,"72"" high",nan,29.0,.276,nan,161.0,15.55,nan,176.55,200.0
12 21 13.33,| Vinyl Horizontal Louver Blinds,140,"96"" high",nan,28.0,.286,nan,219.0,16.1,nan,235.1,265.0
12 21 13.33,| Vinyl Horizontal Louver Blinds,200,"60"" wide, 60"" high",nan,27.0,.296,nan,246.0,16.7,nan,262.7,295.0
12 21 13.33,| Vinyl Horizontal Louver Blinds,220,"72"" high",nan,25.0,.320,nan,283.0,18.0,nan,301.0,335.0
12 21 13.33,| Vinyl Horizontal Louver Blinds,240,"96"" high",nan,24.0,.333,nan,425.0,18.75,nan,443.75,495.0
12 21 13.33,| Vinyl Horizontal Louver Blinds,300,"72"" wide, 72"" high",nan,25.0,.320,nan,355.0,18.0,nan,373.0,415.0
12 21 13.33,| Vinyl Horizontal Louver Blinds,320,"96"" high",nan,23.0,.348,nan,485.0,19.6,nan,504.6,565.0
12 21 13.33,| Vinyl Horizontal Louver Blinds,400,"96"" wide, 96"" high",nan,20.0,.400,nan,615.0,25.5,nan,637.5,710.0
12 21 13.33,| Vinyl Horizontal Louver Blinds,1000,"2"" faux wood, 48"" wide, 48"" high",nan,30.0,.267,nan,80.5,15.0,nan,95.5,111.0
12 21 13.33,| Vinyl Horizontal Louver Blinds,1020,"72"" high",nan,29.0,.276,nan,104.0,15.55,nan,119.55,138.0
12 21 13.33,| Vinyl Horizontal Louver Blinds,1040,"96"" high",nan,28.0,.286,nan,124.0,16.1,nan,140.1,161.0
12 21 13.33,| Vinyl Horizontal Louver Blinds,1300,"72"" wide, 72"" high",nan,25.0,.320,nan,222.0,18.0,nan,240.0,271.0
12 21 13.33,| Vinyl Horizontal Louver Blinds,1320,"96"" high",nan,23.0,.348,nan,330.0,19.6,nan,349.6,395.0
12 21 13.33,| Vinyl Horizontal Louver Blinds,1400,"96"" wide, 96"" high",nan,20.0,1.400,nan,335.0,22.5,nan,357.5,405.0
12 35 70.13,Casework Hospital Casework,2600,Enameled steel,2 Carp,15.0,1.067,LF,365,60.0,nan,425,495
12 35 70.13,Casework Hospital Casework,27001,Stainless steel,nan,15.0,1.067,nan,730,60.0,nan,790,895
12 35 70.13,Casework Hospital Casework,3000,"Hospital cabinets, stainless steel with glass door(s), lockable",nan,nan,nan,nan,,nan,nan,nan,nan
12 35 70.13,Casework Hospital Casework,3010,"One door, 24"" W x 18"" D x 60"" H",2 Clab,18.0,0.889,Ea.,"3,400",40.5,nan,"3,440.50","3,800"
12 35 70.13,Casework Hospital Casework,3020,"Two doors, 36"" W x 18"" D x 60"" H",nan,15.0,1.067,nan,"3,925",48.5,nan,"3,973.50","4,375"
12 35 70.13,Casework Hospital Casework,3030,"36"" W x 24"" D x 67"" H",nan,15.0,1.067,nan,"5,025",48.5,nan,"5,073.50","5,625"
12 35 70.13,Casework Hospital Casework,3040,"48"" W x 24"" D x 66"" H",nan,12.0,1.333,nan,"6,250",61.0,nan,"6,311","6,975"
12 35 70.13,Casework Hospital Casework,3050,"48"" W x 24"" D x 72"" H",nan,12.0,1.333,nan,"5,125",61.0,nan,"5,186","5,725"
12 35 70.13,Casework Hospital Casework,3060,"60"" W x 24"" D x 72"" H",nan,9.0,1.778,nan,"7,750",81.0,nan,"7,831","8,650"
12 35 70.16,Nurse Station Casework,10,NURSE STATION CASEWORK,nan,nan,nan,nan,,nan,nan,nan,nan
12 35 70.16,Nurse Station Casework,2100,"Door type, laminated plastic",2 Carp,10.0,1.6,LF,460.0,900.0,nan,550.0,645
12 35 70.16,Nurse Station Casework,2200,Enameled steel,nan,10.0,1.6,nan,440.0,90.0,nan,530.0,620
12 35 70.16,Nurse Station Casework,2300,Stainless steel,Far,10.0,1.6,',885.0,90.0,nan,975.0,"1,100"
12 35 70.16,Nurse Station Casework,2400,"For drawer type, add",nan,nan,nan,nan,375.0,nan,nan,375.0,415
12 36 16.10,Stainless Steel Countertops,10,STAINLESS STEEL COUNTERTOPS,nan,nan,nan,nan,,nan,nan,nan,nan
12 36 16.10,Stainless Steel Countertops,3200,"Stainless steel, custom",1 Corp,24.0,0.333,S.F.,200.0,18.75,nan,218.75,248.0
12 36 16.10,Stainless Steel Countertops,3210,Stainless steel,1 Carp,12.0,0.667,L.F.,400.0,37.5,nan,437.5,495.0
12 36 19.10,Maple Countertops,10,MAPLE COUNTERTOPS,nan,nan,nan,nan,,nan,nan,nan,nan
12 36 19.10,Maple Countertops,2900,"Solid, laminated, 1-1/2"" thick, no splash",1 Carp,28.0,0.286,LF.,93.5,16.1,nan,109.6,127.0
12 36 19.10,Maple Countertops,3000,With square splash,nan,28.0,0.286,"""",111.0,16.1,nan,127.1,146.0
12 36 19.10,Maple Countertops,3400,"Recessed cutting block with trim, 16"" x 20"" x 1""",nan,8.0,1.0,Eo.,144.0,56.5,nan,200.5,242.0
12 36 23.13,Plastic-Laminate-Clad Countertops,10,PLASTIC-LAMINATE-CLAD COUNTERTOPS,nan,nan,nan,nan,,nan,nan,nan,nan
12 36 23.13,Plastic-Laminate-Clad Countertops,20,"Stock, 24"" wide w/backsplash, minimum",1 Carp,30.0,0.267,LF,17.65,158556655.0,nan,32.65,42.0
12 36 23.13,Plastic-Laminate-Clad Countertops,100,Maximum,nan,25.0,0.32,nan,42.5,18.0,nan,60.5,74.0
12 36 23.13,Plastic-Laminate-Clad Countertops,300,"Custom plastic, 7/8"" thick, aluminum molding, no splash",nan,30.0,0.267,nan,39.0,15.0,nan,54.0,65.5
12 36 23.13,Plastic-Laminate-Clad Countertops,400,Cove splash,nan,30.0,1.267,nan,50.0,15.0,nan,65.0,77.5
12 36 23.13,Plastic-Laminate-Clad Countertops,600,"1-1/4"" thick, no splash",nan,28.0,0.286,nan,43.0,16.1,nan,59.1,71.5
12 36 23.13,Plastic-Laminate-Clad Countertops,700,Square splash,nan,28.0,0.286,nan,47.5,16.1,nan,63.6,76.5
12 36 23.13,Plastic-Laminate-Clad Countertops,900,"Square edge, plastic face, 7/8"" thick, no splash",nan,30.0,267.0,nan,37.0,15.0,nan,52.0,63.5
12 36 23.13,Plastic-Laminate-Clad Countertops,1000,With splash,nan,30.0,0.267,nan,57.5,15.0,nan,72.5,85.5
12 36 23.13,Plastic-Laminate-Clad Countertops,1200,"For stainless channel edge, 7/8"" thick, add",nan,nan,nan,nan,4.06,nan,nan,4.06,4.47
12 36 23.13,Plastic-Laminate-Clad Countertops,1300,"1-1/4"" thick, add",nan,nan,nan,nan,4.66,nan,nan,4.66,5.15
12 36 23.13,Plastic-Laminate-Clad Countertops,1500,"For solid color suede finish, add",nan,nan,nan,nan,6.1,nan,nan,6.1,6.7
12 36 23.13,Plastic-Laminate-Clad Countertops,1700,"For end splash, add",nan,nan,nan,Ea.,28.0,nan,nan,28.0,30.5
12 36 23.13,Plastic-Laminate-Clad Countertops,1900,"For cut outs, standard, add, minimum",11 Carp,32.0,0.25,nan,17.75,14.1,nan,31.85,40.5
12 36 23.13,Plastic-Laminate-Clad Countertops,2000,Maximum,nan,8.0,1.0,nan,9.2,56.5,nan,65.7,94.0
12 36 23.13,Plastic-Laminate-Clad Countertops,2100,"Postformed, including backsplash and front edge",nan,30.0,0.267,L.F.,13.3,15.0,nan,28.3,37.0
12 36 23.13,Plastic-Laminate-Clad Countertops,2110,"Mitred, add",nan,12.0,0.667,Ea.,nan,37.5,nan,37.5,56.0
12 36 23.13,Plastic-Laminate-Clad Countertops,2200,"Built in place, 25"" wide, plastic laminate",nan,25.0,0.32,LE,70.0,18.0,nan,88.0,104.0
12 36 33.10,Ceramic Tile Countertops,2300,Ceramic tile mosaic,1 Carp,25,0.32,L.F.,47,18,nan,65,78.5
12 36 40.10,Natural Stone Countertops,2500,"Marble, stock, with splash, 1/2"" thick, minimum",1 Bric,17.0,0.471,LF,56,263,nan,82,101
12 36 40.10,Natural Stone Countertops,2700,"3/4"" thick, maximum",nan,13.0,0.615,nan,137,34,nan,171,201
12 36 40.10,Natural Stone Countertops,2800,"Granite, average, 1-1/4"" thick, 24"" wide, no splash",nan,13.01,0.615,nan,179,34,nan,213,248
12 36 53.10,Laboratory Countertops and Sinks,20,"Countertops, epoxy resin, not incl. base cabinets, acid proof, min.",2 Carp,82,0.195,S.F.,97,11.0,nan,108.0,123
12 36 53.10,Laboratory Countertops and Sinks,30,Maximum,nan,70,0.229,1,550,12.85,nan,562.85,625
12 36 53.10,Laboratory Countertops and Sinks,40,Stainless steel,nan,82,0.195,nan,53,11.0,nan,64.0,75
12 36 61.16,Solid Surface Countertops,100,"25"" wide, solid colors",2 Carp,28.0,LF,58.50,,32.0,nan,90.5,113.0
12 36 61.16,Solid Surface Countertops,200,Patterned colors,nan,28.0,.571,nan,74.5,32.0,nan,106.5,130.0
12 36 61.16,Solid Surface Countertops,300,Premium patterned colors,nan,28.0,.571,nan,99.0,32.0,nan,131.0,157.0
12 36 61.16,Solid Surface Countertops,400,"With silicone attached 4"" backsplash, solid colors",nan,27.0,.593,nan,68.5,33.5,nan,102.0,125.0
12 36 61.16,Solid Surface Countertops,500,Patterned colors,nan,27.0,.593,nan,87.0,33.5,nan,120.5,145.0
12 36 61.16,Solid Surface Countertops,600,Premium patterned colors,nan,27.0,.593,nan,108.0,33.5,nan,141.5,169.0
12 36 61.16,Solid Surface Countertops,700,"With hard seam attached 4"" backsplash, solid colors",nan,23.0,.696,nan,68.5,39.0,nan,107.5,134.0
12 36 61.16,Solid Surface Countertops,800,Patterned colors,nan,23.0,.696,nan,87.0,39.0,nan,126.0,154.0
12 36 61.16,Solid Surface Countertops,900,Premium patterned colors,nan,23.0,.696,nan,108.0,39.0,nan,147.0,178.0
12 36 61.16,Solid Surface Countertops,1000,Pricing for order of 51-99 LF.,nan,nan,nan,nan,,nan,nan,nan,nan
12 36 61.16,Solid Surface Countertops,1100,"25"" wide, solid colors",2 Corp,24.0,LF,67,,37.5,nan,104.5,130.0
12 36 61.16,Solid Surface Countertops,1200,Patterned colors,nan,24.0,.667,nan,85.5,37.5,nan,123.0,150.0
12 36 61.16,Solid Surface Countertops,1300,Premium patterned colors,nan,24.0,.667,nan,114.0,37.5,nan,151.5,181.0
12 36 61.16,Solid Surface Countertops,1400,"With silicone attached 4"" backsplash, solid colors",nan,23.0,.696,nan,79.0,39.0,nan,118.0,145.0
12 36 61.16,Solid Surface Countertops,1500,Patterned colors,nan,23.0,.696,nan,100.0,39.0,nan,139.0,169.0
12 36 61.16,Solid Surface Countertops,1600,Premium patterned colors,nan,23.0,.696,nan,125.0,39.0,nan,164.0,196.0
12 36 61.16,Solid Surface Countertops,1700,"With hard seam attached 4"" backsplash, solid colors",nan,20.0,.800,nan,79.0,45.0,nan,124.0,154.0
12 36 61.16,Solid Surface Countertops,1800,Patterned colors,nan,20.0,.800,nan,100.0,45.0,nan,145.0,177.0
12 36 61.16,Solid Surface Countertops,1900,Premium patterned colors,nan,20.0,.800,nan,125.0,45.0,nan,170.0,204.0
12 36 61.16,Solid Surface Countertops,2000,Pricing for order of 1-50 LF.,nan,nan,nan,nan,,nan,nan,nan,nan
12 36 61.16,Solid Surface Countertops,2100,"25"" wide, solid colors",2 Carp,20.0,.800,LF,79.0,45.0,nan,124.0,154.0
12 36 61.16,Solid Surface Countertops,2200,Patterned colors,1,20.0,.800,nan,100.0,45.0,nan,145.0,177.0
12 36 61.16,Solid Surface Countertops,2300,Premium patterned colors,nan,20.0,.800,nan,134.0,45.0,nan,179.0,214.0
12 36 61.16,Solid Surface Countertops,2400,"With silicone attached 4"" backsplash, solid colors",nan,19.0,.842,nan,92.5,47.5,nan,140.0,173.0
12 36 61.16,Solid Surface Countertops,2500,Patterned colors,nan,19.0,.842,nan,117.0,47.5,nan,164.5,200.0
12 36 61.16,Solid Surface Countertops,2600,Premium patterned colors,nan,19.0,.842,nan,146.0,47.5,nan,193.5,232.0
12 36 61.16,Solid Surface Countertops,2700,"With hard seam attached 4"" backsplash, solid colors",nan,15.0,1.067,nan,92.5,60.0,nan,152.5,192.0
12 36 61.16,Solid Surface Countertops,2800,Patterned colors,nan,15.0,1.067,nan,117.0,60.0,nan,177.0,219.0
12 36 61.16,Solid Surface Countertops,2900,Premium patterned colors,nan,15.0,1.067,nan,146.0,60.0,nan,206.0,251.0
12 36 61.16,Solid Surface Countertops,3000,"Sinks, pricing for order of 100 or greater units",nan,nan,nan,nan,,nan,nan,nan,nan
12 36 61.16,Solid Surface Countertops,3100,"Single bowl, hard seamed, solid colors, 13"" x 17""",1 Carp,3.0,2.667,Ea.,420.0,150.0,nan,570.0,690.0
12 36 61.16,Solid Surface Countertops,3200,"10"" x 15""",nan,7.0,1.143,nan,195.0,64.5,nan,259.5,310.0
12 24 13.10,Roller Window Shades,1800,Lightproof,1 Corp,685.0,0.012,S.F,6.95,0.66,nan,7.61,8.65
12 24 13.10,Roller Window Shades,2000,"Polyester, room darkening, with continuous cord, GEI",nan,nan,nan,nan,,nan,nan,nan,nan
12 24 13.10,Roller Window Shades,2010,"36"" x 72""",1 Carp,38.0,0.211,Ea.,242.0,11.85,nan,253.85,284.0
12 24 13.10,Roller Window Shades,2020,"48"" x 72""",nan,28.0,0.286,nan,315.0,16.1,nan,331.1,375.0
12 24 13.10,Roller Window Shades,2030,"60"" x 72""",nan,23.0,0.348,nan,425.0,19.6,nan,444.6,500.0
12 24 13.10,Roller Window Shades,2040,"72"" x 72""",nan,19.0,0.421,nan,450.0,23.5,nan,473.5,530.0
12 24 13.10,Roller Window Shades,6011,"Solar screening, fiberglass",G,85.0,0.094,S.F.,8.9,5.3,nan,14.2,17.7
12 32 23.10,"Manufactured Wood Casework, Stock Units",400,"Builtin drawer units, pine, 18"" deep, 32"" high, unfinished, Minimum",2 Carp,53.0,0.302,LF,139,17.0,nan,156,179
12 32 23.10,"Manufactured Wood Casework, Stock Units",500,"Builtin drawer units, pine, 18"" deep, 32"" high, unfinished, Maximum","""",40.0,0.4,nan,164,22.5,nan,186.50,215
12 32 23.10,"Manufactured Wood Casework, Stock Units",800,"Kitchen base cabinets, hardwood, not incl. counter tops, 24"" deep, 35"" high, prefinished, One top drawer, one door below, 12"" wide",2 Carp,24.8,0.645,Ea.,390,36.5,nan,426.50,480
12 32 23.10,"Manufactured Wood Casework, Stock Units",840,"18"" wide",1,23.3,0.687,nan,415,38.5,nan,453.50,515
12 32 23.10,"Manufactured Wood Casework, Stock Units",880,"24"" wide",nan,22.3,0.717,nan,470,40.5,nan,510.50,575
12 32 23.10,"Manufactured Wood Casework, Stock Units",1000,"Four drawers, 12"" wide",nan,24.8,0.645,nan,735,36.5,nan,771.50,865
12 32 23.10,"Manufactured Wood Casework, Stock Units",1040,"18"" wide",nan,23.3,0.687,nan,770,38.5,nan,808.50,910
12 32 23.10,"Manufactured Wood Casework, Stock Units",1060,"24"" wide",nan,22.3,0.717,nan,815,40.5,nan,855.50,955
12 32 23.10,"Manufactured Wood Casework, Stock Units",1200,"Two top drawers, two doors below, 27"" wide",nan,22.727,nan,nan,480,41.0,nan,521,590
12 32 23.10,"Manufactured Wood Casework, Stock Units",1260,"36"" wide",nan,20.3,0.788,nan,540,44.5,nan,584.50,660
12 32 23.10,"Manufactured Wood Casework, Stock Units",1300,"48"" wide",nan,18.9,0.847,nan,680,47.5,nan,727.50,820
12 32 23.10,"Manufactured Wood Casework, Stock Units",1500,"Range or sink base, two doors below, 30"" wide",nan,21.4,0.748,nan,365,42.0,nan,407,470
12 32 23.10,"Manufactured Wood Casework, Stock Units",1540,"36"" wide",nan,20.3,0.788,nan,405,44.5,nan,449.50,510
12 32 23.10,"Manufactured Wood Casework, Stock Units",1580,"48"" wide",nan,18.9,0.847,nan,445,47.5,nan,492.50,560
12 32 23.10,"Manufactured Wood Casework, Stock Units",1800,"For sink front units, deduct",nan,nan,nan,nan,177,nan,nan,177,195
12 32 23.10,"Manufactured Wood Casework, Stock Units",2000,"Corner base cabinets, 36"" wide, standard",2 Carp,18.0,0.889,nan,385,50.0,nan,435,500
12 32 23.10,"Manufactured Wood Casework, Stock Units",2100,Lazy Susan with revolving door,"""",16.5,0.97,nan,510,54.5,nan,564.50,640
12 32 23.10,"Manufactured Wood Casework, Stock Units",4050,"Kitchen wall cabinets, hardwood, 12"" deep with two doors, 12"" high, 30"" wide",2 Carp,24.8,0.645,Ea.,222,36.5,nan,258.50,298
12 32 23.10,"Manufactured Wood Casework, Stock Units",4400,"15"" high, 30"" wide",nan,24.0,0.667,nan,330,37.5,nan,367.50,415
12 32 23.10,"Manufactured Wood Casework, Stock Units",4440,"36"" wide",nan,22.7,0.705,nan,155,39.5,nan,194.50,230
12 32 23.10,"Manufactured Wood Casework, Stock Units",4700,"24"" high, 30"" wide",nan,23.3,0.687,nan,166,38.5,nan,204.50,241
12 32 23.10,"Manufactured Wood Casework, Stock Units",4720,"36"" wide",nan,22.7,0.705,nan,475,39.5,nan,514.50,585
12 32 23.10,"Manufactured Wood Casework, Stock Units",5000,"30"" high, one door, 12"" wide",nan,22.0,0.727,nan,108,41.0,nan,149,180
12 32 23.10,"Manufactured Wood Casework, Stock Units",5040,"18"" wide",nan,20.9,0.766,nan,270,43.0,nan,313,360
12 32 23.10,"Manufactured Wood Casework, Stock Units",5060,"24"" wide",nan,20.3,0.788,nan,315,44.5,nan,359.50,410
12 32 23.10,"Manufactured Wood Casework, Stock Units",5300,"Two doors, 27"" wide",nan,19.8,0.808,nan,181,45.5,nan,226.50,268
12 32 23.10,"Manufactured Wood Casework, Stock Units",5340,"36"" wide",nan,18.8,0.851,nan,385,48.0,nan,433,495
12 32 23.10,"Manufactured Wood Casework, Stock Units",5380,"48"" wide",nan,18.4,0.87,nan,780,49.0,nan,829,930
12 32 23.10,"Manufactured Wood Casework, Stock Units",6000,"Corner wall, 30"" high, 24"" wide",nan,18.0,0.889,nan,201,50.0,nan,251,296
12 32 23.10,"Manufactured Wood Casework, Stock Units",6050,"30"" wide",nan,17.2,0.93,nan,530,52.5,nan,582.50,660
12 32 23.10,"Manufactured Wood Casework, Stock Units",6100,"36"" wide",nan,16.5,0.97,nan,470,54.5,nan,524.50,595
12 32 23.10,"Manufactured Wood Casework, Stock Units",6500,Revolving Lazy Susan,nan,15.2,1.053,nan,146,59.5,nan,205.50,249
12 32 23.10,"Manufactured Wood Casework, Stock Units",7000,"Broom cabinet, 84"" high, 24"" deep, 18"" wide",nan,10.0,1.6,nan,815,90.0,nan,905,"1,025"
12 32 23.10,"Manufactured Wood Casework, Stock Units",7500,"Oven cabinets, 84"" high, 24"" deep, 27"" wide",nan,8.0,2.0,nan,"1,050",113.0,nan,"1,163","1,325"
12 32 23.10,"Manufactured Wood Casework, Stock Units",7750,Valance board trim,nan,396.0,0.04,LF.,24.50,2.27,nan,26.77,30.50
12 35 50.13,Specialty Educational/Library Casework,5000,"School, 24"" deep, metal, 84"" high units",2 Carp,15255.0,1.067,LF,620,14566.0,nan,680,775
12 35 50.13,Specialty Educational/Library Casework,5150,Counter height units,nan,20.0,0.8,nan,"1,200",nan,nan,"1,245","1,400"
12 35 50.13,Specialty Educational/Library Casework,5450,"Wood, custom fabricated, 32"" high counter",nan,20.0,0.8,nan,275,nan,nan,320,365
12 35 50.13,Specialty Educational/Library Casework,5600,Add for counter top,nan,56.0,0.286,nan,29,16.1,nan,45.10,56
