Masterformat Section Code,Section Name,ID,Name,Crew,Daily Output,Labor-Hours,Unit,Material,Labor,Equipment,Total,Total Incl O&P
22 11 13.23,"Pipe, Brass",2160,"5/8"" diameter (Type I tubing)",nan,79.0,101.0,nan,5.90,7.05,nan,12.95,17.05
22 11 13.23,"Pipe, Brass",2180,"3/4"" diameter (Type I tubing)",nan,76.0,0.105,nan,6.45,7.35,nan,13.8,18.05
22 11 13.23,"Pipe, Brass",2200,"1"" diameter (Type I tubing)",nan,68.0,0.118,nan,8.35,8.2,nan,16.55,21.5
22 11 13.23,"Pipe, Brass",2220,"1-1/4"" diameter (Type I tubing)",nan,58.0,0.138,nan,11.45,9.65,nan,21.1,27.0
22 11 13.23,"Pipe, Brass",2240,"1-1/2"" diameter (Type I tubing)",nan,52.0,0.154,nan,14.75,10.75,nan,25.5,32.5
22 11 13.23,"Pipe, Brass",2260,"2"" diameter (Type I tubing)",nan,42.0,1.19,nan,22.50,13.3,nan,35.8,45.0
22 11 13.23,"Pipe, Brass",2280,"2-1/2"" diameter (Type I tubing)",-1,62.0,0.258,nan,35,16.2,nan,51.2,62.5
22 11 13.23,"Pipe, Brass",2300,"3"" diameter (Type I tubing)",nan,56.0,0.286,nan,47.50,17.95,nan,65.45,79.0
22 11 13.23,"Pipe, Brass",2320,"3-1/2"" diameter (Type I tubing)",nan,43.0,0.372,nan,69,23.5,nan,92.5,111.0
22 11 13.23,"Pipe, Brass",2340,"4"" diameter (Type I tubing)",nan,39.0,0.41,nan,80,26.0,O,106.0,127.0
22 11 13.23,"Pipe, Brass",2360,"5"" diameter (Type I tubing)",nan,34.0,0.471,nan,194,29.5,nan,223.5,257.0
22 11 13.23,"Pipe, Brass",2380,"6"" diameter (Type I tubing)",Q-2,40.0,0.6,nan,2វិធី,39.0,nan,301.0,345.0
22 11 13.23,"Pipe, Brass",2400,"8"" diameter (Type I tubing)","""",36.0,0.667,nan,410,43.5,nan,453.5,515.0
22 11 13.23,"Pipe, Brass",4100,"1-1/4"" diameter (Type DWV tubing)",1 Plum,60.0,0.133,LE,13.85,9.3,nan,23.15,292330.0
22 11 13.23,"Pipe, Brass",4120,"1-1/2"" diameter (Type DWV tubing)",nan,54.0,0.148,nan,8.55,10.35,nan,18.9,25.0
22 11 13.23,"Pipe, Brass",4140,"2"" diameter (Type DWV tubing)",nan,44.0,0.182,nan,12.10,12.7,nan,24.8,32.5
22 11 13.23,"Pipe, Brass",4160,"3"" diameter (Type DWV tubing)",-1,58.0,0.276,nan,25.50,17.35,nan,42.85,54.0
22 11 13.23,"Pipe, Brass",4180,"4"" diameter (Type DWV tubing)",nan,40.0,0.4,nan,89.50,25.0,nan,114.5,136.0
22 11 13.23,22 5 05.10 Plumbing Demolition,1020,"Fixtures, including 10' piping",nan,nan,nan,nan,,nan,nan,nan,nan
22 11 13.23,22 5 05.10 Plumbing Demolition,1100,"Bathtubs, cast iron",1 Plum,4.0,2.0,Eo.,nan,140,nan,140,208
22 11 13.23,22 5 05.10 Plumbing Demolition,1120,Fiberglass,nan,6.0,1.333,nan,nan,93REREGER2,nan,93,139
22 11 13.23,22 5 05.10 Plumbing Demolition,1140,Steel,nan,5.0,1.6,nan,nan,112,nan,112,167
22 11 13.23,22 5 05.10 Plumbing Demolition,1200,"Lavatory, wall hung",nan,10.0,0.8,nan,nan,56,nan,56,83.50
22 11 13.23,22 5 05.10 Plumbing Demolition,1220,Counter top,nan,8.0,1.0,nan,nan,70,nan,70,104
22 11 13.23,22 5 05.10 Plumbing Demolition,1300,"Sink, single compartment",nan,8.0,1.0,nan,nan,70,nan,70,104
22 11 13.23,22 5 05.10 Plumbing Demolition,1320,Double compartment,nan,7.0,1.143,nan,nan,80,nan,80,119
22 11 13.23,22 5 05.10 Plumbing Demolition,1400,"Water closet, floor mounted",nan,8.0,1.0,nan,nan,70,nan,70,104
22 11 13.23,22 5 05.10 Plumbing Demolition,1420,Wall mounted,nan,7.0,1.143,nan,nan,80,nan,80,119
22 11 13.23,22 5 05.10 Plumbing Demolition,1500,"Urinal, floor mounted",nan,4.0,2.0,nan,nan,140,nan,140,208
22 11 13.23,22 5 05.10 Plumbing Demolition,1520,Wall mounted,nan,7.0,1.143,nan,nan,80,nan,80,119
22 11 13.23,22 5 05.10 Plumbing Demolition,1600,"Water fountains, free standing",nan,8.0,1.0,nan,nan,70,nan,70,104
22 11 13.23,22 5 05.10 Plumbing Demolition,1620,Wall or deck mounted,nan,6.0,1.333,nan,nan,93,nan,93,139
22 11 13.23,22 5 05.10 Plumbing Demolition,2000,"Piping, metal, up thru 1-1/2"" diameter",nan,200.0,0.04,L.F.,2.79,nan,nan,2.79,4.16
22 11 13.23,22 5 05.10 Plumbing Demolition,2050,"2"" thru 3-1/2"" diameter",nan,150.0,0.053,nan,3.72,nan,nan,3.72,5.55
22 11 13.23,22 5 05.10 Plumbing Demolition,2100,"4"" thru 6"" diameter",2 Plum,100.0,160.0,nan,11.15,nan,nan,11.15,16.65
22 11 13.23,22 5 05.10 Plumbing Demolition,2150,"8"" thru 14"" diameter","""",60.0,0.267,nan,18.60,nan,nan,18.60,28
22 11 13.23,22 5 05.10 Plumbing Demolition,2153,"16"" thru 20"" diameter",Q -18,70.0,0.343,nan,22.50,.89,nan,23.39,34.50
22 11 13.23,22 5 05.10 Plumbing Demolition,2155,"24"" thru 26"" diameter",nan,55.0,0.436,nan,28.50,1.13,nan,29.63,43.50
22 11 13.23,22 5 05.10 Plumbing Demolition,2156,"30"" thru 36"" diameter",nan,40.0,0.6,nan,39.50,1.55,nan,41.05,60.50
22 11 13.23,22 5 05.10 Plumbing Demolition,2160,"Plastic pipe with fittings, up thru 1-1/2"" diam.",1 Plum,250.0,0.032,nan,2.23,nan,nan,2.23,3.33
22 11 13.23,22 5 05.10 Plumbing Demolition,2162,"2"" thru 3"" diameter","""",200.0,0.04,nan,2.79,nan,nan,2.79,4.16
22 11 13.23,22 5 05.10 Plumbing Demolition,2164,"4"" thru 6"" diameter",Q -1,200.0,0.08,nan,5.05,nan,nan,5.05,7.50
22 11 13.23,22 5 05.10 Plumbing Demolition,2166,"8"" thru 14"" diameter","""",150.0,0.107,nan,6.70,nan,nan,6.70,10
22 11 13.23,22 5 05.10 Plumbing Demolition,2168,"16"" diameter",Q -1,100.0,0.16,L.F.,10.05,nan,nan,10.05,15
22 11 13.23,22 5 05.10 Plumbing Demolition,2212,"Deduct for salvage, aluminum scrap",nan,nan,nan,Ton,510,nan,nan,510,560
22 11 13.23,22 5 05.10 Plumbing Demolition,2214,Brass scrap,nan,nan,nan,nan,"2,425",nan,nan,"2,425","2,675"
22 11 13.23,22 5 05.10 Plumbing Demolition,2216,Copper scrap,nan,nan,nan,nan,"4,175",nan,nan,"4,175","4,575"
22 11 13.23,22 5 05.10 Plumbing Demolition,2218,Lead scrap,nan,nan,nan,nan,"1,025",nan,nan,"1,025","1,125"
22 11 13.23,22 5 05.10 Plumbing Demolition,2220,Steel scrap,nan,nan,nan,nan,nan,nan,nan,204,224
22 11 13.23,22 5 05.10 Plumbing Demolition,2250,"Water heater, 40 gal.",1 Plum,6.0,1.333,Ea.,93,nan,nan,93,139
22 11 13.23,22 5 05.10 Plumbing Demolition,9470,Water softener,Q -1,2.0,8.0,nan,505,nan,nan,505,750
22 05 23.10,"Valves, Brass",10,"VALVES, BRASS",nan,nan,nan,nan,,nan,nan,nan,nan
22 05 23.10,"Valves, Brass",500,"Gas cocks, threaded",nan,nan,nan,nan,,nan,nan,nan,nan
22 05 23.10,"Valves, Brass",530,"1/2""",1 Plum,2425.0,0.333,Eo.,34.0,23.5,nan,57.5,72.0
22 05 23.10,"Valves, Brass",540,"3/4""",nan,nan,0.364,nan,38.5,25.5,nan,64.0,80.5
22 05 23.10,"Valves, Brass",550,"1""",nan,19.0,0.421,nan,46.0,29.5,nan,75.5,94.5
22 05 23.10,"Valves, Brass",560,"1-1/4""",nan,15.0,0.533,nan,47.5,37.0,nan,84.5,108.0
22 05 23.20,"Valves, Bronze",10,"VALVES, BRONZE",nan,nan,nan,nan,,nan,nan,nan,nan
22 05 23.20,"Valves, Bronze",1020,"Angle, 150 lb., rising stem, threaded",nan,nan,nan,nan,,nan,nan,nan,nan
22 05 23.20,"Valves, Bronze",1030,"1/8""",1 Plum,24.0,0.333,Eo.,190.0,23.5,nan,213.5,243.0
22 05 23.20,"Valves, Bronze",1040,"1/4""",nan,24.0,0.333,nan,190.0,23.5,nan,213.5,243.0
22 05 23.20,"Valves, Bronze",1050,"3/8""",nan,24.0,0.333,nan,188.0,1.0,23.5,211.5,242.0
22 05 23.20,"Valves, Bronze",1060,"1/2""",nan,22.364,nan,nan,188.0,25.5,nan,213.5,245.0
22 05 23.20,"Valves, Bronze",1070,"3/4""",nan,20.0,0.4,nan,259.0,28.0,nan,287.0,325.0
22 05 23.20,"Valves, Bronze",1080,"1""",nan,19.0,1.4211,nan,360.0,29.5,nan,389.5,440.0
22 05 23.20,"Valves, Bronze",1100,"1-1/2""",nan,13.0,0.615,nan,605.0,43.0,nan,648.0,730.0
22 05 23.20,"Valves, Bronze",8842,"1"" NPT",1 Plum,11,0.727,Eo.,"1,075",51,nan,"1,126","1,250"
22 05 23.20,"Valves, Bronze",8846,"1-1/4"" NPT",nan,10,1.8,nan,"1,100",56,nan,"1,156","1,275"
22 05 23.20,"Valves, Bronze",10,"VALVES, PLASTIC",nan,nan,nan,nan,,nan,nan,nan,nan
22 05 23.20,"Valves, Bronze",1100,"Angle, PVC, threaded",nan,nan,nan,nan,,nan,nan,nan,nan
22 05 23.20,"Valves, Bronze",1110,"1/4""",1 Plum,26.0,0.308,Ea.,52,21.50,nan,73.5,89.0
22 05 23.20,"Valves, Bronze",1120,"1/2""",nan,26.0,0.308,nan,74,21.50,nan,95.5,114.0
22 05 23.20,"Valves, Bronze",1130,"3/4""",nan,25.0,1.32,nan,88,22.50,nan,110.5,130.0
22 05 23.20,"Valves, Bronze",1140,"1""",nan,23.0,0.348,nan,107,24.50,nan,131.5,153.0
22 05 23.20,"Valves, Bronze",1150,"Ball, PVC, socket or threaded, true union",nan,nan,nan,nan,,nan,nan,nan,nan
22 05 23.20,"Valves, Bronze",1230,"1/2""",1 Plum,262227.0,0.308,Ea.,39.50,21.50,nan,61.0,75.5
22 05 23.20,"Valves, Bronze",1240,"3/4""",nan,25.0,0.32,nan,47,22.50,nan,69.5,85.0
22 05 23.20,"Valves, Bronze",1250,"1""",nan,23.0,0.348,nan,56,24.50,nan,80.5,97.5
22 05 23.20,"Valves, Bronze",1260,"1-1/4""",nan,21.0,0.381,nan,88.50,26.50,nan,115.0,137.0
22 05 23.20,"Valves, Bronze",1270,"1-1/2""",nan,20.0,0.4,nan,88.50,28,nan,116.5,139.0
22 05 23.20,"Valves, Bronze",1280,"2""",nan,17.0,0.471,nan,141,33,nan,174.0,204.0
22 05 23.20,"Valves, Bronze",1360,"For PVC, flanged, add",nan,nan,nan,nan,,100%,15%,nan,nan
22 05 23.20,"Valves, Bronze",1650,"CPVC, socket or threaded, single union",nan,nan,nan,nan,,nan,nan,nan,nan
22 05 23.20,"Valves, Bronze",1700,"1/2""",1 Plum,22622.0,0.308,Ea.,61.50,21.50,nan,83.0,99.5
22 05 23.20,"Valves, Bronze",1720,"3/4""",nan,25.0,0.32,nan,77.50,22.50,nan,100.0,119.0
22 05 23.20,"Valves, Bronze",1730,"1""",nan,23.0,0.348,nan,93,24.50,nan,117.5,138.0
22 05 23.20,"Valves, Bronze",1750,"1-1/4""",nan,21.0,0.381,nan,148,26.50,nan,174.5,203.0
22 05 23.20,"Valves, Bronze",1760,"1-1/2""",nan,20.0,0.4,nan,148,28,nan,176.0,205.0
22 05 23.20,"Valves, Bronze",1840,"For CPVC, flanged, add",nan,nan,nan,nan,,65%,15%,nan,nan
22 05 23.20,"Valves, Bronze",1880,"For true union, socket or threaded, add",nan,nan,nan,nan,,50%,5%,nan,nan
22 05 23.20,"Valves, Bronze",2050,"Polypropylene, threaded",nan,nan,nan,nan,,nan,nan,nan,nan
22 05 23.20,"Valves, Bronze",2100,"1/4""",1 Plum,22622227.0,0.308,Ea.,46,21.50,nan,67.5,82.5
22 05 23.20,"Valves, Bronze",2120,"3/8""",nan,26.0,0.308,nan,47,21.50,nan,68.5,84.0
22 05 23.20,"Valves, Bronze",2130,"1/2""",nan,26.0,0.308,nan,39.50,21.50,nan,61.0,75.5
22 05 23.20,"Valves, Bronze",2140,"3/4""",nan,25.0,0.32,nan,48,22.50,nan,70.5,86.0
22 05 23.20,"Valves, Bronze",2150,"1""",nan,23.0,0.348,nan,56,24.50,nan,80.5,97.5
22 05 23.20,"Valves, Bronze",2160,"1-1/4""",nan,21.0,0.381,nan,74,26.50,nan,100.5,121.0
22 05 23.20,"Valves, Bronze",2170,"1-1/2""",nan,20.0,0.4,nan,92,28,nan,120.0,143.0
22 05 23.20,"Valves, Bronze",2180,"2""",nan,17.0,0.471,nan,123,33,nan,156.0,185.0
22 05 23.20,"Valves, Bronze",4850,"Foot valve, PVC, socket or threaded",nan,nan,nan,nan,,nan,nan,nan,nan
22 05 23.20,"Valves, Bronze",4900,"1/2""",1 Plum,34222.0,0.235,Ea.,64.50,16.40,nan,80.9,95.0
22 05 23.20,"Valves, Bronze",4930,"3/4""",nan,32.0,0.25,nan,72.50,17.45,nan,89.95,106.0
22 05 23.20,"Valves, Bronze",4940,"1""",nan,28.0,0.286,nan,95,19.95,nan,114.95,134.0
22 05 23.20,"Valves, Bronze",4950,"1-1/4""",nan,27.0,0.296,nan,187,20.50,nan,207.5,236.0
22 05 23.20,"Valves, Bronze",4960,"1-1/2""",nan,26.0,0.308,nan,182,21.50,nan,203.5,233.0
22 05 23.20,"Valves, Bronze",6350,"Y sediment strainer, PVC, socket or threaded",nan,nan,nan,nan,,nan,nan,nan,nan
22 05 23.20,"Valves, Bronze",6400,"1/2""",1 Plum,26222.0,0.308,Ea.,57,21.50,nan,78.5,94.5
22 05 23.20,"Valves, Bronze",6440,"3/4""",nan,nan,0.333,nan,60.50,23.50,nan,84.0,101.0
22 05 23.20,"Valves, Bronze",6450,"1""",nan,nan,0.348,nan,71.50,24.50,nan,96.0,115.0
22 05 23.20,"Valves, Bronze",6460,"1-1/4""",nan,nan,0.381,nan,172,26.50,nan,198.5,229.0
22 05 23.20,"Valves, Bronze",6470,"1-1/2""",nan,nan,0.4,nan,148,28,nan,176.0,205.0
22 11 13.48,"Pipe, Fittings and Valves, Steel, Grooved-Joint",4908,"1"" diameter",11 Plum,100.0,0.08,Ea .,42,5.6,nan,47.6,54.5
22 11 13.48,"Pipe, Fittings and Valves, Steel, Grooved-Joint",4909,"1-1/4"" diameter",nan,100.0,0.08,nan,39,5.6,nan,44.6,51.5
22 11 13.48,"Pipe, Fittings and Valves, Steel, Grooved-Joint",4910,"1-1/2"" diameter",nan,67.119,nan,nan,42,8.35,nan,50.35,58.5
22 11 13.48,"Pipe, Fittings and Valves, Steel, Grooved-Joint",49121,"2"" diameter",nan,50.0,1.16,nan,53.50,11.15,nan,64.65,75.5
22 11 13.48,"Pipe, Fittings and Valves, Steel, Grooved-Joint",4914,"2-1/2"" diameter",Q-1,80.0,0.2,nan,60.50,12.55,nan,73.05,85.5
22 11 13.48,"Pipe, Fittings and Valves, Steel, Grooved-Joint",4916,"3"" diameter",nan,67.0,0.239,nan,70.50,1153.0,nan,85.5,100.0
22 11 13.48,"Pipe, Fittings and Valves, Steel, Grooved-Joint",4918,"4"" diameter",nan,50.0,0.32,nan,97.50,20.0,nan,117.5,137.0
22 11 13.48,"Pipe, Fittings and Valves, Steel, Grooved-Joint",4920,"5"" diameter",nan,40.0,0.4,nan,125,25.0,nan,150.0,176.0
22 11 13.48,"Pipe, Fittings and Valves, Steel, Grooved-Joint",4922,"6"" diameter",Q-250,nan,1.48,nan,165,31.5,nan,196.5,229.0
22 11 13.48,"Pipe, Fittings and Valves, Steel, Grooved-Joint",4940,"Flexible, standard, painted",nan,nan,nan,nan,,nan,nan,nan,nan
22 11 13.48,"Pipe, Fittings and Valves, Steel, Grooved-Joint",4950,"3/4"" diameter",1 Plum,100.0,0.08,Ea .,31,5.6,nan,36.6,42.5
22 11 13.48,"Pipe, Fittings and Valves, Steel, Grooved-Joint",4960,"1"" diameter",nan,100.0,80.0,nan,31,5.6,nan,36.6,42.5
22 11 13.48,"Pipe, Fittings and Valves, Steel, Grooved-Joint",4970,"1-1/4"" diameter",nan,80.0,0.1,nan,40,7.0,nan,47.0,54.5
22 11 13.48,"Pipe, Fittings and Valves, Steel, Grooved-Joint",4980,"1-1/2"" diameter",nan,67.0,0.119,nan,43,8.35,nan,51.35,60.0
22 11 13.48,"Pipe, Fittings and Valves, Steel, Grooved-Joint",4990,"2"" diameter",nan,50.0,0.16,nan,46.50,11.15,nan,57.65,67.5
22 11 13.48,"Pipe, Fittings and Valves, Steel, Grooved-Joint",5000,"2-1/2"" diameter",Q-1,80.0,0.2,nan,54,12.55,nan,66.55,78.0
22 11 13.48,"Pipe, Fittings and Valves, Steel, Grooved-Joint",5010,"3"" diameter",1 1,67.239,nan,nan,59,1525.0,nan,74.0,87.5
22 11 13.48,"Pipe, Fittings and Valves, Steel, Grooved-Joint",5020,"3-1/2"" diameter",nan,57.0,0.281,nan,84.50,17.65,nan,102.15,120.0
22 11 13.48,"Pipe, Fittings and Valves, Steel, Grooved-Joint",5030,"4"" diameter",nan,50.0,1.32,nan,85.50,20.0,nan,105.5,124.0
22 11 13.48,"Pipe, Fittings and Valves, Steel, Grooved-Joint",5040,"5"" diameter",+2,40.0,1.4,+,128,nan,nan,153.0,179.0
22 11 13.48,"Pipe, Fittings and Valves, Steel, Grooved-Joint",5050,"6"" diameter",0-2,50.0,0.48,Ea .,152,31.5,nan,183.5,214.0
22 11 13.48,"Pipe, Fittings and Valves, Steel, Grooved-Joint",5200,"For galvanized couplings, add",nan,nan,nan,nan,,"="" 33 %",nan,nan,nan
22 11 13.48,"Pipe, Fittings and Valves, Steel, Grooved-Joint",7790,Valves: coupling material required at joints not inc. in volve price.,nan,nan,nan,nan,,nan,nan,nan,nan
22 11 13.48,"Pipe, Fittings and Valves, Steel, Grooved-Joint",7794,"Add 1 selected coupling, material only, per joint for installed price.",nan,nan,nan,nan,,nan,nan,nan,nan
22 11 13.64,"Pipe, Stainless Steel",10,"PIPE, STAINLESS STEEL",nan,nan,nan,nan,,nan,nan,nan,nan
22 11 13.64,"Pipe, Stainless Steel",3500,"Threaded, couplings and clevis hanger assemblies, 10' OC",nan,nan,nan,nan,,nan,nan,nan,nan
22 11 13.64,"Pipe, Stainless Steel",3520,"Schedule 40, type 304",nan,nan,nan,nan,,nan,nan,nan,nan
22 11 13.64,"Pipe, Stainless Steel",3540,"1/4"" diameter",1 Plum,54.0,0.148,LF,5.65,10.35,nan,16.0,21.5
22 11 13.64,"Pipe, Stainless Steel",3550,"3/8"" diameter",nan,53.151,nan,nan,6.50,10.55,nan,17.05,23.0
22 11 13.64,"Pipe, Stainless Steel",3560,"1/2"" diameter",nan,52.0,0.154,nan,6.20,10.75,nan,16.95,23.0
22 11 13.64,"Pipe, Stainless Steel",3580,"1"" diameter",1,45.0,0.178,1,14.65,12.4,nan,27.05,34.5
22 11 13.64,"Pipe, Stainless Steel",3610,"2"" diameter",Q-1,57.0,0.281,nan,37,17.65,nan,54.65,67.5
22 11 13.64,"Pipe, Stainless Steel",3640,"4"" diameter",Q-2,51.0,0.471,nan,94.50,30.5,nan,122.5,150.0
22 11 13.64,"Pipe, Stainless Steel",3740,"For small quantities, add",nan,nan,nan,nan,,10%,nan,nan,nan
22 11 13.64,"Pipe, Stainless Steel",4250,"Schedule 40, type 316",nan,nan,nan,nan,,nan,nan,nan,nan
22 11 13.64,"Pipe, Stainless Steel",4290,"1/4"" diameter",1 Plum,54.0,0.148,LF,12.65,10.35,nan,23.0,29.5
22 11 13.64,"Pipe, Stainless Steel",4300,"3/8"" diameter",nan,53.151,nan,1,13.80,10.55,nan,24.35,31.0
22 11 13.64,"Pipe, Stainless Steel",4310,"1/2"" diameter",nan,52.0,0.154,nan,16.05,10.75,nan,26.8,33.5
22 11 13.64,"Pipe, Stainless Steel",4320,"3/4"" diameter",nan,51.157,nan,nan,18.70,10.95,nan,29.65,37.0
22 11 13.64,"Pipe, Stainless Steel",4330,"1"" diameter",nan,45.0,1.178,nan,26.50,12.4,nan,38.9,47.5
22 11 13.64,"Pipe, Stainless Steel",4360,"2"" diameter",Q-1,57.0,0.281,nan,55,17.65,nan,72.65,87.5
22 11 13.64,"Pipe, Stainless Steel",4390,"4"" diameter",0-2,51.0,0.471,nan,156,30.5,nan,186.5,217.0
22 11 13.64,"Pipe, Stainless Steel",4490,"For small quantities, add",nan,nan,nan,nan,,10%,nan,nan,nan
22 11 13.74,"Pipe, Plastic",10,"PIPE, PLASTIC",nan,nan,nan,nan,,nan,nan,nan,nan
22 11 13.74,"Pipe, Plastic",1800,"PVC, couplings 10' OC, clevis hanger assemblies, 3 per 10'",nan,nan,nan,nan,,nan,nan,nan,nan
22 11 13.74,"Pipe, Plastic",1820,Schedule 40,nan,nan,nan,nan,,nan,nan,nan,nan
22 11 13.74,"Pipe, Plastic",1860,"1/2"" diameter",1 Plum,54.0,0.148,LF,6.35,10.35,nan,16.7,22.5
22 11 13.74,"Pipe, Plastic",1870,"3/4"" diameter",nan,51.0,0.157,nan,6.9,10.95,nan,17.85,24.0
22 11 13.74,"Pipe, Plastic",1880,"1"" diameter",nan,46.0,174.0,nan,6.25,12.15,nan,18.4,25.0
22 11 13.74,"Pipe, Plastic",1890,"1-1/4"" diameter",nan,42.1901,nan,nan,7.55,13.3,nan,20.85,28.0
22 05 48.10,Seismic Bracing Supports,670,60-450 lb. capacity,1Skwk,8.0,1.0,Ea.,71.5,59.0,nan,130.5,167.0
22 05 48.10,Seismic Bracing Supports,680,85-450 lb. capacity,nan,8.0,nan,nan,91.5,59.0,nan,150.5,189.0
22 05 48.10,Seismic Bracing Supports,690,600-900 lb. capacity,nan,8.0,nan,nan,148.0,59.0,nan,207.0,252.0
22 05 48.10,Seismic Bracing Supports,700,"1,100-1,300 lb. capacity",1Skwk,6.0,1.333,Ea.,182.0,78.5,nan,260.5,320.0
22 05 48.10,Seismic Bracing Supports,710,"Mounts, neoprene",nan,nan,nan,nan,,nan,nan,nan,nan
22 05 48.10,Seismic Bracing Supports,720,135-380 lb. capacity,1Skwk,7.0,1.143,Ea.,17.95,67.5,nan,85.45,121.0
22 05 48.10,Seismic Bracing Supports,730,"250-1,100 lb. capacity",nan,7.0,1.143,nan,57.0,67.5,nan,124.5,164.0
22 05 48.10,Seismic Bracing Supports,740,"1,000-4,000 lb. capacity",nan,5.0,1.6,nan,112.0,94.0,nan,206.0,265.0
22 05 76.10,Cleanouts,10,CLEANOUTS,nan,nan,nan,nan,,nan,nan,nan,nan
22 05 76.10,Cleanouts,60,Floor type,nan,nan,nan,nan,,nan,nan,nan,nan
22 05 76.10,Cleanouts,80,"Round or square, scoriated nickel bronze top",nan,nan,nan,nan,,nan,nan,nan,nan
22 05 76.10,Cleanouts,100,"2"" pipe size",1 Plum,10.0,0.8,Ea.,460,56.0,nan,516,590
22 05 76.10,Cleanouts,120,"3"" pipe size",nan,8.0,nan,nan,485,70.0,nan,555,640
22 05 76.10,Cleanouts,140,"4"" pipe size",nan,6.0,1.333,nan,650,93.0,nan,743,855
22 05 76.10,Cleanouts,980,"Round top, recessed for terrazzo",nan,nan,nan,nan,,nan,nan,nan,nan
22 05 76.10,Cleanouts,1000,"2"" pipe size",1 Plum,9.0,0.889,Ea.,7052,62.0,nan,767,870
22 05 76.10,Cleanouts,1080,"3"" pipe size",nan,6.0,1.333,nan,755,93.0,nan,848,970
22 05 76.10,Cleanouts,1100,"4"" pipe size",nan,4.0,2.0,nan,900,140.0,nan,"1,040","1,200"
22 05 76.10,Cleanouts,1120,"5"" pipe size",Q -1,6.0,2.667,nan,"1,425",168.0,nan,"1,593","1,800"
22 05 76.20,Cleanout Tees,10,CLEANOUT TEES,nan,nan,nan,nan,,nan,nan,nan,nan
22 05 76.20,Cleanout Tees,100,"Cast iron, B &S, with countersunk plug",nan,nan,nan,nan,,nan,nan,nan,nan
22 05 76.20,Cleanout Tees,200,"2"" pipe size",:1 Plum,4.0,2,Ea.,149,140,nan,289,370
22 05 76.20,Cleanout Tees,220,"3"" pipe size",nan,3.6,2.222,nan,229,155,nan,384,485
22 05 76.20,Cleanout Tees,240,"4"" pipe size",nan,3.3,2.424,nan,345,169,nan,514,630
22 05 76.20,Cleanout Tees,280,"6"" pipe size",01,5.0,3.200,nan,"1,000",201,nan,"1,201","1,400"
22 05 76.20,Cleanout Tees,500,"For round smooth access cover, same price",nan,nan,nan,nan,,nan,nan,nan,nan
22 05 76.20,Cleanout Tees,4000,"Plastic, tees and adapters. Add plugs",nan,nan,nan,nan,,nan,nan,nan,nan
22 05 76.20,Cleanout Tees,4010,"ABS, DWV",nan,nan,nan,nan,,nan,nan,nan,nan
22 05 76.20,Cleanout Tees,4020,"Cleanout tee, 1-1/2"" pipe size",1 Plum,1156353225.533,Ea.,27.50,,37,nan,64.5,85.50
22 05 76.20,Cleanout Tees,4030,"2"" pipe size",0-1,27.0,.593,nan,37.50,37,nan,74.50,97
22 05 76.20,Cleanout Tees,4040,"3"" pipe size",nan,nan,.762,nan,56.50,48,nan,104.50,134
22 05 76.20,Cleanout Tees,4050,"4"" pipe size",nan,nan,1,nan,123,63,nan,186,229
22 05 76.20,Cleanout Tees,4100,"Cleanout plug, 1-1/2"" pipe size",1 Plum,32.0,.250,nan,5.70,17.45,nan,23.15,32.50
22 05 76.20,Cleanout Tees,4110,"2"" pipe size",nan,nan,.286,nan,6.25,17.95,nan,24.20,34
22 05 76.20,Cleanout Tees,4120,"3"" pipe size",nan,nan,.444,nan,10.15,28,nan,38.15,52.50
22 05 76.20,Cleanout Tees,4130,"4"" pipe size",nan,30.0,.533,nan,17.55,33.50,nan,51.05,69.50
22 05 76.20,Cleanout Tees,4180,"Cleanout adapter fitting, 1-1/2"" pipe size",1 Plum,32.0,.250,nan,8.45,17.45,nan,25.90,35.50
22 05 76.20,Cleanout Tees,4190,"2"" pipe size",0-1,nan,.286,nan,11.70,17.95,nan,29.65,40
22 05 76.20,Cleanout Tees,4200,"3"" pipe size",nan,nan,.444,nan,29.50,28,nan,57.50,74
22 05 76.20,Cleanout Tees,4210,"4"" pipe size",nan,30.0,.533,nan,55.50,33.50,nan,89,111
22 05 76.20,Cleanout Tees,5000,"PVC, DWV",nan,nan,nan,nan,,nan,nan,nan,nan
22 05 76.20,Cleanout Tees,5010,"Cleanout tee, 1-1/2"" pipe size",1 Plum,15263538.0,.533,Ea.,22.50,337T,nan,59.50,80222335
22 05 76.20,Cleanout Tees,5020,"2"" pipe size",Q-1,27.0,.593,nan,26,37,nan,63,84
22 05 76.20,Cleanout Tees,5030,"3"" pipe size",nan,nan,.762,nan,,50.50,48,nan,98.50
22 05 76.20,Cleanout Tees,5040,"4"" pipe size",nan,nan,1,nan,,90,63,nan,153
22 05 76.20,Cleanout Tees,5090,"Cleanout plug, 1-1/2"" pipe size",1 Plum,32.0,.250,nan,,5.25,17.45,nan,22.70
22 05 76.20,Cleanout Tees,5100,"2"" pipe size",0-1,nan,.286,nan,5.90,17.95,nan,23.85,33.50
22 05 76.20,Cleanout Tees,5110,"3"" pipe size",nan,nan,.444,nan,,10.50,28,nan,38.50
22 05 76.20,Cleanout Tees,5120,"4"" pipe size",nan,30.0,.533,nan,15.55,33.50,nan,49.05,67
22 11 13.74,"Pipe, Plastic",1900,"1-1/2"" diameter",1 Plum,36.0,0.222,L.F.,8.95,15.50,nan,24.45,33.0
