Masterformat Section Code,Section Name,ID,Name,Crew,Daily Output,Labor-Hours,Unit,Material,Labor,Equipment,Total,Total Incl O&P
14 28 10.10,Elevator Controls and Doors,3175,Center opening 1 speed doors,,,8.0,,"2,175",750,,"2,925","3,475"
14 28 10.10,Elevator Controls and Doors,3200,Center opening 2 speed doors,,,8.0,,"3,050",750,,"3,800","4,450"
14 28 10.10,Elevator Controls and Doors,3225,Rear opening doors (opposite front),,,8.0,,"4,650",750,,"5,400","6,200"
14 28 10.10,Elevator Controls and Doors,3250,Side opening 2 speed doors,2,8.0,,,"7,975",750,,"8,725","9,875"
14 28 10.10,Elevator Controls and Doors,3275,Automatic emergency power switching,,0.66,24.242,,"1,325","2,275",,"3,600","4,800"
14 28 10.10,Elevator Controls and Doors,3300,Manual emergency power switching,,2.0,,,560,187,,747,890
14 28 10.10,Elevator Controls and Doors,3625,"Hall finishes, stainless steel doors",,,,,"1,550",,,"1,550","1,700"
14 28 10.10,Elevator Controls and Doors,3650,Stainless steel frames,,,,,"1,600",,,"1,600","1,775"
14 28 10.10,Elevator Controls and Doors,3675,12 month maintenance contract,,,,,,,,"4,425","4,425"
14 28 10.10,Elevator Controls and Doors,3700,"Signal devices, hall lanterns",2 Elev,8.0,2.0,,565,187,,752,895
14 28 10.10,Elevator Controls and Doors,3725,"Position indicators, up to 3",,9.4,1.702,,365,159,,524,635
14 28 10.10,Elevator Controls and Doors,3750,"Position indicators, per each over 3",,32.0,0.5,,98.50,47,,145.50,178
14 28 10.10,Elevator Controls and Doors,3775,High speed heavy duty door opener,,,,,"2,875",,,"2,875","3,175"
14 28 10.10,Elevator Controls and Doors,3800,"Variable voltage, O.H. gearless machine, min.",2 Elev,0.16,100.0,,"36,000","9,350",,"45,350","53,500"
14 28 10.10,Elevator Controls and Doors,3815,Maximum,,0.07,229.0,,"80,500","21,400",,"101,900","120,000"
14 28 10.10,Elevator Controls and Doors,3825,Basement installed geared machine,,0.33,48.485,,"16,300","4,525",,"20,825","24,700"
14 28 10.10,Freight Elevator Options,3850,Freight elevator options,,,,,,,,,
14 28 10.10,Freight Elevator Options,3875,"Doors, bi-parting",2 Elev,0.66,24.242,Ea.,"6,875","2,275",,"9,150","10,900"
14 28 10.10,Freight Elevator Options,3900,Power operated door and gate,,0.66,24.242,,"27,600","2,275",,"29,875","33,800"
14 28 10.10,Freight Elevator Options,3925,"Finishes, steel plate floor",,,,,"1,250",,,"1,250","1,375"
14 28 10.10,Freight Elevator Options,3950,"14 go. 1/4"" x 4' steel plate walls",,,,,"2,275",,,"2,275","2,500"
14 28 10.10,Freight Elevator Options,3975,12 month maintenance contract,,,,,,,,"3,400","3,400"
14 28 10.10,Freight Elevator Options,4000,"Signal devices, hall lanterns",2 Elev,8.0,2.0,Eo.,585,187,,772,920
14 28 10.10,Freight Elevator Options,4025,"Position indicators, up to 3",,9.4,1.702,,415,159,,574,690
14 28 10.10,Freight Elevator Options,4050,"Position indicators, per each over 3",,32.0,0.5,,113,47,,160,195
14 28 10.10,Freight Elevator Options,4075,Variable voltage basement installed geared machine,,0.66,24.242,,"23,100","2,275",,"25,375","28,800"
14 28 10.10,Hospital Elevator Options,4100,Hospital elevator options,,,,,,,,,
14 28 10.10,Hospital Elevator Options,4125,2 car group automatic controls,2 Elev,0.66,24.242,Ea.,"3,750","2,275",,"6,025","7,475"
14 28 10.10,Elevator Equipment and Control Options,4150,3 car group automatic controls,2 Elev,0.44,36.364,Ea.,"5,725","3,400",,"9,125","11,300"
14 28 10.10,Elevator Equipment and Control Options,4175,4 car group automatic controls,,0.33,48.485,,"13,600","4,525",,"18,125","21,700"
14 28 10.10,Elevator Equipment and Control Options,4200,5 car group automatic controls,,0.26,61.538,,"13,600","5,750",,"19,350","23,500"
14 28 10.10,Elevator Equipment and Control Options,4225,6 car group automatic controls,,0.22,72.727,,"20,800","6,800",,"27,600","33,000"
14 28 10.10,Elevator Equipment and Control Options,4250,Intercom service,3,5.333,,,575,500,,"1,075","1,375"
14 28 10.10,Elevator Equipment and Control Options,4275,Duplex car selective collective,,0.66,24.242,,"4,400","2,275",,"6,675","8,200"
14 28 10.10,Elevator Equipment and Control Options,4300,Center opening 1 speed doors,2,8.0,,,"2,150",750,,"2,900","3,450"
14 28 10.10,Elevator Equipment and Control Options,4325,Center opening 2 speed doors,28,,,,"2,850",750,,"3,600","4,225"
14 28 10.10,Elevator Equipment and Control Options,4350,Rear opening doors (opposite front),2,8.0,,,"4,650",750,,"5,400","6,200"
14 28 10.10,Elevator Equipment and Control Options,4375,Side opening 2 speed doors,2,8.0,,,"6,900",750,,"7,650","8,700"
14 28 10.10,Elevator Equipment and Control Options,4400,Automatic emergency power switching,,0.66,24.222,,"1,300","2,275",,"3,575","4,775"
14 28 10.10,Elevator Equipment and Control Options,4425,Manual emergency power switching,8,,,,545,187,,732,875
14 28 10.10,Elevator Equipment and Control Options,4675,"Hall finishes, stainless steel doors",,,,,"1,600",,,"1,600","1,775"
14 28 10.10,Elevator Equipment and Control Options,4700,Stainless steel frames,,,,,"1,625",,,"1,625","1,775"
14 28 10.10,Elevator Equipment and Control Options,4725,12 month maintenance contract,,,,,,,,"6,125","6,125"
14 28 10.10,Elevator Equipment and Control Options,4750,"Signal devices, hall lanterns",2 Elev,8.0,2.0,,540,187,,727,870
14 28 10.10,Elevator Equipment and Control Options,4775,"Position indicators, up to 3",1 ☐,9.4,1.702,,370,159,,529,640
14 28 10.10,Elevator Equipment and Control Options,4800,"Position indicators, per each over 3",132,,1.5,,99,47,,146,179
14 28 10.10,Elevator Equipment and Control Options,4825,High speed heavy duty door opener,,,,,"2,925",,,"2,925","3,200"
14 28 10.10,Elevator Equipment and Control Options,4850,"Variable voltage, O.H. gearless machine, min.",2 Elev,0.16,100.0,,"37,800","9,350",,"47,150","55,500"
14 28 10.10,Elevator Equipment and Control Options,4865,Maximum,,0.07,229.0,,"82,000","21,400",,"103,400","121,500"
14 28 10.10,Elevator Equipment and Control Options,4875,Basement installed geared machine,,0.33,48.485,,"19,000","4,525",,"23,525","27,600"
14 28 10.10,Elevator Equipment and Control Options,5000,"Drilling for piston, casing included, 18"" diameter",B-48,80.0,0.7,V.LF.,63.50,36,15.3,114.80,140
14 28 10.10,Glass and Steel Escalators,1000,"Glass, 32"" wide x 10' floor to floor height",M-1,0.07,457,Ea.,"93,000","40,600","4,900","138,500","168,000"
14 28 10.10,Glass and Steel Escalators,1010,"48"" wide x 10' floor to floor height",,0.07,457,,"100,500","40,600","4,900","146,000","176,000"
14 28 10.10,Glass and Steel Escalators,1020,"32"" wide x 15' floor to floor height",,0.06,533,,"98,500","47,400","5,700","151,600","185,000"
14 28 10.10,Glass and Steel Escalators,1030,"48"" wide x 15' floor to floor height",,0.06,533,,"104,500","47,400","5,700","157,600","191,000"
14 28 10.10,Glass and Steel Escalators,1040,"32"" wide x 20' floor to floor height",M-1,0.05,653,Ea.,"104,500","58,000","7,000","169,500","208,500"
14 28 10.10,Glass and Steel Escalators,1050,"48"" wide x 20' floor to floor height",,0.05,653,,"113,500","58,000","7,000","178,500","218,000"
14 28 10.10,Glass and Steel Escalators,1060,"32"" wide x 25' floor to floor height",,0.04,800,,"116,000","71,000","8,550","195,550","242,500"
14 28 10.10,Glass and Steel Escalators,1070,"48"" wide x 25' floor to floor height",,0.04,800,,"134,000","71,000","8,550","213,550","262,000"
14 28 10.10,Glass and Steel Escalators,1080,"Enameled steel, 32"" wide x 10' floor to floor height",,0.07,457,,"101,000","40,600","4,900","146,500","176,500"
14 28 10.10,Glass and Steel Escalators,1090,"48"" wide x 10' floor to floor height",,0.07,457,,"110,500","40,600","4,900","156,000","187,000"
14 28 10.10,Glass and Steel Escalators,1110,"32"" wide x 15' floor to floor height",,0.06,533,,"108,000","47,400","5,700","161,100","195,500"
14 28 10.10,Glass and Steel Escalators,1120,"48"" wide x 15' floor to floor height",,0.06,533,,"112,000","47,400","5,700","165,100","200,000"
14 28 10.10,Glass and Steel Escalators,1130,"32"" wide x 20' floor to floor height",,0.05,653,,"114,500","58,000","7,000","179,500","219,500"
14 28 10.10,Glass and Steel Escalators,1140,"48"" wide x 20' floor to floor height",,0.05,653,,"124,000","58,000","7,000","189,000","230,000"
14 28 10.10,Glass and Steel Escalators,1150,"32"" wide x 25' floor to floor height",,0.04,800,,"126,500","71,000","8,550","206,050","254,000"
14 28 10.10,Glass and Steel Escalators,1160,"48"" wide x 25' floor to floor height",,0.04,800,,"144,000","71,000","8,550","223,550","273,500"
14 28 10.10,Glass and Steel Escalators,1170,"Stainless steel, 32"" wide x 10' floor to floor height",,0.07,457,,"108,000","40,600","4,900","153,500","184,000"
14 28 10.10,Glass and Steel Escalators,1180,"48"" wide x 10' floor to floor height",,0.07,457,,"116,000","40,600","4,900","161,500","193,000"
14 28 10.10,Glass and Steel Escalators,1500,"32"" wide x 15' floor to floor height",,0.06,533,,"115,000","47,400","5,700","168,100","203,000"
14 28 10.10,Glass and Steel Escalators,1700,"48"" wide x 15' floor to floor height",,0.06,533,,"119,500","47,400","5,700","172,600","208,000"
14 28 10.10,Glass and Steel Escalators,1750,"32"" wide x 18' floor to floor height",,0.05,615,,"144,500","54,500","6,575","205,575","247,500"
14 28 10.10,Glass and Steel Escalators,1775,"48"" wide x 18' floor to floor height",,0.05,615,,"157,000","54,500","6,575","218,075","261,000"
14 28 10.10,Glass and Steel Escalators,2300,"32"" wide x 25' floor to floor height",,0.04,800,,"144,000","71,000","8,550","223,550","273,500"
