Masterformat Section Code,Section Name,ID,Name,Crew,Daily Output,Labor-Hours,Unit,Material,Labor,Equipment,Total,Total Incl O&P
26 24 13.30,Distribution Switchboards Section,950,"4,000 amp",nan,0.52,30.769,nan,"7,825","2,025",nan,"9,850","11,700"
26 24 13.40,Switchboards Feeder Section,10,SWITCHBOARDS FEEDER SECTION group mounted devices,nan,nan,nan,nan,,nan,nan,nan,nan
26 24 13.40,Switchboards Feeder Section,30,Circuit breakers,nan,nan,nan,nan,,nan,nan,nan,nan
26 24 13.40,Switchboards Feeder Section,160,"FA frame, 15 to 60 amp, 240 volt, 1 pole",1 Elec,87.0,nan,Ea .,133,66.0,nan,199,245
26 24 13.40,Switchboards Feeder Section,280,"FA frame, 70 to 100 amp, 240 volt, 1 pole",nan,7.0,1.143,nan,227,75.5,nan,302.50,360
26 24 13.40,Switchboards Feeder Section,420,"KA frame, 70 to 225 amp",nan,3.2,2.5,nan,"1,400",166.0,nan,"1,566","1,800"
26 24 13.40,Switchboards Feeder Section,430,"LA frame, 125 to 400 amp",nan,2.3,3.478,nan,"4,300",230.0,nan,"4,530","5,075"
26 24 13.40,Switchboards Feeder Section,460,"MA frame, 450 to 600 amp",nan,1.6,5.0,nan,"5,850",330.0,nan,"6,180","6,925"
26 24 13.40,Switchboards Feeder Section,470,700 to 800 amp,nan,1.3,6.154,1,"5,925",405.0,nan,"6,330","7,125"
26 24 13.40,Switchboards Feeder Section,480,"MAL frame, 1,000 amp",nan,1.0,8.0,nan,"7,875",530.0,nan,"8,405","9,450"
26 24 13.40,Switchboards Feeder Section,490,"PA frame, 1,200 amp",nan,0.8,10.0,nan,"16,000",660.0,nan,"16,660","18,600"
26 24 13.40,Switchboards Feeder Section,500,"Branch circuit, fusible switch, 600 volt, double 30/30 amp",4,2.0,nan,nan,870,132.0,nan,"1,002","1,150"
26 24 13.40,Switchboards Feeder Section,550,60/60 amp,nan,3.2,2.5,nan,895,166.0,nan,"1,061","1,225"
26 24 13.40,Switchboards Feeder Section,600,100/100 amp,1,2.7,2.963,nan,"1,150",196.0,nan,"1,346","1,550"
26 24 13.40,Switchboard and Feeder Section Panelboards,650,"Single, 30 amp",1 Elec,5.3,1.509,Ea.,820,100,nan,920,"1,050"
26 24 13.40,Switchboard and Feeder Section Panelboards,700,60 amp,nan,4.7,1.702,nan,865,113,nan,978,"1,125"
26 24 13.40,Switchboard and Feeder Section Panelboards,750,100 amp,nan,4.0,2.0,nan,"1,525",132,nan,"1,657","1,875"
26 24 13.40,Switchboard and Feeder Section Panelboards,800,200 amp,nan,2.7,2.963,nan,"1,250",196,nan,"1,446","1,675"
26 24 13.40,Switchboard and Feeder Section Panelboards,850,400 amp,nan,2.3,3.478,nan,"2,275",230,nan,"2,505","2,850"
26 24 13.40,Switchboard and Feeder Section Panelboards,900,600 amp,nan,1.8,4.444,nan,"2,800",294,nan,"3,094","3,500"
26 24 13.40,Switchboard and Feeder Section Panelboards,950,800 amp,nan,1.3,6.154,nan,"4,725",405,nan,"5,130","5,800"
26 24 13.40,Switchboard and Feeder Section Panelboards,1000,"1,200 amp",nan,0.8,10.0,nan,"5,375",660,nan,"6,035","6,875"
26 24 16.20,Panelboard and Load Center Circuit Breakers,10,PANELBOARD AND LOAD CENTER CIRCUIT BREAKERS,nan,nan,nan,nan,,nan,nan,nan,nan
26 24 16.20,Panelboard and Load Center Circuit Breakers,50,"Bolt-on, 10,000 amp 1.C, 120 volt, 1 pole",nan,nan,nan,nan,,nan,nan,nan,nan
26 24 16.20,Panelboard and Load Center Circuit Breakers,100,15-50 amp,1 Elec,10.0,.800,Ea.,,27,536.0,80.0,109
26 24 16.20,Panelboard and Load Center Circuit Breakers,200,60 amp,nan,8.0,nan,nan,,23.50,nan,89.5,125
26 24 16.20,Panelboard and Load Center Circuit Breakers,300,70 amp,nan,8.0,+,nan,,47.50,nan,113.5,151
26 24 16.20,Panelboard and Load Center Circuit Breakers,350,"240 volt, 2 pole",nan,nan,nan,nan,,nan,nan,nan,nan
26 24 16.20,Panelboard and Load Center Circuit Breakers,400,15-50 amp,1 Elec,8.0,1,Ea.,63.50,66.0,nan,129.50,169
26 24 16.20,Panelboard and Load Center Circuit Breakers,500,60 amp,nan,7.5,1.067,nan,63,70.5,nan,133.50,174
26 24 16.20,Panelboard and Load Center Circuit Breakers,600,80-100 amp,nan,5.0,1.600,nan,154,106.0,nan,260,325
26 24 16.20,Panelboard and Load Center Circuit Breakers,700,"3 pole, 15-60 amp",nan,6.2,1.290,nan,193,85.5,nan,278.50,340
26 24 16.20,Panelboard and Load Center Circuit Breakers,800,70 amp,nan,5.0,1.600,nan,246,106.0,nan,352,430
26 24 16.20,Panelboard and Load Center Circuit Breakers,900,80-100 amp,nan,3.6,2.222,nan,287,147.0,nan,434,535
26 24 16.20,Panelboard and Load Center Circuit Breakers,1000,"22,000 amp 1.C.,240 volt, 2 pole, 70-225 amp",nan,2.7,2.963,nan,117,196.0,nan,313,420
26 24 16.20,Panelboard and Load Center Circuit Breakers,1100,"3 pole, 70-225 amp",nan,2.3,3.478,nan,385,230.0,nan,615,760
26 24 16.20,Panelboard and Load Center Circuit Breakers,1200,"14,000 amp 1.C.,277 volts, 1 pole, 15-30 amp",nan,8.0,nan,nan,108,66.0,nan,174,217
26 24 16.20,Panelboard and Load Center Circuit Breakers,1300,"22,000 amp 1.C.,480 volts, 2 pole, 70-225 amp",nan,2.7,2.963,nan,130,196.0,nan,326,435
26 24 16.20,Panelboard and Load Center Circuit Breakers,1400,"3 pole, 70-225 amp",nan,2.3,3.478,nan,"1,275",230.0,nan,"1,505","1,750"
26 24 16.30,Panelboards Commercial Applications,10,PANELBOARDS COMMERCIAL APPLICATIONS,nan,nan,nan,nan,,nan,nan,nan,nan
26 24 16.30,Panelboards Commercial Applications,50,"NQ, w/ 20 amp 1 pole bolt-on circuitbreakers",nan,nan,nan,nan,,nan,nan,nan,nan
26 24 16.30,Panelboards Commercial Applications,100,"3 wire, 120/240 volts, 100 amp main lugs, 10 circuits",1 Elec,1.0,8.0,Ea.,"1,250",530,nan,"1,780","2,150"
26 24 16.30,Panelboards Commercial Applications,200,14 circuits,1,11.88,19.091,nan,"1,400",600,nan,"2,000","2,425"
26 24 16.30,Panelboards Commercial Applications,250,18 circuits,nan,1.75,10.667,nan,850,705,nan,"1,555","1,975"
26 24 16.30,Panelboards Commercial Applications,300,20 circuits,nan,0.65,12.308,nan,"1,650",815,nan,"2,465","3,025"
26 24 16.30,Panelboards Commercial Applications,350,"225 amp main lugs, 24 circuits",2 Elec,1.2,13.333,nan,"1,875",885,nan,"2,760","3,350"
26 24 16.30,Panelboards Commercial Applications,400,30 circuits,nan,0.9,17.778,nan,"1,200","1,175",nan,"2,375","3,075"
26 24 16.30,Panelboards Commercial Applications,450,36 circuits,nan,0.8,20.0,!,"2,500","1,325",nan,"3,825","4,725"
26 24 16.30,Panelboards Commercial Applications,500,38 circuits,nan,0.72,22.222,nan,"2,675","1,475",nan,"4,150","5,125"
26 24 16.30,Panelboards Commercial Applications,550,42 circuits,nan,0.66,24.242,nan,"1,450","1,600",nan,"3,050","3,975"
26 24 16.30,Panelboards Commercial Applications,600,"4 wire, 120/208 volts, 100 amp main lugs, 12 circuits",1 Elec,1.0,8.0,nan,"1,350",530,nan,"1,880","2,250"
26 24 16.30,Panelboards Commercial Applications,650,16 circuits,nan,0.75,10.667,nan,945,705,nan,"1,650","2,100"
26 24 16.30,Panelboards Commercial Applications,700,20 circuits,nan,0.65,12.308,nan,"1,725",815,nan,"2,540","3,100"
26 24 16.30,Panelboards Commercial Applications,750,24 circuits,nan,0.6,13.333,nan,"1,175",885,nan,"2,060","2,600"
26 24 16.30,Panelboards Commercial Applications,800,30 circuits,nan,0.53,15.094,nan,"1,175","1,000",nan,"2,175","2,775"
26 24 16.30,Panelboards Commercial Applications,850,"225 amp main lugs, 32 circuits",2 Elec,0.9,17.778,Ea.,"1,325","1,175",nan,"2,500","3,200"
26 24 16.30,Panelboards Commercial Applications,900,34 circuits,nan,0.84,19.048,nan,"12,500","1,250",nan,"3,750","4,625"
26 24 16.30,Panelboards Commercial Applications,950,36 circuits,nan,0.8,20.0,nan,"2,575","1,325",nan,"3,900","4,800"
26 24 16.30,Panelboards Commercial Applications,1000,42 circuits,nan,0.68,23.529,nan,"1,600","1,550",nan,"3,150","4,075"
26 24 16.30,Panelboards Commercial Applications,1010,"400 amp main lugs, 42 circs",nan,0.68,23.529,nan,"1,600","1,550",nan,"3,150","4,075"
26 24 16.30,Panelboards Commercial Applications,1200,"NF, w/ 20 amp, 1 pole bolt on circuitbreakers",nan,nan,nan,nan,,nan,nan,nan,nan
26 24 16.30,Panelboards Commercial Applications,1250,"4 wire, 277/480 volts, 100 amp main lugs, 12 circuits",1 Elec,88.0,9.091,Ea.,"1,825",600,nan,"2,425","2,900"
26 09 13.10,Switchboard Instruments,10,"SWITCHBOARD INSTRUMENTS 3 phase, 4 wire",nan,nan,nan,nan,,nan,nan,nan,nan
26 09 13.10,Switchboard Instruments,100,"AC indicating, ammeter & switch",1 Elec,8.0,1,Ea.,"4,675",66.0,nan,"4,741","5,225"
26 09 13.10,Switchboard Instruments,200,Voltmeter & switch,nan,8.0,1,nan,"3,775",66.0,nan,"3,841","4,250"
26 09 13.10,Switchboard Instruments,300,Wattmeter,nan,8.0,T,nan,"3,625",66.0,nan,"3,691","4,075"
26 09 13.10,Switchboard Instruments,400,"AC recording, ammeter",1 Elec,44.0,2,Eo.,"6,450",132.0,nan,"6,582","7,300"
26 09 13.10,Switchboard Instruments,500,Voltmeter,nan,4.0,2,nan,"6,450",132.0,nan,"6,582","7,300"
26 09 13.10,Switchboard Instruments,600,"Ground fault protection, zero sequence",nan,2.7,2.963,nan,"5,700",196.0,nan,"5,896","6,550"
26 09 13.10,Switchboard Instruments,700,Ground return path,nan,2.7,2.963,nan,"5,700",196.0,nan,"5,896","6,550"
26 09 13.10,Switchboard Instruments,800,"3 current transformers, 5 to 800 amp",nan,2.0,4,nan,"2,650",265.0,nan,"2,915","3,325"
26 09 13.10,Switchboard Instruments,900,"1,000 to 1,500 amp",nan,1.3,6.154,nan,"3,800",405.0,nan,"4,205","4,800"
26 09 13.10,Switchboard Instruments,1200,"2,000 to 4,000 amp",nan,1.0,8,nan,"4,500",530.0,nan,"5,030","5,725"
26 09 13.10,Switchboard Instruments,1300,"Fused potential transformer, maximum 600 volt",nan,8.0,1,nan,995,66.0,nan,"1,061","1,200"
26 09 13.30,Smart Metering,10,"SMART METERING, In panel",nan,nan,nan,nan,,nan,nan,nan,nan
26 09 13.30,Smart Metering,100,"Single phase, 120/208 volt, 100 amp",1 Elec,8.78,0.911,Ea.,410,60.5,nan,470.50,540
26 09 13.30,Smart Metering,120,200 amp,G,8.78,0.911,nan,390,60.5,nan,450.50,520
26 09 13.30,Smart Metering,200,"277 volt, 100 amp",G,8.78,0.911,nan,410,60.5,nan,470.50,540
26 09 13.30,Smart Metering,220,200 amp,nan,8.78,0.911,nan,460,60.5,nan,520.50,600
26 09 13.30,Smart Metering,1100,"Three phase, 120/208 volt, 100 amp",G,4.69,1.706,nan,880,113.0,nan,993,"1,125"
26 09 13.30,Smart Metering,1120,200 amp,G,4.69,1.706,nan,850,113.0,nan,963,"1,100"
26 09 13.30,Smart Metering,1130,400 amp,nan,4.69,1.706,nan,960,113.0,nan,"1,073","1,225"
26 09 13.30,Smart Metering,1140,800 amp,nan,4.69,1.706,nan,"1,125",113.0,nan,"1,238","1,400"
26 09 13.30,Smart Metering,1150,"1,600 amp",nan,4.69,1.706,nan,"1,125",113.0,nan,"1,238","1,400"
26 09 13.30,Smart Metering,1200,"277/480 volt, 100 amp",nan,4.69,1.706,nan,965,113.0,nan,"1,078","1,250"
26 09 13.30,Smart Metering,1220,200 amp,nan,4.69,1.706,nan,965,113.0,nan,"1,078","1,250"
26 09 13.30,Smart Metering,1230,400 amp,nan,4.69,1.706,nan,965,113.0,nan,"1,078","1,250"
26 09 13.30,Smart Metering,1240,800 amp,nan,4.69,1.706,nan,"1,225",113.0,nan,"1,338","1,525"
26 09 13.30,Smart Metering,1250,"1,600 amp",nan,4.69,1.706,nan,"1,225",113.0,nan,"1,338","1,525"
26 09 13.30,Smart Metering,2000,"Data recorder, 8 meters",nan,10.97,0.729,nan,"2,300",48.5,nan,"2,348.50","2,600"
26 09 13.30,Smart Metering,2100,16 meters,nan,8.53,0.938,nan,"3,025",62.0,nan,"3,087","3,425"
26 09 13.30,Smart Metering,3000,"Software package, per meter, basic",nan,nan,nan,nan,193,nan,nan,193,212
26 09 13.30,Smart Metering,3100,Premium,nan,nan,nan,nan,510,nan,nan,510,560
26 09 23.10,Energy Saving Lighting Devices,10,ENERGY SAVING LIGHTING DEVICES,nan,nan,nan,nan,,nan,nan,nan,nan
26 09 23.10,Energy Saving Lighting Devices,100,"Occupancy sensors, passive infrared ceiling mounted",1 Elec,77527550.0,1.143,Eo.,77.5,75.5,nan,153.0,197.0
26 09 23.10,Energy Saving Lighting Devices,110,Ultrasonic ceiling mounted,nan,nan,1.143,nan,73.5,75.5,nan,149.0,193.0
26 09 23.10,Energy Saving Lighting Devices,120,Dual technology ceiling mounted,G,6.5,1.231,nan,125.0,81.5,nan,206.5,259.0
26 09 23.10,Energy Saving Lighting Devices,1501,Automatic wall switches,G,24.0,0.333,nan,90.0,22.0,nan,112.0,132.0
26 09 23.10,Energy Saving Lighting Devices,160,"Daylighting sensor, manual control, ceiling mounted",G,nan,1.143,nan,83.0,75.5,nan,158.5,203.0
26 09 23.10,Energy Saving Lighting Devices,170,Remote and dimming control with remote controller,G,6.5,1.231,nan,192.0,81.5,nan,273.5,330.0
26 09 23.10,Energy Saving Lighting Devices,200,Passive infrared ceiling mounted,nan,6.5,1.231,nan,37.5,81.5,nan,119.0,163.0
26 09 23.10,Energy Saving Lighting Devices,400,Remote power pack,1 Elec,10.0,0.8,Ea.,37.5,53.0,nan,90.5,120.0
26 09 23.10,Energy Saving Lighting Devices,450,"Photoelectric control, S.P.S.T. 120 V",nan,8.0,1.0,nan,19.85,66.0,nan,85.85,121.0
26 09 23.10,Energy Saving Lighting Devices,500,S.P.S.T. 208 V/277 V,nan,8.0,1.0,nan,23.0,66.0,nan,89.0,124.0
26 09 23.10,Energy Saving Lighting Devices,550,D.P.S.T. 120 V,nan,6.0,1.333,nan,182.0,88.5,nan,270.5,330.0
26 09 23.10,Energy Saving Lighting Devices,600,D.P.S.T. 208 V/277 V,nan,6.0,1.333,nan,207.0,88.5,nan,295.5,360.0
26 09 23.10,Energy Saving Lighting Devices,650,S.P.D.T. 208 V/277 V,nan,6.0,1.333,nan,201.0,88.5,nan,289.5,350.0
26 09 23.10,Energy Saving Lighting Devices,660,"Daylight level sensor, wall mounted, on/off or dimming",nan,8.0,1.0,nan,135.0,66.0,nan,201.0,248.0
26 24 16.30,Panelboards - Commercial Applications,1300,20 circuits,1 Elec,0.6,13.333,Ea .,"2,825",885,nan,"3,710","4,400"
26 24 16.30,Panelboards - Commercial Applications,1350,"225 amp main lugs, 24 circuits",2 Elec,0.9,17.778,nan,"3,300","1,175",nan,"4,475","5,375"
26 24 16.30,Panelboards - Commercial Applications,1400,30 circuits,nan,0.8,20.0,nan,"2,625","1,325",nan,"3,950","4,850"
26 24 16.30,Panelboards - Commercial Applications,1448,32 circuits,nan,4.9,3.265,nan,"4,600",216,nan,"4,816","5,375"
26 24 16.30,Panelboards - Commercial Applications,1450,36 circuits,nan,0.72,22.222,nan,"4,600","1,475",nan,"6,075","7,225"
26 24 16.30,Panelboards - Commercial Applications,1600,"NQ panel, w/ 20 amp, 1 pole, circuitbreakers",nan,nan,nan,nan,,nan,nan,nan,nan
26 24 16.30,Panelboards - Commercial Applications,1650,"3 wire, 120/240 volt with main circuitbreaker",nan,nan,nan,nan,,nan,nan,nan,nan
26 24 16.30,Panelboards - Commercial Applications,1700,"100 amp main, 12 circuits",1 Elec,0.8,10.0,Ea .,"1,600",660,nan,"2,260","2,725"
26 24 16.30,Panelboards - Commercial Applications,1750,20 circuits,"""",0.6,13.333,nan,"2,025",885,nan,"2,910","3,525"
26 24 16.30,Panelboards - Commercial Applications,1800,"225 amp main, 30 circuits",2 Elec,0.68,23.529,nan,"2,850","1,550",nan,"4,400","5,450"
26 24 16.30,Panelboards - Commercial Applications,1801,"225 amp main, 32 circuits",nan,5.0,3.2,nan,"2,850",212,nan,"3,062","3,450"
26 24 16.30,Panelboards - Commercial Applications,1850,42 circuits,nan,0.52,30.769,nan,"3,575","2,025",nan,"5,600","6,950"
26 24 16.30,Panelboards - Commercial Applications,1900,"400 amp main, 30 circuits",nan,0.54,29.63,nan,"6,750","1,950",nan,"8,700","10,300"
26 24 16.30,Panelboards - Commercial Applications,1950,42 circuits,nan,0.5,32.0,nan,"7,375","2,125",nan,"9,500","11,300"
26 24 16.30,Panelboards - Commercial Applications,2000,"4 wire, 120/208 volts with main circuitbreaker",nan,nan,nan,nan,,nan,nan,nan,nan
26 24 16.30,Panelboards - Commercial Applications,2050,"100 amp main, 24 circuits",1 Elec,0.47,17.021,Ea .,"2,275","1,125",nan,"3,400","4,175"
26 24 16.30,Panelboards - Commercial Applications,2100,30 circuits,"""",0.4,20.0,nan,"3,550","1,325",nan,"4,875","5,875"
26 24 16.30,Panelboards - Commercial Applications,2200,"225 amp main, 32 circuits",2 Elec,0.72,22.222,nan,"3,825","1,475",nan,"5,300","6,375"
26 24 16.30,Panelboards - Commercial Applications,2250,42 circuits,nan,0.56,28.571,nan,"4,475","1,900",nan,"6,375","7,725"
26 24 16.30,Panelboards - Commercial Applications,2300,"400 amp main, 42 circuits",nan,0.48,33.333,nan,"6,050","2,200",nan,"8,250","9,950"
26 24 16.30,Panelboards - Commercial Applications,2350,"600 amp main, 42 circuits",nan,0.4,40.0,nan,"9,700","2,650",nan,"12,350","14,600"
26 24 16.30,Panelboards - Commercial Applications,2400,"NF, with 20 amp, 1 pole circuit breaker",nan,nan,nan,nan,,nan,nan,nan,nan
26 24 16.30,Panelboards - Commercial Applications,2450,"4 wire, 277/480 volts with main circuitbreaker",nan,nan,nan,nan,,nan,nan,nan,nan
26 24 16.30,Panelboards - Commercial Applications,2500,"100 amp main, 24 circuits",1 Elec,0.42,19.048,Ea .,"3,800","1,250",nan,"5,050","6,050"
26 24 16.30,Panelboards - Commercial Applications,2550,30 circuits,"""",0.38,21.053,nan,"7,825","1,400",nan,"9,225","10,700"
26 24 16.30,Panelboards - Commercial Applications,2600,"225 amp main, 30 circuits",2 Elec,0.72,22.222,nan,"9,850","1,475",nan,"11,325","13,000"
26 24 16.30,Panelboards - Commercial Applications,2650,42 circuits,"""",0.56,28.571,nan,"11,900","1,900",nan,"13,800","15,800"
26 24 19.40,Motor Starters and Controls,10,MOTOR STARTERS AND CONTROLS,nan,nan,nan,nan,,nan,nan,nan,nan
26 24 19.40,Motor Starters and Controls,50,"Magnetic, FVNR, with enclosure and heaters, 480 volt",nan,nan,nan,nan,,nan,nan,nan,nan
26 24 19.40,Motor Starters and Controls,80,"2 HP, size 00",1 Elec,3.5,2.286,Ea .,120,151,nan,271,355
26 24 19.40,Motor Starters and Controls,100,"5 HP, size 0",nan,2.3,3.478,nan,355,230,nan,585,730
26 24 19.40,Motor Starters and Controls,200,"10 HP, size 1",nan,1.6,5.0,nan,169,330,nan,499,675
26 24 19.40,Motor Starters and Controls,300,"25 HP, size 2",2 Elec,2.2,7.273,nan,335,480,nan,815,"1,075"
26 24 19.40,Motor Starters and Controls,400,"50 HP, size 3",nan,1.8,8.889,nan,555,590,nan,"1,145","1,475"
26 24 19.40,Motor Starters and Controls,500,"100 HP, size 4",nan,1.2,13.333,nan,"1,250",885,nan,"2,135","2,675"
26 24 19.40,Motor Starters and Controls,600,"200 HP, size 5",nan,0.9,17.778,nan,"2,975","1,175",nan,"4,150","5,000"
26 24 19.40,Motor Starters and Controls,700,"Combination, with motor circuit protectors, 5 HP, size 0",1 Elec,1.8,4.444,nan,"1,450",294,nan,"1,744","2,000"
26 24 19.40,Motor Starters and Controls,800,"10 HP, size 1","""",1.3,6.154,nan,"1,500",405,nan,"1,905","2,250"
26 24 19.40,Motor Starters and Controls,900,"25 HP, size 2",2 Elec,2.0,8.0,nan,"2,075",530,nan,"2,605","3,075"
26 24 19.40,Motor Starters and Controls,1000,"50 HP, size 3",nan,1.32,12.121,nan,"3,025",800,nan,"3,825","4,525"
26 24 19.40,Motor Starters and Controls,1200,"100 HP, size 4",nan,0.8,20.0,nan,"6,650","1,325",nan,"7,975","9,300"
26 24 19.40,Motor Starters and Controls,1400,"Combination, with fused switch, 5 HP, size 0",1 Elec,1.8,4.444,nan,"1,225",294,nan,"1,519","1,775"
26 24 19.40,Motor Starters and Controls,1600,"10 HP, size 1","""",1.3,6.154,nan,"1,325",405,nan,"1,730","2,050"
26 24 19.40,Motor Starters and Controls,1800,"25 HP, size 2",2 Elec,2.0,8.0,nan,"2,025",530,nan,"2,555","3,000"
26 24 19.40,Motor Starters and Controls,2000,"50 HP, size 3",nan,1.32,12.121,nan,"3,625",800,nan,"4,425","5,175"
26 24 19.40,Motor Starters and Controls,2200,"100 HP, size 4",nan,0.8,20.0,nan,"7,200","1,325",nan,"8,525","9,900"
26 24 19.40,Generator16 Gas-Engine-Driven Generator Assemblies GAS-ENGINE-DRIVEN GENERATOR SETS,20,"Gas or gasoline operated, includes battery,",nan,nan,nan,nan,,nan,nan,nan,nan
26 24 19.40,Generator16 Gas-Engine-Driven Generator Assemblies GAS-ENGINE-DRIVEN GENERATOR SETS,50,charger & muffler,nan,nan,nan,nan,,nan,nan,nan,nan
26 24 19.40,Generator16 Gas-Engine-Driven Generator Assemblies GAS-ENGINE-DRIVEN GENERATOR SETS,200,7.5 kW,R 3,0.83,24.096,Ea .,"7,100","1,575",209,"8,884","10,400"
26 24 19.40,Generator16 Gas-Engine-Driven Generator Assemblies GAS-ENGINE-DRIVEN GENERATOR SETS,300,11.5 kW,nan,0.71,28.169,nan,"10,100","1,850",244,"12,194","14,100"
26 24 19.40,Generator16 Gas-Engine-Driven Generator Assemblies GAS-ENGINE-DRIVEN GENERATOR SETS,400,20 kW,nan,0.63,31.746,1,"10,600","2,100",275,"12,975","15,100"
26 24 19.40,Generator16 Gas-Engine-Driven Generator Assemblies GAS-ENGINE-DRIVEN GENERATOR SETS,500,35 kW,nan,0.55,36.364,nan,"15,600","2,400",315,"18,315","21,100"
26 24 19.40,Generator16 Gas-Engine-Driven Generator Assemblies GAS-ENGINE-DRIVEN GENERATOR SETS,600,80 kW,R -13,0.4,105.0,nan,"23,600","6,700","1,400","31,700","37,500"
26 24 19.40,Generator16 Gas-Engine-Driven Generator Assemblies GAS-ENGINE-DRIVEN GENERATOR SETS,700,100 kW,nan,0.33,127.0,nan,"27,600","8,125","1,700","37,425","44,400"
26 24 19.40,Generator16 Gas-Engine-Driven Generator Assemblies GAS-ENGINE-DRIVEN GENERATOR SETS,800,125 kW,nan,0.28,150.0,nan,"29,000","9,575","2,000","40,575","48,300"
26 24 19.40,Generator16 Gas-Engine-Driven Generator Assemblies GAS-ENGINE-DRIVEN GENERATOR SETS,900,185 kW,nan,0.25,168.0,nan,"68,500","10,700","2,250","81,450","94,000"
26 33 43.55,Electric Vehicle Charging,10,ELECTRIC VEHICLE CHARGING,nan,nan,nan,nan,,nan,nan,nan,nan
26 33 43.55,Electric Vehicle Charging,20,"Level 2, wall mounted",nan,nan,nan,nan,,nan,nan,nan,nan
26 33 43.55,Electric Vehicle Charging,2200,Heavy duty,555555 R -1A,15.36,1.042,Eg .,800,62.0,nan,862,970
26 33 43.55,Electric Vehicle Charging,2210,with RFID,G,12.29,1.302,nan,"4,525",77.5,nan,"4,602.50","5,100"
26 33 43.55,Electric Vehicle Charging,2300,"Free standing, single connector",G,10.24,1.563,nan,"3,400",93.0,nan,"3,493","3,875"
26 33 43.55,Electric Vehicle Charging,2310,with RFID,G,8.78,1.822,nan,"4,675",109.0,nan,"4,784","5,300"
26 33 43.55,Electric Vehicle Charging,2320,Double connector,G,7.68,2.083,nan,"4,375",124.0,nan,"4,499","4,975"
26 33 43.55,Electric Vehicle Charging,2330,with RFID,G,6.83,2.343,nan,"8,750",140.0,nan,"8,890","9,825"
26 35 13.10,Capacitors Indoor,10,CAPACITORS INDOOR,nan,nan,nan,nan,,nan,nan,nan,nan
26 35 13.10,Capacitors Indoor,20,"240 volts, single & 3 phase, 0.5 kVAR",1 Elec,2.7,2.963,Ea .,615,196.0,nan,811,965
26 35 13.10,Capacitors Indoor,100,1.0 kVAR,nan,2.7,2.963,nan,740,196.0,nan,936,"1,100"
26 35 13.10,Capacitors Indoor,150,2.5 kVAR,nan,2.0,4.0,nan,835,265.0,nan,"1,100","1,300"
26 35 13.10,Capacitors Indoor,200,5.0 kVAR,nan,1.8,4.444,nan,800,294.0,nan,"1,094","1,325"
26 35 13.10,Capacitors Indoor,250,7.5 kVAR,nan,1.6,5.0,1,"1,525",330.0,nan,"1,855","2,200"
26 35 13.10,Capacitors Indoor,300,10 kVAR,nan,1.5,5.333,nan,"1,775",355.0,nan,"2,130","2,475"
26 35 13.10,Capacitors Indoor,350,15 kVAR,nan,1.3,6.154,nan,"1,350",405.0,nan,"1,755","2,075"
26 35 13.10,Capacitors Indoor,400,20 kVAR,nan,1.1,7.273,nan,"2,750",480.0,nan,"3,230","3,775"
26 35 13.10,Capacitors Indoor,450,25 kVAR,nan,1.0,8.0,nan,"3,175",530.0,nan,"3,705","4,275"
26 35 13.10,Capacitors Indoor,1000,"480 volts, single & 3 phase, 1 kVAR",nan,2.7,2.963,nan,560,196.0,nan,756,905
26 35 13.10,Capacitors Indoor,1050,2 kVAR,nan,2.7,2.963,nan,645,196.0,nan,841,995
26 35 13.10,Capacitors Indoor,1100,5 kVAR,nan,2.0,4.0,nan,810,265.0,nan,"1,075","1,275"
26 35 13.10,Capacitors Indoor,1150,7.5 kVAR,nan,2.0,4.0,nan,875,265.0,nan,"1,140","1,350"
26 35 13.10,Capacitors Indoor,1200,10 kVAR,nan,24.0,nan,I,"1,225",265.0,nan,"1,490","1,750"
26 35 13.10,Capacitors Indoor,1250,15 kVAR,nan,2.0,4.0,nan,"1,450",265.0,nan,"1,715","2,000"
26 35 13.10,Capacitors Indoor,1300,20 kVAR,nan,1.6,5.0,nan,"1,600",330.0,nan,"1,930","2,250"
26 35 13.10,Capacitors Indoor,1350,30 kVAR,nan,1.5,5.333,nan,"1,425",355.0,nan,"1,780","2,075"
26 35 13.10,Capacitors Indoor,1400,40 kVAR,nan,1.2,6.667,nan,"2,400",440.0,nan,"2,840","3,275"
26 35 13.10,Capacitors Indoor,1450,50 kVAR,nan,1.1,7.273,nan,"2,800",480.0,nan,"3,280","3,800"
26 05 90.10,Residential Wiring,4370,Type MC cable,1 Elec,9.20,0.87,Ea .,40.50,57.5,nan,98,130
26 05 90.10,Residential Wiring,4380,EMT & wire,nan,4.21,1.9,nan,59.50,126.0,nan,185.50,253
26 05 90.10,Residential Wiring,4400,"20 amp recp., #12/2, type NM cable",nan,10.67,0.75,nan,38.50,49.5,nan,88,116
26 05 90.10,Residential Wiring,4420,Type MC cable,nan,9.20,0.87,nan,52,57.5,nan,109.50,143
26 05 90.10,Residential Wiring,4430,EMT & wire,nan,4.21,1.9,nan,71,126.0,nan,197,265
26 05 90.10,Residential Wiring,4500,"Weather proof cover for above receptacles, add",nan,32,0.25,+,4.02,16.55,nan,20.57,29
26 05 90.10,Residential Wiring,4550,"Air conditioner outlet, 20 amp -240 volt recpt.",nan,nan,nan,nan,,nan,nan,nan,nan
26 05 90.10,Residential Wiring,4560,"30' of #12/2, 2 pole circuitbreaker",nan,nan,nan,nan,,nan,nan,nan,nan
