Masterformat Section Code,Section Name,ID,Name,Crew,Daily Output,Labor-Hours,Unit,Material,Labor,Equipment,Total,Total Incl O&P
10 17 16.10,Commercial Telephone Enclosures,10,COMMERCIAL TELEPHONE ENCLOSURES,nan,nan,nan,nan,,nan,nan,nan,nan
10 17 16.10,Commercial Telephone Enclosures,300,"Shelf type, wall hung, recessed",2 Carp,5.0,3.2,Ea,370.0,180.0,nan,550.0,675.0
10 17 16.10,Commercial Telephone Enclosures,400,Surface mount,"""",5.0,3.2,"""",277.0,180.0,nan,457.0,575.0
10 21 13.13,Metal Toilet Compartments,10,METAL TOILET COMPARTMENTS,nan,nan,nan,nan,,nan,nan,nan,nan
10 21 13.13,Metal Toilet Compartments,110,"Cubicles, ceiling hung",nan,nan,nan,nan,,nan,nan,nan,nan
10 21 13.13,Metal Toilet Compartments,200,Powder coated steel,2 Carp,4.0,4.0,Eo,470,225.0,nan,695,850
10 21 13.13,Metal Toilet Compartments,500,Stainless steel,PP,4.0,4.0,nan,"2,050",225.0,nan,"2,275","2,575"
10 21 13.13,Metal Toilet Compartments,600,"For handicap units, add",nan,nan,nan,nan,122,nan,nan,122,134
10 21 13.13,Metal Toilet Compartments,900,Floor and ceiling anchored,nan,nan,nan,nan,,nan,nan,nan,1880
10 21 13.13,Metal Toilet Compartments,1000,Powder coated steel,12 Carp,5.0,3.2,Ea,780,nan,nan,960,"1,125"
10 21 13.13,Metal Toilet Compartments,1300,Stainless steel,nan,5.0,3.2,nan,"2,000",nan,nan,"2,180","2,475"
10 21 13.13,Metal Toilet Compartments,1400,"For handicap units, add",nan,nan,4.0,nan,385,nan,nan,385,425
10 21 13.13,Metal Toilet Compartments,1610,Floor anchored,nan,nan,nan,nan,,nan,nan,nan,nan
10 21 13.13,Metal Toilet Compartments,1700,Powder coated steel,2 Carp,7.0,2.286,Ea,"1,000",129.0,nan,"1,129","1,300"
10 21 13.13,Metal Toilet Compartments,2000,Stainless steel,"""",7.0,2.286,nan,"1,050",129.0,nan,"1,179","1,350"
10 21 13.13,Metal Toilet Compartments,2100,"For handicap units, add",nan,nan,nan,nan,365,nan,nan,365,400
10 21 13.13,Metal Toilet Compartments,2200,"For juvenile units, deduct",nan,nan,nan,nan,45.50,nan,nan,45.50,50.50
10 11 23.10,Fixed Tackboards,2800,"4 ' x 10 ',4 door",2 Carp,8,2.0,Eo.,"2,350",113.0,nan,"2,463","2,775"
10 11 23.10,Fixed Tackboards,2900,"For lights, add per door opening",1 Elec,13,1.615,nan,153,40.5,nan,193.50,229
10 11 23.10,Fixed Tackboards,3100,"Horizontal sliding units, 4 doors, 4 ' x 8 ', 8 'x 4 '",2 Carp,9,1.778,nan,"1,375",100.0,nan,"1,475","1,650"
10 11 23.10,Fixed Tackboards,3200,4 ' x 12 ',nan,7,2.286,nan,"2,550",129.0,nan,"2,679","3,000"
10 11 23.10,Fixed Tackboards,3400,"8 doors, 4 ' x 16'",nan,5,3.2,nan,"3,525",180.0,nan,"3,705","4,150"
10 11 23.10,Fixed Tackboards,3500,4 ' x 24 ',nan,4,4.0,nan,"4,750",225.0,nan,"4,975","5,550"
10 13 10.10,Control Boards,10,CONTROL BOARDS,nan,nan,nan,nan,,nan,nan,nan,nan
10 13 10.10,Control Boards,20,"Magnetic, porcelain finish, 18 "" x 24 "", framed",2 Carp,8.0,2.0,Ea.,159.0,113.0,nan,272.0,345
10 13 10.10,Control Boards,100,"24 "" x 36 """,1,7.5,2.133,nan,320.0,120.0,nan,440.0,530
10 13 10.10,Control Boards,200,"36 "" x 48 """,nan,7.0,2.286,nan,115.0,129.0,nan,244.0,320
10 13 10.10,Control Boards,300,"48 "" x 72 """,nan,6.0,2.667,nan,480.0,150.0,nan,630.0,755
10 13 10.10,Control Boards,400,"48 "" x 96 """,nan,5.0,3.2,nan,710.0,180.0,nan,890.0,"1,050"
10 13 10.10,Control Boards,1000,"Hospital patient display board, 4-color custom design",nan,nan,nan,nan,,nan,nan,nan,nan
10 13 10.10,Control Boards,1010,"Porcelain steel dry erase board, 36 "" x 24 """,2 Carp,7.5,2.133,Ea.,239.0,120.0,nan,599.0,440
10 13 10.10,Building Directories,10,DIRECTORY BOARDS,nan,nan,nan,nan,,nan,nan,nan,nan
10 13 10.10,Building Directories,50,"Plastic, glass covered, 30 "" x 20 """,2 Carp,323.0,5.333,Ea.,219,nan,300.0,519,685
10 13 10.10,Building Directories,100,"36 "" x 48 """,nan,nan,8.0,nan,565,nan,450.0,"1,015","1,300"
10 13 10.10,Building Directories,300,"Grooved cork, 30 "" x 20 """,nan,nan,5.333,nan,300,nan,300.0,600,775
10 13 10.10,Building Directories,400,"36 "" x 48 """,nan,nan,nan,nan,620,1.0,450.0,"1,070","1,350"
10 13 10.10,Building Directories,600,"Black felt, 30 "" x 20 """,nan,3.0,5.333,nan,261,nan,300.0,561,730
10 13 10.10,Building Directories,700,"36 "" x 48 """,nan,2.0,8.0,nan,445,nan,450.0,895,"1,150"
10 13 10.10,Building Directories,900,"Outdoor, weatherproof, black plastic, 36 "" x 24 """,nan,2.0,8.0,nan,535,nan,450.0,985,"1,250"
10 13 10.10,Building Directories,1000,"36 "" x 36 """,nan,1.515,10.667,nan,460,nan,600.0,"1,060","1,400"
10 13 10.10,Building Directories,1800,"Indoor, economy, open face, 18 "" x 24 """,nan,nan,2.286,nan,167,nan,129.0,296,375
10 13 10.10,Building Directories,1900,"24 "" x 36 """,nan,nan,2.286,nan,252,nan,129.0,381,470
10 13 10.10,Building Directories,2000,"36 "" x 24 """,nan,6.0,2.667,nan,174,nan,150.0,324,415
10 13 10.10,Building Directories,2100,"36 "" x 48 """,nan,6.0,2.667,nan,495,nan,150.0,645,770
10 13 10.10,Building Directories,2400,"Building directory, alum., black feltpanels, 1 door, 24 "" x 18 """,nan,4535.0,4.0,nan,260,nan,225.0,485,620
10 13 10.10,Building Directories,2500,"36 "" x 24 """,nan,3.5,4.571,nan,425,nan,257.0,682,855
10 13 10.10,Building Directories,2600,"48 "" x 32 """,nan,nan,5.333,nan,605,nan,300.0,905,"1,100"
10 13 10.10,Building Directories,2700,"2 door, 36 "" x 48 """,nan,2.5,6.4,nan,755,nan,360.0,"1,115","1,375"
10 13 10.10,Building Directories,2800,"36 "" x 60 """,nan,2.0,8.0,nan,870,nan,450.0,"1,320","1,625"
10 13 10.10,Building Directories,2900,"48 "" x 60 """,nan,1.0,16.0,nan,965,nan,900.0,"1,865","2,400"
10 13 10.10,Building Directories,3100,"For bronze enamel finish, add",nan,nan,nan,nan,,15 %,nan,nan,nan
10 13 10.10,Building Directories,3200,"For bronze anodized finish, add",nan,nan,nan,nan,,25 %,nan,nan,nan
10 13 10.10,Building Directories,3400,"For illuminated directory, single door unit, add",nan,nan,nan,nan,156,nan,nan,156,171
10 13 10.10,Building Directories,3500,"For 6"" header panel, 6 letters per foot, add",nan,nan,nan,L.F.,26,nan,nan,26,28.50
10 13 10.10,Building Directories,6050,"Building directory, electronic display, alum. frame, wall mounted",2 Carp,32.0,0.5,Ea.,"1,050",nan,85.0,"1,078","1,225"
10 13 10.10,Building Directories,6100,Free standing,nan,60.0,0.267,17,"1,175",nan,nan,"1,190","1,325"
10 11 13.23,Chalkboards,3700,"30"" x 40"" panels",nan,nan,nan,Ea.,,278,nan,278,305
10 11 13.23,Chalkboards,3750,"48"" x 40"" panels",nan,nan,nan,"""",,350,nan,350,385
10 11 13.43,Modular-Support-Mounted Chalkboards,3700,"30"" x 40"" panels",nan,nan,nan,Ea.,,278,nan,278,305
10 11 13.43,Modular-Support-Mounted Chalkboards,3750,"48"" x 40"" panels",nan,nan,nan,"""",,350,nan,350,385
10 11 16.53,Portable Chalkboards,10,PORTABLE CHALKBOARDS,nan,nan,nan,nan,,nan,nan,nan,nan
10 11 16.53,Portable Chalkboards,100,"Freestanding, reversible",nan,nan,nan,nan,,nan,nan,nan,nan
10 11 16.53,Portable Chalkboards,120,"Economy, wood frame, 4' x 6'",nan,nan,nan,nan,,nan,nan,nan,nan
10 11 16.53,Portable Chalkboards,140,Chalkboard both sides,nan,nan,nan,Eg.,,710,nan,710,785
10 11 16.53,Portable Chalkboards,160,"Chalkboard one side, cork other side",nan,nan,nan,nan,,625,nan,625,685
10 11 16.53,Portable Chalkboards,200,"Standard, lightweight satin finished aluminum, 4' x 6'",nan,nan,nan,nan,,nan,nan,nan,nan
10 11 16.53,Portable Chalkboards,220,Chalkboard both sides,nan,nan,nan,Ea.,,710,nan,710,785
10 11 16.53,Portable Chalkboards,240,"Chalkboard one side, cork other side",nan,nan,nan,nan,,410,nan,410,450
10 11 16.53,Portable Chalkboards,300,"Deluxe, heavy duty extruded aluminum, 4' x 6'",nan,nan,nan,nan,,nan,nan,nan,nan
10 11 16.53,Portable Chalkboards,320,Chalkboard both sides,nan,nan,nan,Eg.,,405,nan,405,445
10 11 16.53,Portable Chalkboards,340,"Chalkboard one side, cork other side",nan,nan,nan,nan,,"1,300",nan,"1,300","1,425"
10 11 16.53,Electronic Markerboards,10,ELECTRONIC MARKERBOARDS,nan,nan,nan,nan,,nan,nan,nan,nan
10 11 16.53,Electronic Markerboards,100,"Wall hung or free standing, 3' x 4' to 4' x 6'",2 Carp,888.0,222.0,S.F.,28.0,113.0,nan,141.0,199
10 11 16.53,Electronic Markerboards,150,5' x 6' to 4' x 8',nan,nan,nan,"""",26.5,113.0,nan,139.5,197
10 11 16.53,Electronic Markerboards,500,Interactive projection module for existing whiteboards,2,nan,nan,Eo.,845.0,113.0,nan,958.0,"1,100"
10 11 23.10,Fixed Tackboards,10,FIXED TACKBOARDS,nan,nan,nan,nan,,nan,nan,nan,nan
10 11 23.10,Fixed Tackboards,20,"Cork sheets, unbacked, no frame, 1/4"" thick",2 Carp,290.0,0.055,S.F.,2.35,3.11,nan,5.46,7.2
10 11 23.10,Fixed Tackboards,100,"1/2"" thick",nan,290.0,0.055,nan,2.81,3.11,nan,5.92,7.7
10 11 23.10,Fixed Tackboards,300,"Fabric-face, no frame, on 7/32"" cork underlay",nan,290.0,0.055,nan,4.77,3.11,nan,7.88,9.85
10 11 23.10,Fixed Tackboards,400,"On 1/4"" cork on 1/4"" hardboard",nan,290.0,0.055,nan,6.45,3.11,nan,9.56,11.7
10 11 23.10,Fixed Tackboards,600,With edges wrapped,nan,290.0,0.055,nan,7.45,3.11,nan,10.56,12.8
10 11 23.10,Fixed Tackboards,700,"On 7/16"" fire retardant core",nan,290.0,0.055,nan,4.23,3.11,nan,7.34,9.25
10 11 23.10,Fixed Tackboards,900,With edges wrapped,nan,290.0,0.055,nan,7.0,3.11,nan,10.11,12.3
10 11 23.10,Fixed Tackboards,1000,"Designer fabric only, cut to size",nan,nan,nan,nan,1.9,nan,nan,1.9,2.09
10 11 23.10,Fixed Tackboards,1200,"1/4"" vinyl cork, on 1/4"" hardboard, no frame",2 Carp,290.0,0.055,nan,6.45,3.11,nan,9.56,11.7
10 11 23.10,Fixed Tackboards,1300,"On 1/4"" coreboard",nan,290.0,0.055,nan,3.35,3.11,nan,6.46,8.33
10 11 23.10,Fixed Tackboards,2000,"For map and display rail, economy, add",nan,385.0,0.042,LF.,1.98,2.34,nan,4.32,5.65
10 11 23.10,Fixed Tackboards,2100,"Deluxe, add",nan,350.0,0.046,"""",3.88,2.57,nan,6.45,8.1
10 11 23.10,Fixed Tackboards,2120,"Prefabricated, 1/4"" cork, 3' x 5' with aluminum frame",16,nan,nan,Ea.,99.0,56.5,nan,155.5,193.0
10 11 23.10,Fixed Tackboards,2140,Wood frame,16,nan,nan,nan,179.0,56.5,nan,235.5,280.0
10 11 23.10,Fixed Tackboards,2160,4' x 4' with aluminum frame,16,nan,nan,nan,120.0,56.5,nan,176.5,216.0
10 11 23.10,Fixed Tackboards,2180,Wood frame,16,1.0,nan,nan,162.0,56.5,nan,218.5,262.0
10 11 23.10,Fixed Tackboards,2200,4' x 8' with aluminum frame,14,1.143,nan,nan,167.0,64.5,nan,231.5,280.0
10 11 23.10,Fixed Tackboards,2210,Wood frame,14,1.143,nan,nan,151.0,64.5,nan,215.5,262.0
10 11 23.10,Fixed Tackboards,2220,4' x 12' with aluminum frame,12,1.333,nan,nan,211.0,75.0,nan,286.0,345.0
10 11 23.10,Fixed Tackboards,2230,"Bulletin board case, single glass door, with lock",nan,nan,nan,nan,,nan,nan,nan,nan
10 11 23.10,Fixed Tackboards,2240,"36"" x 24"", economy",2 Carp,12.0,1.333,Ea.,182.0,75.0,nan,257.0,315.0
10 11 23.10,Fixed Tackboards,2250,Deluxe,12,11.333,nan,nan,230.0,75.0,nan,305.0,365.0
10 11 23.10,Fixed Tackboards,2260,"42"" x 30"", economy",12,1.333,nan,nan,235.0,75.0,nan,310.0,370.0
10 11 23.10,Fixed Tackboards,2270,Deluxe,12,1.333,nan,nan,229.0,75.0,nan,304.0,365.0
10 11 23.10,Fixed Tackboards,2300,"Glass enclosed cabinets, alum., cork panel, hinged doors",nan,nan,nan,nan,,nan,nan,nan,nan
10 11 23.10,Fixed Tackboards,2400,"3' x 3', 1 door",2 Carp,12.0,1.333,Ea.,425.0,752.0,nan,500.0,580.0
10 11 23.10,Fixed Tackboards,2500,"4' x 4', 2 door",11,1.455,nan,nan,330.0,82.0,nan,412.0,485.0
10 11 23.10,Fixed Tackboards,2600,"4' x 7', 3 door",10,1.6,nan,nan,525.0,90.0,nan,615.0,710.0
10 11 13.13,Fixed Chalkboards,5700,Wood trim and chalktrough,nan,nan,nan,nan,,nan,nan,nan,nan
10 11 13.13,Fixed Chalkboards,5900,4'x4',2 Carp,16.0,1.0,Ea.,595.0,56.5,nan,651.5,740.0
10 11 13.13,Fixed Chalkboards,6000,4'x6',nan,15.0,1.067,nan,241.0,60.0,nan,301.0,355.0
10 11 13.13,Fixed Chalkboards,6200,4'x8',nan,14.0,1.143,nan,815.0,64.5,nan,879.5,995.0
10 11 13.13,Fixed Chalkboards,6300,"Liquid chalk, felttip markers",nan,nan,nan,nan,1.93,nan,nan,1.93,2.12
10 11 13.13,Fixed Chalkboards,6500,Erasers,nan,nan,nan,nan,2.14,nan,nan,2.14,2.35
10 11 13.13,Fixed Chalkboards,6600,"Board cleaner, 8 oz. bottle",nan,nan,nan,nan,4.72,nan,nan,4.72,5.2
10 11 13.23,Modular-Support-Mounted Chalkboards,10,MODULAR-SUPPORT-MOUNTED CHALKBOARDS,nan,nan,nan,nan,,nan,nan,nan,nan
10 11 13.23,Modular-Support-Mounted Chalkboards,400,Sliding chalkboards,nan,nan,nan,nan,,nan,nan,nan,nan
10 11 13.23,Modular-Support-Mounted Chalkboards,450,"Vertical, one sliding board with back panel, wall mounted",nan,nan,nan,nan,,nan,nan,nan,nan
10 11 13.23,Modular-Support-Mounted Chalkboards,500,8'x4',2 Carp,8.0,2.0,Ea.,"2,500",12223.0,nan,"2,613","2,925"
10 11 13.23,Modular-Support-Mounted Chalkboards,520,8'x8',nan,7.5,2.133,nan,"4,875",120.0,nan,"4,995","5,525"
10 11 13.23,Modular-Support-Mounted Chalkboards,540,8'x12',nan,17.0,2.286,nan,"2,600",129.0,nan,"2,729","3,050"
10 11 13.23,Modular-Support-Mounted Chalkboards,600,"Two sliding boards, with back panel",nan,nan,nan,nan,,nan,nan,nan,nan
10 11 13.23,Modular-Support-Mounted Chalkboards,620,8'x4',2 Carp,8.0,2.0,Ea.,"1,800",113.0,nan,"1,913","2,150"
10 11 13.23,Modular-Support-Mounted Chalkboards,640,8'x8',nan,7.5,2.133,nan,"4,875",120.0,nan,"4,995","5,525"
10 11 13.23,Modular-Support-Mounted Chalkboards,660,8'x12',nan,7.0,2.286,nan,"5,900",129.0,nan,"6,029","6,700"
10 11 13.23,Modular-Support-Mounted Chalkboards,700,"Horizontal, two track",nan,nan,nan,nan,,nan,nan,nan,nan
10 11 13.23,Modular-Support-Mounted Chalkboards,800,"4'x8', 2 sliding panels",2 Carp,85.0,2.0,Ea.,"1,800",113.0,nan,"1,913","2,150"
10 11 13.23,Modular-Support-Mounted Chalkboards,820,"4'x12', 2 sliding panels",nan,7.5,2.133,nan,"2,350",120.0,nan,"2,470","2,775"
10 11 13.23,Modular-Support-Mounted Chalkboards,840,"4'x16', 4 sliding panels",nan,17.0,2.286,nan,"3,175",129.0,nan,"3,304","3,700"
10 11 13.23,Modular-Support-Mounted Chalkboards,900,"Four track, four sliding panels",nan,nan,nan,nan,,nan,nan,nan,nan
10 11 13.23,Modular-Support-Mounted Chalkboards,920,4'x8',2 Carp,8.0,2.0,Ea.,"2,900",113.0,nan,"3,013","3,375"
10 11 13.23,Modular-Support-Mounted Chalkboards,940,4'x12',nan,7.5,2.133,nan,"5,825",120.0,nan,"5,945","6,600"
10 11 13.23,Modular-Support-Mounted Chalkboards,960,4'x16',nan,7.0,2.286,nan,"6,575",129.0,nan,"6,704","7,450"
10 11 13.23,Modular-Support-Mounted Chalkboards,1200,"Vertical, motor operated",nan,nan,nan,nan,,nan,nan,nan,nan
10 11 13.23,Modular-Support-Mounted Chalkboards,1400,One sliding panel with back panel,nan,nan,nan,nan,,nan,nan,nan,nan
10 11 13.23,Modular-Support-Mounted Chalkboards,1450,10'x4',2 Carp,4.0,4.0,Eo.,"5,925",225.0,nan,"6,150","6,850"
10 11 13.23,Modular-Support-Mounted Chalkboards,1500,10'x10',nan,3.75,4.267,nan,"6,025",240.0,nan,"6,265","6,975"
10 11 13.23,Modular-Support-Mounted Chalkboards,1550,10'x16',nan,3.5,4.571,nan,"8,125",257.0,nan,"8,382","9,325"
10 11 13.23,Modular-Support-Mounted Chalkboards,1700,Two sliding panels with back panel,nan,nan,nan,nan,,nan,nan,nan,nan
10 11 13.23,Modular-Support-Mounted Chalkboards,1750,10'x4',2 Carp,4.0,4.0,Ea.,"8,850",225.0,nan,"9,075","10,100"
10 11 13.23,Modular-Support-Mounted Chalkboards,1800,10'x10',nan,3.75,4.267,nan,"9,825",240.0,nan,"10,065","11,200"
10 11 13.23,Modular-Support-Mounted Chalkboards,1850,10'x16',nan,3.5,4.571,nan,"20,600",257.0,nan,"20,857","23,000"
10 11 13.23,Modular-Support-Mounted Chalkboards,2000,Three sliding panels with back panel,nan,nan,nan,nan,,nan,nan,nan,nan
10 11 13.23,Modular-Support-Mounted Chalkboards,2100,10'x4',2 Carp,4.0,4.0,Ea.,"14,400",225.0,nan,"14,625","16,200"
10 11 13.23,Modular-Support-Mounted Chalkboards,2150,10'x10',nan,3.75,4.267,nan,"15,600",240.0,nan,"15,840","17,600"
10 11 13.23,Modular-Support-Mounted Chalkboards,2200,10'x16',nan,3.5,4.571,nan,"18,300",257.0,nan,"18,557","20,500"
10 11 13.23,Modular-Support-Mounted Chalkboards,2400,"For projection screen, glass beaded, add",nan,nan,nan,S.F.,6.25,nan,nan,6.25,6.90
10 11 13.23,Modular-Support-Mounted Chalkboards,2500,"For remote control, 1 panel control, add",nan,nan,nan,Ea.,340,nan,nan,340,375
10 11 13.23,Modular-Support-Mounted Chalkboards,2600,"2 panel control, add",nan,nan,nan,"""",585,nan,nan,585,645
10 11 13.23,Modular-Support-Mounted Chalkboards,2800,"For units without back panels, deduct",nan,nan,nan,S.F.,5.25,nan,nan,5.25,5.80
10 11 13.23,Modular-Support-Mounted Chalkboards,2850,"For liquid chalk porcelain panels, add",nan,nan,nan,"""",4.88,nan,nan,4.88,5.35
10 11 13.23,Modular-Support-Mounted Chalkboards,3000,"Swing leaf, any comb. of chalkboard & cork, aluminum frame",nan,nan,nan,nan,,nan,nan,nan,nan
10 11 13.23,Modular-Support-Mounted Chalkboards,3100,"Floor style, 6 panels",nan,nan,nan,nan,,nan,nan,nan,nan
10 11 13.23,Modular-Support-Mounted Chalkboards,3150,"30""x40"" panels",nan,nan,nan,Eo.,"1,450",nan,nan,"1,450","1,600"
10 11 13.23,Modular-Support-Mounted Chalkboards,3200,"48""x40"" panels",nan,nan,nan,P,"2,500",nan,nan,"2,500","2,750"
10 11 13.23,Modular-Support-Mounted Chalkboards,3300,"Wall mounted, 6 panels",nan,nan,nan,nan,,nan,nan,nan,nan
10 11 13.23,Modular-Support-Mounted Chalkboards,3400,"30""x40"" panels",2 Carp,16.0,1.0,Ea.,"1,400",56.5,nan,"1,456.50","1,625"
10 11 13.23,Modular-Support-Mounted Chalkboards,3450,"48""x40"" panels","""",16.0,1.0,>,"1,700",56.5,nan,"1,756.50","1,950"
10 11 13.23,Modular-Support-Mounted Chalkboards,3600,Extra panels for swing leaf units,nan,nan,nan,nan,,nan,nan,nan,nan
10 21 13.19,Plastic Toilet Compartments,1050,Phenolic,2 Carp,5.0,3.2,Ea.,"1,025",180.0,nan,"1,205","1,400"
10 21 13.19,Plastic Toilet Compartments,1060,Polymer plastic,"""",5.0,3.2,nan,995,180.0,nan,"1,175","1,375"
10 21 13.19,Plastic Toilet Compartments,1400,"For handicap units, add",nan,nan,nan,nan,385,nan,nan,385,425
10 21 13.19,Plastic Toilet Compartments,1610,Floor mounted,nan,nan,nan,nan,,nan,nan,nan,nan
10 21 13.19,Plastic Toilet Compartments,1750,Phenolic,2 Carp,7.0,2.286,Eq.,820,129.0,nan,949,"1,100"
10 21 13.19,Plastic Toilet Compartments,1760,Polymer plastic,"""",7.0,2.286,nan,925,129.0,nan,"1,054","1,225"
10 21 13.19,Plastic Toilet Compartments,2100,"For handicap units, add",nan,nan,nan,nan,365,nan,nan,365,400
10 21 13.19,Plastic Toilet Compartments,2200,"For juvenile units, deduct",nan,nan,nan,nan,45.50,nan,nan,45.50,50.5
10 21 13.19,Plastic Toilet Compartments,2450,"Floor mounted, headrail braced",nan,nan,nan,nan,,nan,nan,nan,nan
10 21 13.19,Plastic Toilet Compartments,2550,Phenolic,2 Carp,6.0,2.667,Ea.,995,150.0,nan,"1,145","1,325"
10 21 13.19,Plastic Toilet Compartments,3600,Polymer plastic,nan,6.0,2.667,nan,380,150.0,nan,530,645
10 21 13.19,Plastic Toilet Compartments,3810,"Entrance screen, polymer plastic, fl. mtd, 48"" x 58""",nan,99.0,2.667,nan,252,150.0,nan,402,500
10 21 13.19,Plastic Toilet Compartments,3820,"Entrance screen, polymer plastic, flr. to clg pilaster, 48"" x 58""",nan,nan,2.667,nan,252,150.0,nan,402,500
10 21 13.19,Plastic Toilet Compartments,6110,"Urinal screen, polymer plastic, pilaster flush, 18"" w",nan,6.0,2.667,nan,244,150.0,nan,394,490
10 21 13.19,Plastic Toilet Compartments,7110,Wall hung,nan,6.0,2.667,nan,138,150.0,nan,288,375
10 21 13.19,Plastic Toilet Compartments,7710,Flange mounted,nan,6.0,2.667,nan,221,150.0,nan,371,465
10 21 13.40,Stone Toilet Compartments,10,STONE TOILET COMPARTMENTS,nan,nan,nan,nan,,nan,nan,nan,nan
10 21 13.40,Stone Toilet Compartments,100,"Cubicles, ceiling hung, marble",2 Marb,2.0,8.0,Ea.,"1,675",440.0,nan,"2,115","2,500"
10 21 13.40,Stone Toilet Compartments,600,"For handicap units, add",nan,nan,nan,nan,122,nan,nan,122,134
10 21 13.40,Stone Toilet Compartments,800,"Floor & ceiling anchored, marble",2 Marb,2.5,6.4,nan,"1,700",350.0,nan,"2,050","2,400"
10 21 13.40,Stone Toilet Compartments,1400,"For handicap units, add",nan,nan,nan,nan,385,nan,nan,385,425
10 21 13.40,Stone Toilet Compartments,1600,"Floor mounted, marble",2 Marb,33.0,5.333,nan,"1,075",294.0,nan,"1,369","1,625"
10 21 13.40,Stone Toilet Compartments,2400,"Floor mounted, headrail braced, marble","""",nan,5.333,nan,"1,225",294.0,nan,"1,519","1,800"
10 21 13.40,Stone Toilet Compartments,2900,"For handicap units, add",nan,nan,nan,nan,335,nan,nan,335,365
10 21 13.40,Stone Toilet Compartments,4100,"Entrance screen, floor mounted marble, 58"" high, 48"" wide",2 Marb,9.0,1.778,nan,735,98.0,nan,833,955
10 21 13.40,Stone Toilet Compartments,4600,"Urinal screen, 18"" wide, ceiling braced, marble",D-1,6.0,2.667,nan,770,134.0,nan,904,"1,050"
10 21 13.40,Stone Toilet Compartments,5100,"Floor mounted, headrail braced",nan,nan,nan,nan,,nan,nan,nan,nan
10 21 13.40,Stone Toilet Compartments,5200,Marble,D-1,6.0,2.667,Ea.,660,134.0,nan,794,925
10 21 13.40,Stone Toilet Compartments,5700,"Pilaster, flush, marble",nan,9.0,1.778,nan,865,89.0,nan,954,"1,075"
10 21 13.40,Stone Toilet Compartments,6200,"Post braced, marble",nan,9.0,11.778,nan,845,89.0,nan,934,"1,075"
10 21 14.13,Metal Toilet Compartment Components,10,METAL TOILET COMPARTMENT COMPONENTS,nan,nan,nan,nan,,nan,nan,nan,nan
10 21 14.13,Metal Toilet Compartment Components,100,Pilasters,nan,nan,nan,nan,,nan,nan,nan,nan
10 21 14.13,Metal Toilet Compartment Components,110,"Overhead braced, powder coated steel, 7"" wide x 82"" high",2 Carp,22.2,0.721,Eq.,72.0,40.5,nan,112.5,140.0
10 21 14.13,Metal Toilet Compartment Components,120,Stainless steel,nan,22.2,0.721,nan,166.0,40.5,nan,206.5,243.0
10 21 14.13,Metal Toilet Compartment Components,130,"Floor braced, powder coated steel, 7"" wide x 70"" high",nan,23.3,0.687,nan,109.0,38.5,nan,147.5,178.0
10 21 14.13,Metal Toilet Compartment Components,140,Stainless steel,nan,23.3,0.687,nan,215.0,38.5,nan,253.5,294.0
10 21 14.13,Metal Toilet Compartment Components,150,"Ceiling hung, powder coated steel, 7"" wide x 83"" high",nan,13.3,1.203,nan,118.0,67.5,nan,185.5,231.0
10 21 14.13,Metal Toilet Compartment Components,160,Stainless steel,nan,13.3,1.203,nan,293.0,67.5,nan,360.5,420.0
10 21 14.13,Metal Toilet Compartment Components,170,"Wall hung, powder coated steel, 3"" wide x 58"" high",nan,18.9,0.847,nan,83.5,47.5,nan,131.0,163.0
10 21 14.13,Metal Toilet Compartment Components,180,Stainless steel,nan,18.9,0.847,nan,184.0,47.5,nan,231.5,274.0
10 21 14.13,Metal Toilet Compartment Components,200,Panels,nan,nan,nan,nan,,nan,nan,nan,nan
10 21 14.13,Metal Toilet Compartment Components,210,"Powder coated steel, 31"" wide x 58"" high",2 Carp,18.9,0.847,Ea.,161.0,47.5,nan,208.5,248.0
10 21 14.13,Metal Toilet Compartment Components,220,Stainless steel,nan,18.9,0.847,nan,480.0,47.5,nan,527.5,600.0
10 21 14.13,Metal Toilet Compartment Components,230,"Powder coated steel, 53"" wide x 58"" high",nan,18.9,0.847,nan,198.0,47.5,nan,245.5,289.0
10 21 14.13,Metal Toilet Compartment Components,240,Stainless steel,nan,18.9,0.847,nan,575.0,47.5,nan,622.5,705.0
10 21 14.13,Metal Toilet Compartment Components,250,"Powder coated steel, 63"" wide x 58"" high",nan,18.9,0.847,nan,262.0,47.5,nan,309.5,360.0
10 21 14.13,Metal Toilet Compartment Components,260,Stainless steel,nan,18.9,0.847,nan,690.0,47.5,nan,737.5,830.0
10 21 14.13,Metal Toilet Compartment Components,300,Doors,nan,nan,nan,nan,,nan,nan,nan,nan
10 21 14.13,Metal Toilet Compartment Components,310,"Powder coated steel, 24"" wide x 58"" high",2 Carp,14.1,1.135,Ea.,188.0,64.0,nan,252.0,330.0
10 21 14.13,Metal Toilet Compartment Components,320,Stainless steel,2 Carp,14.1,1.135,Ea,430.0,64.0,nan,494.0,570.0
10 21 14.13,Metal Toilet Compartment Components,330,"Powder coated steel, 26"" wide x 58"" high",nan,14.1,1.135,nan,194.0,64.0,nan,258.0,310.0
10 21 14.13,Metal Toilet Compartment Components,340,Stainless steel,nan,14.1,1.135,nan,475.0,64.0,nan,539.0,620.0
10 21 14.13,Metal Toilet Compartment Components,350,"Powder coated steel, 28"" wide x 58"" high",nan,14.1,1.135,nan,196.0,64.0,nan,260.0,310.0
