Masterformat Section Code,Section Name,ID,Name,Crew,Daily Output,Labor-Hours,Unit,Material,Labor,Equipment,Total,Total Incl O&P
33 01 30.75,2022 Bare Costs,2433,"24"", 10.5mm, Epoxy, 400k, 20ft",nan,40,2.0,nan,191,119,0.94,310.94,390
33 01 30.75,2022 Bare Costs,2434,"24"", 10.5mm, Epoxy, 400k, 50ft",nan,TOO,0.8,nan,191,47.50,38.0,238.88,282
33 01 30.75,2022 Bare Costs,2435,"24"", 10.5mm, Epoxy, 400k, 100ft",C-17E,200,0.4,L.F.,191,23.50,0.19,214.69,246
33 01 30.75,2022 Bare Costs,2436,"24"", 10.5mm, Epoxy, 400k, 300ft",nan,600.133,nan,nan,191,7.90,0.06,198.96,222
33 01 30.75,2022 Bare Costs,2437,"24"", 10.5mm, Epoxy, 400k, 328ft",nan,656,0.122,nan,191,7.25,0.06,198.31,221
33 01 30.75,2022 Bare Costs,2438,"24"", 10.5mm, Epoxy, 400k, Transitions, add",nan,nan,nan,nan,,20 %,nan,nan,nan
33 01 30.75,2022 Bare Costs,2439,"24"", 10.5mm, Epoxy, 400k, 45 and 90 deg, add",nan,nan,nan,nan,,50 %,nan,nan,nan
33 05 07.23,Utility Boring and Jacking,0010,UTILITY BORING AND JACKING,nan,nan,nan,nan,,nan,nan,nan,nan
33 05 07.23,Utility Boring and Jacking,0011,"Casing only, 100' minimum,",nan,nan,nan,nan,,nan,nan,nan,nan
33 05 07.23,Utility Boring and Jacking,0020,not incl. jacking pits or dewatering,nan,nan,nan,nan,,nan,nan,nan,nan
33 05 07.23,Utility Boring and Jacking,0100,"Roadwork, 1/2"" thick wall, 24"" diameter casing",B-42,20.0,3.2,LE,154.0,164.0,135.0,453,560
33 05 07.23,Utility Boring and Jacking,0200,"36"" diameter",nan,164.0,nan,nan,238.0,205.0,168.0,611,750
33 05 07.23,Utility Boring and Jacking,0300,"48"" diameter",nan,15.0,4.267,nan,330.0,218.0,179.0,7271,885
33 05 07.23,Utility Boring and Jacking,0500,"Railroad work, 24"" diameter",nan,15.0,4.267,nan,154.0,218.0,179.0,551,690
33 05 07.23,Utility Boring and Jacking,0600,"36"" diameter",nan,14.0,4.5711,nan,238.0,234.0,192.0,664,820
33 05 07.23,Utility Boring and Jacking,0700,"48"" diameter",nan,12.0,5.333,nan,330.0,273.0,224.0,827,"1,025"
33 05 07.23,Utility Boring and Jacking,090C,"For ledge, odd",nan,nan,nan,nan,nan,nan,nan,20 %,20 %
33 05 07.36,Microtunneling,10,MICROTUNNELING,nan,nan,nan,nan,,nan,nan,nan,nan
33 05 07.36,Microtunneling,11,"Not including excavation, backfill, shoring,",nan,nan,nan,nan,,nan,nan,nan,nan
33 05 07.36,Microtunneling,20,"or dewatering, average 50'/day, slurry method",nan,nan,nan,nan,,nan,nan,nan,nan
33 05 07.36,Microtunneling,100,"24"" to 48"" outside diameter, minimum",nan,nan,nan,LF,nan,nan,nan,965,965
33 05 07.36,Microtunneling,110,"Adverse conditions, add",nan,nan,nan,"""",nan,nan,nan,500,500
33 05 07.36,Microtunneling,1000,"Rent microtunneling machine, average monthly lease",nan,nan,nan,Month,nan,nan,nan,"97,500","107,000"
33 05 07.36,Microtunneling,1010,Operating technician,nan,nan,nan,Day,nan,nan,nan,630,705
33 05 07.36,Microtunneling,1100,"Mobilization and demobilization, minimum",nan,nan,nan,Job,nan,nan,nan,"41,200","45,900"
33 05 07.36,Microtunneling,1110,Maximum,nan,nan,nan,nan,nan,nan,nan,"445,500","490,500"
33 05 61.10,"Storm Drainage Manholes, Frames and Covers",10,"STORM DRAINAGE MANHOLES, FRAMES & COVERS",nan,nan,nan,nan,,nan,nan,nan,nan
33 05 61.10,"Storm Drainage Manholes, Frames and Covers",20,"Excludes footing, excavation, backfill (See line items for frame & cover)",nan,nan,nan,nan,,nan,nan,nan,nan
33 05 61.10,"Storm Drainage Manholes, Frames and Covers",50,"Brick, 4' inside diameter, 4' deep",D-1,1.0,16.0,Ea.,995,800,nan,"1,795","2,300"
33 05 61.10,"Storm Drainage Manholes, Frames and Covers",100,6' deep,nan,0.7,22.857,nan,"1,425","1,150",nan,"2,575","3,300"
33 05 61.10,"Storm Drainage Manholes, Frames and Covers",150,8' deep,nan,0.5,32.0,nan,"1,850","1,600",nan,"3,450","4,450"
33 05 61.10,"Storm Drainage Manholes, Frames and Covers",200,Add for 1' depth increase,nan,4.0,4.0,V.L.F.,250,201,nan,451,575
33 05 61.10,"Storm Drainage Manholes, Frames and Covers",400,"Concrete blocks (radial), 4' ID, 4' deep",nan,1.5,10.667,Ea.,455,535,nan,990,"1,300"
13.10,0010 WELLS & ACCESSORIES,11,Domestic,nan,nan,nan,nan,,nan,nan,nan,nan
13.10,0010 WELLS & ACCESSORIES,100,"Drilled, 4"" to 6"" diameter",B 23,120.0,0.333,LF,15.35,9.70,nan,25.05,33.50
13.10,0010 WELLS & ACCESSORIES,200,"8"" diameter",nan,95.2,0.42,P,19.35,12.20,nan,31.55,42.50
13.10,0010 WELLS & ACCESSORIES,400,"Gravel pack well, 40' deep, incl. gravel & casing, complete",nan,nan,nan,nan,,nan,nan,nan,nan
13.10,0010 WELLS & ACCESSORIES,500,"24"" diameter casing x 18"" diameter screen",B 23,13.0,308.0,Total,"40,400","14,200","8,950","63,550","75,500"
13.10,0010 WELLS & ACCESSORIES,600,"36"" diameter casing x 18"" diameter screen",nan,0.12,333.0,nan,"41,600","15,300","9,700","66,600","79,000"
13.10,0010 WELLS & ACCESSORIES,800,"Observation wells, 1-1/4"" riserpipe",nan,163.0,0.245,V.L.F.,18.95,11.30,7.15,37.40,45.50
13.10,0010 WELLS & ACCESSORIES,900,"For flush Buffalo roadway box, add",1 Skwk,16.6,0.482,Ea.,54.50,28.50,nan,83,103
13.10,0010 WELLS & ACCESSORIES,1200,"Test well, 2-1/2"" diameter, up to 50' deep (15 to 50 GPM)",B 23,1.51,26.49,nan,935,"1,225",770,"2,930","3,700"
13.10,0010 WELLS & ACCESSORIES,1300,"Over 50' deep, add",nan,121.8,0.328,LF,25,15.10,9.55,49.65,60.50
13.10,0010 WELLS & ACCESSORIES,1500,"Pumps, installed in wells to 100' deep, 4"" submersible",nan,nan,nan,nan,,nan,nan,nan,nan
13.10,0010 WELLS & ACCESSORIES,1510,1/2 HP,Q-1,3.22,4.969,Ea.,575,310,nan,885,"1,100"
13.10,0010 WELLS & ACCESSORIES,1520,3/4 HP,nan,2.66,6.015,nan,795,380,nan,"1,175","1,450"
13.10,0010 WELLS & ACCESSORIES,1600,1 HP,nan,2.29,6.987,nan,935,440,nan,"1,375","1,675"
13.10,0010 WELLS & ACCESSORIES,1700,1-1/2 HP,Q-22,1.6,10.0,nan,"1,250",630,"1,250","3,130","3,675"
13.10,0010 WELLS & ACCESSORIES,1800,2 HP,nan,1.33,12.03,nan,"1,725",755,"1,500","3,980","4,675"
13.10,0010 WELLS & ACCESSORIES,1900,3 HP,nan,1.14,14.035,nan,"2,325",880,"1,750","4,955","5,800"
13.10,0010 WELLS & ACCESSORIES,2000,5 HP,nan,1.14,14.035,nan,"2,850",880,"1,750","5,480","6,400"
13.10,0010 WELLS & ACCESSORIES,3000,"Pump, 6"" submersible, 25' to 150' deep, 25 HP, 103 to 400 GPM",1,0.89,17.978,nan,"9,725","1,125","2,225","13,075","14,800"
13.10,0010 WELLS & ACCESSORIES,3100,"25' to 500' deep, 30 HP, 104 to 400 GPM",nan,0.73,21.918,nan,"11,400","1,375","2,725","15,500","17,700"
13.10,0010 WELLS & ACCESSORIES,8000,Steel well casing,B-23A,3020.0,0.008,Lb.,1.35,.41,.30,2.06,2.43
13.10,0010 WELLS & ACCESSORIES,9950,See Section 31 23 19.40 for wellpoints,nan,nan,nan,nan,,nan,nan,nan,nan
13.10,0010 WELLS & ACCESSORIES,9960,See Section 31 23 19.30 for drainage wells,nan,nan,nan,nan,,nan,nan,nan,nan
33 11 13.20,"Water Supply Wells, Pumps",10,"WATER SUPPLY WELLS, PUMPS",nan,nan,nan,nan,,nan,nan,nan,nan
33 11 13.20,"Water Supply Wells, Pumps",11,With pressure control,nan,nan,nan,nan,,nan,nan,nan,nan
33 11 13.20,"Water Supply Wells, Pumps",1000,"Deep well, jet, 42 gal. galvanized tank",nan,nan,nan,nan,,nan,nan,nan,nan
33 11 13.20,"Water Supply Wells, Pumps",1040,3/4 HP,1 Plum,0.8,10.0,Ea.,"1,175",700.0,nan,"1,875","2,350"
33 11 13.20,"Water Supply Wells, Pumps",3000,"Shallow well, jet, 30 gal. galvanized tank",nan,nan,nan,nan,,nan,nan,nan,nan
33 11 13.20,"Water Supply Wells, Pumps",3040,1/2 HP,1 Plum,2.0,4.0,Ea.,945,279.0,nan,"1,224","1,475"
33 14 13.15,"Water Supply, Ductile Iron Pipe",10,"WATER SUPPLY, DUCTILE IRON PIPE R331113-80",nan,nan,nan,nan,,nan,nan,nan,nan
33 14 13.15,"Water Supply, Ductile Iron Pipe",20,Not including excavation or backfill,nan,nan,nan,nan,,nan,nan,nan,nan
33 14 13.15,"Water Supply, Ductile Iron Pipe",2000,"Pipe, class 50 water piping, 18' lengths",nan,nan,nan,nan,,nan,nan,nan,nan
33 14 13.15,"Water Supply, Ductile Iron Pipe",2020,"Mechanical joint, 4"" diameter",B-21,200.0,0.14,LF.,57.0,7.35,0.87,65.22,74.5
33 14 13.15,"Water Supply, Ductile Iron Pipe",2040,"6"" diameter",nan,160.0,0.175,nan,70.0,9.2,1.08,80.28,92.0
33 14 13.15,"Water Supply, Ductile Iron Pipe",2060,"8"" diameter",nan,133.33,0.21,nan,97.5,11.05,1.3,109.85,125.0
33 14 13.15,"Water Supply, Ductile Iron Pipe",2080,"10"" diameter",nan,114.29,0.245,nan,126.0,12.85,1.52,140.371,160.0
33 14 13.15,"Water Supply, Ductile Iron Pipe",2100,"12"" diameter",nan,105.26,0.266,nan,157.0,13.95,1.65,172.6,196.0
33 14 13.15,"Water Supply, Ductile Iron Pipe",2120,"14"" diameter",nan,100.0,0.28,nan,120.0,14.7,1.73,136.43,156.0
33 14 13.15,"Water Supply, Ductile Iron Pipe",2140,"16"" diameter",nan,72.73,0.385,nan,122.0,20.0,2.38,144.38,167.0
33 14 13.15,"Water Supply, Ductile Iron Pipe",2160,"18"" diameter",nan,68.97,0.406,nan,163.0,21.5,2.51,187.01,215.0
33 14 13.15,"Water Supply, Ductile Iron Pipe",2170,"20"" diameter",nan,57.14,0.49,nan,165.0,25.5,3.03,193.53,223.0
33 14 13.15,"Water Supply, Ductile Iron Pipe",2180,"24"" diameter",nan,47.06,0.595,nan,182.0,31.0,3.68,216.68,251.0
33 14 13.15,"Water Supply, Ductile Iron Pipe",3000,"Push-on joint, 4"" diameter",nan,400.0,0.07,nan,24.0,3.68,0.43,28.11,32.5
33 14 13.15,"Water Supply, Ductile Iron Pipe",3020,"6"" diameter",nan,333.33,0.084,nan,23.5,4.41,0.52,28.43,33.0
33 14 13.15,"Water Supply, Ductile Iron Pipe",3040,"8"" diameter",nan,200.0,0.14,nan,33.0,7.35,0.87,41.22,48.5
33 05 61.10,"Storm Drainage Manholes, Frames and Covers",500,6' deep,D-1,1.0,16.0,Ea.,590,800,nan,"1,390","1,850"
33 05 61.10,"Storm Drainage Manholes, Frames and Covers",600,8' deep,D-1,0.7,22.857,Ea.,720,"1,150",nan,"1,870","2,525"
33 05 61.10,"Storm Drainage Manholes, Frames and Covers",700,"For depths over 8', add",N,5.5,2.909,V.LF.,68.50,146,nan,214.50,295
33 05 61.10,"Storm Drainage Manholes, Frames and Covers",800,"Concrete, cast in place, 4' x 4', 8"" thick, 4' deep",C-14H,2.0,24.0,Ea.,790,"1,325",13.9,"2,128.90","2,850"
33 05 61.10,"Storm Drainage Manholes, Frames and Covers",900,6' deep,nan,1.5,32.0,nan,"1,150","1,750",18.55,"2,918.55","3,900"
33 05 61.10,"Storm Drainage Manholes, Frames and Covers",1000,8' deep,nan,1.0,48.0,nan,"1,650","2,650",28.0,"4,328","5,750"
33 05 61.10,"Storm Drainage Manholes, Frames and Covers",1100,"For depths over 8', add",nan,8.0,6.0,V.L.F.,186,330,3.48,519.48,700
33 05 61.10,"Storm Drainage Manholes, Frames and Covers",1110,"Precast, 4' ID, 4' deep",B-22,4.1,7.317,Ea.,"1,025",390,63.5,"1,478.50","1,775"
33 05 61.10,"Storm Drainage Manholes, Frames and Covers",1120,6' deep,nan,3.0,10.0,nan,"1,200",530,86.5,"1,816.50","2,225"
33 05 61.10,"Storm Drainage Manholes, Frames and Covers",1130,8' deep,nan,2.0,15.0,nan,"2,125",800,130.0,"3,055","3,675"
33 05 61.10,"Storm Drainage Manholes, Frames and Covers",1140,"For depths over 8', add",V,16.0,1.875,V.L.F.,119,100,16.25,235.25,298
33 05 61.10,"Storm Drainage Manholes, Frames and Covers",1150,"5' ID, 4' deep",B-6,3.0,82.0,Ea.,"2,100",395,110.0,"2,605","3,000"
33 05 61.10,"Storm Drainage Manholes, Frames and Covers",1160,6' deep,nan,12.0,12.0,nan,"3,625",595,164.0,"4,384","5,025"
33 05 61.10,"Storm Drainage Manholes, Frames and Covers",1170,8' deep,nan,1.52,16.0,nan,"3,075",790,219.0,"4,084","4,800"
33 05 61.10,"Storm Drainage Manholes, Frames and Covers",1180,"For depths over 8', add",nan,12.0,2.0,V.L.F.,525,99,27.5,651.50,750
33 05 61.10,"Storm Drainage Manholes, Frames and Covers",1190,"6' ID, 4' deep",nan,2.0,12.0,Ea.,"2,325",595,164.0,"3,084","3,625"
33 05 61.10,"Storm Drainage Manholes, Frames and Covers",1200,6' deep,nan,1.5,16.0,nan,"5,125",790,219.0,"6,134","7,050"
33 05 61.10,"Storm Drainage Manholes, Frames and Covers",1210,8' deep,nan,1.0,24.0,nan,"6,000","1,175",330.0,"7,505","8,725"
33 05 61.10,"Storm Drainage Manholes, Frames and Covers",1220,"For depths over 8', add",nan,8.0,3.0,V.L.F.,475,148,41.0,664,785
33 05 61.10,"Storm Drainage Manholes, Frames and Covers",1250,"Slab tops, precast, 8"" thick",nan,nan,nan,nan,,nan,nan,nan,nan
33 05 61.10,"Storm Drainage Manholes, Frames and Covers",1300,4' diameter manhole,B-6,8.0,3.0,Ea.,190,148,41.0,379,475
33 05 61.10,"Storm Drainage Manholes, Frames and Covers",1400,5' diameter manhole,nan,17.5,3.2,nan,325,158,44.0,527,645
33 05 61.10,"Storm Drainage Manholes, Frames and Covers",1500,6' diameter manhole,nan,17.0,3.429,nan,700,169,47.0,916,"1,075"
33 05 61.10,"Storm Drainage Manholes, Frames and Covers",3800,"Steps, heavyweight cast iron, 7"" x 9""",1 Bric,40.0,2001.0,nan,17.90,11.05,nan,28.95,36.5
33 05 61.10,"Storm Drainage Manholes, Frames and Covers",3900,"8"" x 9""",nan,40.0,0.2,nan,21.50,11.05,nan,32.55,40
33 05 61.10,"Storm Drainage Manholes, Frames and Covers",3928,"12"" x 10-1/2""",nan,40.0,0.2,nan,63,11.05,nan,74.05,86
33 05 61.10,"Storm Drainage Manholes, Frames and Covers",4000,"Standard sizes, galvanized steel",nan,40.0,0.2,nan,25,11.05,nan,36.05,44
33 05 61.10,"Storm Drainage Manholes, Frames and Covers",4100,Aluminum,nan,40.0,0.2,nan,32,11.05,nan,43.05,51.5
33 05 61.10,"Storm Drainage Manholes, Frames and Covers",4150,Polyethylene,nan,40.0,0.2,nan,34,11.05,nan,45.05,54
33 05 63.13,Precast Concrete Utility Structures,10,"PRECAST CONCRETE UTILITY STRUCTURES, 6"" thick",+3,nan,nan,nan,,nan,nan,nan,nan
33 05 63.13,Precast Concrete Utility Structures,50,"5' x 10' x 6' high, ID",B-13,22.0,28.0,Ea.,"1,975","1,400","1,050","4,425","5,400"
33 05 63.13,Precast Concrete Utility Structures,100,"6' x 10' x 6' high, ID",nan,nan,28.0,nan,"2,050","1,400","1,050","4,500","5,500"
33 05 63.13,Precast Concrete Utility Structures,150,"5' x 12' x 6' high, ID",nan,2.0,28.0,nan,"2,175","1,400","1,050","4,625","5,625"
33 05 63.13,Precast Concrete Utility Structures,200,"6' x 12' x 6' high, ID",nan,1.8,31.111,nan,"2,450","1,550","1,175","5,175","6,250"
33 05 63.13,Precast Concrete Utility Structures,250,"6' x 13' x 6' high, ID",nan,1.5,37.333,nan,"3,200","1,850","1,400","6,450","7,800"
33 05 63.13,Precast Concrete Utility Structures,300,"8' x 14' x 7' high, ID",nan,nan,56.0,nan,"3,450","2,775","2,100","8,325","10,200"
33 05 63.13,Precast Concrete Utility Structures,350,"Hand hole, precast concrete, 1-1/2"" thick",nan,nan,nan,nan,,nan,nan,nan,nan
33 05 63.13,Precast Concrete Utility Structures,400,"1'-0"" x 2'-0"" x 1'-9"", ID, light duty",B-1,4.0,nan,Ea.,440,278,nan,718,900
33 05 63.13,Precast Concrete Utility Structures,450,"4'-6"" x 3-2"" x 2'-0"", OD, heavy duty",B-6,3.0,8.0,Y,"2,050",395,110,"2,555","2,950"
33 05 97.05,Utility Connection,10,UTILITY CONNECTION,nan,nan,nan,nan,,nan,nan,nan,nan
33 05 97.05,Utility Connection,20,"Water, sanitary, stormwater, gas, single connection",B-14,1.0,48.0,Ea.,"3,050","2,300",330.0,"5,680","7,125"
33 05 97.05,Utility Connection,30,Telecommunication,nan,3.0,16.0,"""",415,765,110.0,"1,290","1,725"
33 05 97.10,Utility Accessories,10,UTILITY ACCESSORIES,nan,nan,nan,nan,,nan,nan,nan,nan
33 05 97.10,Utility Accessories,400,"Underground tape, detectable, reinforced, alum. foil core, 2""",1 Clab,150.0,0.053,C.L.F.,2.0,2.43,nan,4.43,5.8
33 05 97.10,Daily Labor Tanks 2022 Bare Costs,700,"6,000,000 gallons",nan,nan,nan,Ea.,nan,nan,nan,"2,266,000","2,493,000"
33 05 97.10,Daily Labor Tanks 2022 Bare Costs,750,"8,000,000 gallons",nan,nan,nan,nan,nan,nan,nan,"2,924,000","3,216,000"
33 05 97.10,Daily Labor Tanks 2022 Bare Costs,800,"10,000,000 gallons",nan,nan,nan,nan,nan,nan,nan,"3,533,000","3,886,000"
33 16 56.23,Plastic-Coated Fabric Pillow Water Tanks,7000,"Water tanks, vinyl coated fabric pillow tanks, freestanding, 5,000 gallons",4 Clab,4.0,88.0,Ea.,"3,175",365,nan,"3,540","4,050"
33 16 56.23,Plastic-Coated Fabric Pillow Water Tanks,7100,"Supporting embankment not included, 25,000 gallons",6 Clab,2.0,24.0,nan,"11,000","1,100",nan,"12,100","13,700"
33 16 56.23,Plastic-Coated Fabric Pillow Water Tanks,7200,"50,000 gallons",8 Clab,1.5,42.667,nan,"16,900","1,950",nan,"18,850","21,500"
33 16 56.23,Plastic-Coated Fabric Pillow Water Tanks,7300,"100,000 gallons",9 Clab,0.9,80.0,nan,"30,200","3,650",nan,"33,850","38,700"
33 16 56.23,Plastic-Coated Fabric Pillow Water Tanks,7400,"150,000 gallons",nan,0.5,144.0,nan,"35,700","6,575",nan,"42,275","49,100"
33 16 56.23,Plastic-Coated Fabric Pillow Water Tanks,7500,"200,000 gallons",nan,0.4,180.0,nan,"57,500","8,200",nan,"65,700","75,500"
33 16 56.23,Plastic-Coated Fabric Pillow Water Tanks,7600,"250,000 gallons",nan,0.3,240.0,nan,"71,500","10,900",nan,"82,400","95,500"
33 16 56.23,33 31 11 - Public Sanitary Sewerage Gravity Piping,3416,"16"" diameter",B-21,80,0.35,LF,237,18.4,2.17,257.57,290
33 16 56.23,33 31 11 - Public Sanitary Sewerage Gravity Piping,3418,"18"" diameter",B-13B,80,0.7,nan,415,34.5,28.5,478,540
33 16 56.23,33 31 11 - Public Sanitary Sewerage Gravity Piping,3420,"20"" diameter",nan,60,0.933,nan,450,46.5,38.0,534.50,605
33 16 56.23,33 31 11 - Public Sanitary Sewerage Gravity Piping,3424,"24"" diameter",nan,60,0.933,nan,610,46.5,38.0,694.50,780
33 16 56.23,33 31 11 - Public Sanitary Sewerage Gravity Piping,3436,"36"" diameter",nan,40,1.4,nan,950,69.5,56.5,"1,076","1,225"
33 31 11.25,"Sewage Collection, Polyvinyl Chloride Pipe",2000,"20' lengths, SDR 35, B&S, 4"" diameter",B 20,375,0.064,LE,2.21,3.24,nan,5.45,7.3
33 31 11.25,"Sewage Collection, Polyvinyl Chloride Pipe",2040,"6"" diameter",nan,350,0.069,nan,4.26,3.48,nan,7.74,9.9
33 31 11.25,"Sewage Collection, Polyvinyl Chloride Pipe",2080,"13' lengths, SDR 35, B&S, 8"" diameter",nan,335,0.072,nan,12.7,3.63,nan,16.33,19.4
33 31 11.25,"Sewage Collection, Polyvinyl Chloride Pipe",2120,"10"" diameter",B 21,330,0.085,nan,12.05,4.46,0.53,17.04,20.5
33 31 11.25,"Sewage Collection, Polyvinyl Chloride Pipe",2160,"12"" diameter",nan,320,0.088,nan,16.95,4.59,0.54,22.08,26.0
33 31 11.25,"Sewage Collection, Polyvinyl Chloride Pipe",2170,"14"" diameter",nan,280,1.1,nan,23.5,5.25,0.62,29.371,34.0
33 31 11.25,"Sewage Collection, Polyvinyl Chloride Pipe",2200,"15"" diameter",nan,240,0.117,nan,28.5,6.15,0.72,35.37,41.5
33 31 11.25,"Sewage Collection, Polyvinyl Chloride Pipe",2250,"16"" diameter",nan,220,0.127,nan,34.5,6.7,0.79,41.99,49.0
33 31 11.25,"Sewage Collection, Polyvinyl Chloride Pipe",4000,"Piping, DWV PVC, no exc./bkfill, 10' L, Sch 40, 4"" diameter",B 20,375,0.064,nan,8.55,3.24,nan,11.79,14.25
33 31 11.25,"Sewage Collection, Polyvinyl Chloride Pipe",4010,"6"" diameter",nan,350,0.069,nan,20.5,3.48,nan,23.98,27.5
33 31 11.25,"Sewage Collection, Polyvinyl Chloride Pipe",4020,"8"" diameter",nan,335,0.072,nan,32.5,3.63,nan,36.13,41.5
33 31 11.37,Centrif. Cst. Fbgs - Reinf. Polymer Mort. Util. Pipe,3348,"48"" diameter, SN 46, 25psi",B-13B,40,1.4,LF,196,69.5,56.5,322.0,380
33 31 11.37,Centrif. Cst. Fbgs - Reinf. Polymer Mort. Util. Pipe,3354,"54"" diameter",nan,40,1.4,nan,320,69.5,56.5,446.0,515
33 31 11.37,Centrif. Cst. Fbgs - Reinf. Polymer Mort. Util. Pipe,3363,"63"" diameter",nan,20,2.8,nan,395,139.0,113.0,647.0,765
33 31 11.37,Centrif. Cst. Fbgs - Reinf. Polymer Mort. Util. Pipe,3418,"18"" diameter, 100psi",nan,60,0.933,nan,139,46.5,38.0,223.5,264
33 31 11.37,Centrif. Cst. Fbgs - Reinf. Polymer Mort. Util. Pipe,3424,"24"" diameter",nan,60,0.933,nan,153,46.5,38.0,237.5,279
33 31 11.37,Centrif. Cst. Fbgs - Reinf. Polymer Mort. Util. Pipe,3436,"36"" diameter",nan,40,1.4,nan,173,69.5,56.5,299.0,355
33 31 11.37,Centrif. Cst. Fbgs - Reinf. Polymer Mort. Util. Pipe,3444,"44"" diameter",nan,40,1.4,nan,190,69.5,56.5,316.0,375
33 31 11.37,Centrif. Cst. Fbgs - Reinf. Polymer Mort. Util. Pipe,3448,"48"" diameter",nan,40,1.4,nan,212,69.5,56.5,338.0,400
33 14 19.30,Fire Hydrants,10,FIRE HYDRANTS,nan,nan,nan,nan,,nan,nan,nan,nan
33 14 19.30,Fire Hydrants,20,Mechanical joints unless otherwise noted,nan,nan,nan,nan,,nan,nan,nan,nan
33 14 19.30,Fire Hydrants,1000,"Fire hydrants, two way; excavation and backfill not incl.",nan,nan,nan,nan,,nan,nan,nan,nan
33 14 19.30,Fire Hydrants,1100,"4-1/2"" valve size, depth 2'-0""",B-21,10.0,2.8,Ea.,"3,075",147.0,17.35,"3,239.35","3,65"
33 14 19.30,Fire Hydrants,1120,"2'-6""",nan,10.0,2.8,nan,"3,075",147.0,17.35,"3,239.35","3,65"
33 14 19.30,Fire Hydrants,1140,"3'0""",nan,10.0,2.8,nan,"3,200",147.0,17.35,"3,364.35","3,77"
33 14 19.30,Fire Hydrants,1300,"7'0""",nan,6.0,4.667,nan,"3,675",245.0,29.0,"3,949","4,45"
33 14 19.30,Fire Hydrants,2400,"Lower barrel extensions with stems, 1'0""",B-20,14.0,1.714,nan,655,87.0,nan,742,85
33 14 19.30,Fire Hydrants,2480,"3'0""","""",12.0,2.0,nan,"1,375",101.0,nan,"1,476","1,65"
33 16 11.50,Elevated Water Storage Tanks,10,ELEVATED WATER STORAGE TANKS,nan,nan,nan,nan,,nan,nan,nan,nan
33 16 11.50,Elevated Water Storage Tanks,11,"Not inc. pipe, pumps or foundation",nan,nan,nan,nan,,nan,nan,nan,nan
33 16 11.50,Elevated Water Storage Tanks,3000,"Elevated water tanks, 100' to bottom capacity line, incl. painting",nan,nan,nan,Ea.,nan,nan,nan,"185,000","204,00"
33 16 11.50,Elevated Water Storage Tanks,3010,"50,000 gallons",nan,nan,nan,nan,nan,nan,nan,"185,000","204,00"
33 16 11.50,Elevated Water Storage Tanks,3300,"100,000 gallons",nan,nan,nan,nan,nan,nan,nan,"280,000","307,50"
33 16 11.50,Elevated Water Storage Tanks,3400,"250,000 gallons",nan,nan,nan,nan,nan,nan,nan,"751,500","826,50"
33 16 11.50,Elevated Water Storage Tanks,3600,"500,000 gallons",nan,nan,nan,nan,nan,nan,nan,"1,336,000","1,470,00"
33 16 11.50,Elevated Water Storage Tanks,3700,"750,000 gallons",nan,nan,nan,nan,nan,nan,nan,"1,622,000","1,783,50"
33 16 11.50,Elevated Water Storage Tanks,3900,"1,000,000 gallons",nan,nan,nan,nan,nan,nan,nan,"2,322,000","2,556,00"
33 16 23.13,Steel Water Storage Tanks,10,STEEL WATER STORAGE TANKS,nan,nan,nan,nan,,nan,nan,nan,nan
33 16 23.13,Steel Water Storage Tanks,910,"Steel, ground level, ht./diam. less than 1, not incl. fdn, 100,000 gallons",nan,nan,nan,Ea.,nan,nan,nan,"202,000","244,50"
33 16 23.13,Steel Water Storage Tanks,1000,"250,000 gallons",nan,nan,nan,nan,nan,nan,nan,"295,500","324,00"
33 16 23.13,Steel Water Storage Tanks,1200,"500,000 gallons",nan,nan,nan,nan,nan,nan,nan,"417,000","458,50"
33 16 23.13,Steel Water Storage Tanks,1250,"750,000 gallons",nan,nan,nan,nan,nan,nan,nan,"538,000","591,50"
33 16 23.13,Steel Water Storage Tanks,1300,"1,000,000 gallons",nan,nan,nan,nan,nan,nan,nan,"558,000","725,50"
33 16 23.13,Steel Water Storage Tanks,1500,"2,000,000 gallons",nan,nan,nan,nan,nan,nan,nan,"1,043,000","1,148,00"
33 16 23.13,Steel Water Storage Tanks,1600,"4,000,000 gallons",nan,nan,nan,nan,nan,nan,nan,"2,121,000","2,333,00"
33 16 23.13,Steel Water Storage Tanks,1800,"6,000,000 gallons",nan,nan,nan,nan,nan,nan,nan,"3,095,000","3,405,00"
33 16 23.13,Steel Water Storage Tanks,1850,"8,000,000 gallons",nan,nan,nan,nan,nan,nan,nan,"4,068,000","4,475,00"
33 16 23.13,Steel Water Storage Tanks,1910,"10,000,000 gallons",nan,nan,nan,nan,nan,nan,nan,"5,050,000","5,554,50"
33 16 23.13,Steel Water Storage Tanks,2100,"Steel standpipes, ht./diam. more than 1, 100' to overflow, no fdn.",nan,nan,nan,nan,,nan,nan,nan,nan
33 16 23.13,Steel Water Storage Tanks,2200,"500,000 gallons",nan,nan,nan,Ea.,nan,nan,nan,"546,500","600,50"
33 16 23.13,Steel Water Storage Tanks,2400,"750,000 gallons",nan,nan,nan,nan,nan,nan,nan,"722,500","794,50"
33 16 23.13,Steel Water Storage Tanks,2500,"1,000,000 gallons",nan,nan,nan,nan,nan,nan,nan,"1,060,500","1,167,00"
