Masterformat Section Code,Section Name,ID,Name,Crew,Daily Output,Labor-Hours,Unit,Material,Labor,Equipment,Total,Total Incl O&P
26 22 13.10,"Transformer, Dry-Type",2300,"3 phase, 480 volt primary, 120/208 volt secondary",,,,,,,,,
26 22 13.10,"Transformer, Dry-Type",2310,"Ventilated, 3 kVA",1 Elec,,8.0,Ea.,"1,225",530,,"1,755","2,125"
26 22 13.10,"Transformer, Dry-Type",2700,6 kVA,,0.8,10.0,,"2,275",660,,"2,935","3,475"
26 22 13.10,"Transformer, Dry-Type",2900,9 kVA,,0.7,11.429,,"2,625",755,,"3,380","4,000"
26 22 13.10,"Transformer, Dry-Type",3100,15 kVA,2 Elec,1.1,14.545,,"2,325",965,,"3,290","3,975"
26 22 13.10,"Transformer, Dry-Type",3300,30 kVA,,0.9,17.778,,"6,175","1,175",,"7,350","8,525"
26 22 13.10,"Transformer, Dry-Type",3500,45 kVA,,0.8,20.0,,"8,050","1,325",,"9,375","10,800"
26 22 13.10,"Transformer, Dry-Type",3700,75 kVA,,0.7,22.857,,"4,950","1,525",,"6,475","7,700"
26 22 13.10,"Transformer, Dry-Type",3900,112.5 kVA,R-3,0.9,22.222,,"5,650","1,475",193.0,"7,318","8,600"
26 22 13.10,"Transformer, Dry-Type",4100,150 kVA,,0.85,23.529,,"8,700","1,550",204.0,"10,454","12,100"
26 22 13.10,"Transformer, Dry-Type",4300,225 kVA,,0.65,30.769,,"10,300","2,025",267.0,"12,592","14,700"
26 22 13.10,"Transformer, Dry-Type",4500,300 kVA,,0.55,36.364,,"41,400","2,400",315.0,"44,115","49,500"
26 22 13.10,"Transformer, Dry-Type",4700,500 kVA,,0.45,44.444,,"18,900","2,925",385.0,"22,210","25,600"
26 22 13.10,"Transformer, Dry-Type",4800,750 kVA,,0.35,57.143,,"29,400","3,750",495.0,"33,645","38,500"
26 22 13.10,0100 General duty,26 28 16.20,Safety Switches,,,,,,,,,
26 22 13.10,0100 General duty,0100,"General duty 240 volt, 3 pole NEMA 1, fusible, 30 amp",1 Elec,3.2,2.5,Ea.,65,166.0,,231,320
26 22 13.10,0100 General duty,0200,60 amp,,2.3,3.478,,110,230.0,,340,460
26 22 13.10,0100 General duty,0300,100 amp,,1.9,4.211,,188,279.0,,467,620
26 22 13.10,0100 General duty,0400,200 amp,,1.3,6.154,,410,405.0,,815,"1,050"
26 22 13.10,0100 General duty,0500,400 amp,2 Elec,1.8,8.889,,995,590.0,,"1,585","1,975"
26 22 13.10,0100 General duty,0600,600 amp,"""",1.2,13.333,,"1,850",885.0,,"2,735","3,325"
26 22 13.10,"2900 Heavy duty, 240 volt, 3 pole NEMA 1 fusible",2910,30 amp,1 Elec,3.2,2.5,Eg.,107,166,,273,365
26 22 13.10,"2900 Heavy duty, 240 volt, 3 pole NEMA 1 fusible",3000,60 amp,,2.3,3.478,,178,230,,408,535
26 22 13.10,"2900 Heavy duty, 240 volt, 3 pole NEMA 1 fusible",3300,100 amp,,1.9,4.211,,274,279,,553,715
26 22 13.10,"2900 Heavy duty, 240 volt, 3 pole NEMA 1 fusible",3500,200 amp,,1.3,6.154,,470,405,,875,"1,125"
26 22 13.10,"2900 Heavy duty, 240 volt, 3 pole NEMA 1 fusible",3700,400 amp,2 Elec,1.8,8.889,,"1,125",590,,"1,715","2,100"
26 22 13.10,"2900 Heavy duty, 240 volt, 3 pole NEMA 1 fusible",3900,600 amp,"""",1.2,13.333,,"2,225",885,,"3,110","3,725"
26 29 13.20,Control Stations,10,CONTROL STATIONS,,,,,,,,,
26 29 13.20,Control Stations,50,"NEMA 1, heavy duty, stop/start",1 Elec,8.0,1.0,Ea.,330.0,66.0,,396.0,465.0
26 29 13.20,Control Stations,100,"Stop/start, pilotlight",,6.2,1.29,,340.0,85.5,,425.5,500.0
26 29 13.20,Control Stations,200,Hand/off/automatic,,6.2,1.29,,355.0,85.5,,440.5,515.0
26 29 13.20,Control Stations,400,Stop/start/reverse,,5.3,1.509,,440.0,100.0,,540.0,635.0
26 32 13.13,Diesel-Engine-Driven Generator Sets,10,DIESEL-ENGINE-DRIVEN GENERATOR SETS,,,,,,,,,
26 32 13.13,Diesel-Engine-Driven Generator Sets,2000,"Diesel engine, including battery, charger,",R-3,0.55,36.364,Ea.,"14,400","2,400",315.0,"17,115","19,700"
26 32 13.13,Diesel-Engine-Driven Generator Sets,2010,"muffler & day tank, 30 kW",,,,,,,,,
26 32 13.13,Diesel-Engine-Driven Generator Sets,2100,50 kW,T,0.42,47.619,,"17,100","3,125",415.0,"20,640","23,900"
26 32 13.13,Diesel-Engine-Driven Generator Sets,2200,75 kW,,0.35,57.143,,"26,800","3,750",495.0,"31,045","35,600"
26 32 13.13,Diesel-Engine-Driven Generator Sets,2300,100 kW,,0.31,64.516,,"30,900","4,250",560.0,"35,710","40,900"
26 32 13.13,Diesel-Engine-Driven Generator Sets,2400,125 kW,,0.29,68.966,,"27,500","4,5501",600.0,"32,650","37,700"
26 32 13.13,Diesel-Engine-Driven Generator Sets,2500,150 kW,,0.26,76.923,,"24,300","5,075",665.0,"30,040","35,000"
26 32 13.13,Diesel-Engine-Driven Generator Sets,2501,"Generator set, dsl eng in alum encl, incl btry, chgr, muf & day tank, 150 kW",26,76.923,,,"40,700","5,075",665.0,"46,440","53,000"
26 32 13.13,Diesel-Engine-Driven Generator Sets,2600,175 kW,,0.25,80.0,,"33,700","5,275",695.0,"39,670","45,700"
26 32 13.13,Diesel-Engine-Driven Generator Sets,2700,200 kW,,0.24,83.333,,"57,000","5,475",725.0,"63,200","71,500"
26 32 13.13,Diesel-Engine-Driven Generator Sets,2800,250 kW,,0.23,86.957,,"45,900","5,725",755.0,"52,380","60,000"
26 32 13.13,Diesel-Engine-Driven Generator Sets,2900,300 kW,,0.22,90.909,,"51,500","5,975",790.0,"58,265","66,500"
26 32 13.13,Diesel-Engine-Driven Generator Sets,3000,350 kW,,0.2,100.0,,"63,000","6,575",865.0,"70,440","80,500"
26 32 13.13,Diesel-Engine-Driven Generator Sets,3100,400 kW,,0.19,105.0,,"76,000","6,925",915.0,"83,840","95,000"
26 32 13.13,Diesel-Engine-Driven Generator Sets,3200,500 kW,,0.18,111.0,,"86,000","7,325",965.0,"94,290","106,500"
26 32 13.13,26 27 23 Indoor Service Poles,4000,"1 circuit, 6 outlets, 3' long",1 Elec,8.0,1.0,Ea.,43.5,66,,109.5,146
26 32 13.13,26 27 23 Indoor Service Poles,4100,"2 circuit, 8 outlets, 6' long",,5.3,1.509,P,76.0,100,,176.0,233
26 27 26.10,Low Voltage Switching,3600,"Relays, 120 V or 277 V standard",1 Elec,120424426.6672,Ea.,45.5,,44.0,,89.5,116.0
26 27 26.10,Low Voltage Switching,3800,"Flush switch, standard",,0.2,,16.65,,13.25,,29.9,38.0
26 27 26.10,Low Voltage Switching,4000,Interchangeable,,0.2,,21.5,,13.25,,34.75,43.5
26 27 26.10,Low Voltage Switching,4100,"Surface switch, standard",,40.0,1.200,,9.65,13.25,,22.9,30.5
26 27 26.10,Low Voltage Switching,4200,Transformer 115 V to 25 V,,12.0,.667,,145.0,144333.0,,189.0,225.0
26 27 26.10,Low Voltage Switching,4400,"Master control, 12 circuit, manual",,4.0,2,,148.0,,,280.0,360.0
26 27 26.10,Low Voltage Switching,4500,"25 circuit, motorized",,,2,,188.0,,,320.0,405.0
26 27 26.10,Low Voltage Switching,4600,"Rectifier, silicon",,12.0,.667,,59.0,44.0,,103.0,130.0
26 27 26.10,Low Voltage Switching,4800,"Switchplates, 1 gang, 1,2 or 3 switch, plastic",,0.1,,5.75,,6.6,,12.35,16.2
26 27 26.10,Low Voltage Switching,5000,Stainless steel,,0.1,,12.8,,6.6,,19.4,24.0
26 27 26.10,Low Voltage Switching,5400,"2 gang, 3 switch, stainless steel",,53.0,.151,,26.5,11.0,,36.5,44.5
26 27 26.10,Low Voltage Switching,5500,"4 switch, plastic",,53.0,151,,11.85,10.0,,21.85,28.0
26 27 26.10,Low Voltage Switching,5800,"3 gang, 9 switch, stainless steel",,32.0,.250,,80.0,16.55,,96.55,113.0
26 27 26.20,Wiring Devices Elements,10,WIRING DEVICES ELEMENTS,,,,,,,,,
26 27 26.20,Wiring Devices Elements,200,"Toggle switch, quiet type, single pole, 15 amp",1 Elec,40413ZE,0.2,Ea.,2.15,13.25,,.15.40,2327.0
26 27 26.20,Wiring Devices Elements,600,"3 way, 15 amp",,.348,,1.56,,,,24.56,35.50
26 27 26.20,Wiring Devices Elements,900,"4 way, 15 amp",,15,0.533,,12.95,35.5,,48.45,67.0
26 27 26.20,Wiring Devices Elements,1650,"Dimmer switch, 120 volt, incandescent, 600 watt, 1 pole",,16,0.5,,25.5,33.0,,58.50,77.0
26 27 26.20,Wiring Devices Elements,2460,"Receptacle, duplex, 120 volt, grounded, 15 amp",,40,1.2,,1.48,13.25,,14.73,21.5
26 27 26.20,Wiring Devices Elements,2470,20 amp,,27,0.296,,13.1,19.6,,32.70,43.5
26 27 26.20,Wiring Devices Elements,2490,"Dryer, 30 amp",,15,0.533,,4.77,35.5,,40.27,58.0
26 27 26.20,Wiring Devices Elements,2500,"Range, 50 amp",,=,0.727,,11.6,448.0,,59.60,84.5
26 27 26.20,Wiring Devices Elements,2600,"Wall plates, stainless steel, 1 gang",,2802,0.1,,1.49,6.6,,8.09,11.5
26 27 26.20,Wiring Devices Elements,2800,2 gang,,53,0.151,,14.8,10.0,,24.80,135.0
26 27 26.20,Wiring Devices Elements,3200,"Lampholder, keyless",,26,0.308,,23.0,20.5,,43.50,56.0
26 27 26.20,Wiring Devices Elements,3400,Pullchain with receptacle,,,0.364,,24.5,24.0,,48.50,62.5
26 27 73.10,Doorbell System,10,"DOORBELL SYSTEM, incl. transformer, button & signal",,,,,,,,,1332
26 27 73.10,Doorbell System,100,"6"" bell",1 Elec,4.0,2.0,Eg.,165.0,,,297,380.0
26 27 73.10,Doorbell System,200,Buzzer,,4.0,2.0,"""",132.0,,,264,345.0
26 28 16.10,Circuit Breakers,10,CIRCUIT BREAKERS (in enclosure),,,,,,,,,
26 28 16.10,Circuit Breakers,100,"Enclosed (NEMA 1), 600 volt, 3 pole, 30 amp",1 Elec,3.2,2.5,Ea.,645,166,,811,955
26 28 16.10,Circuit Breakers,200,60 amp,,2.8,2.857,,645,189,,834,990
26 28 16.10,Circuit Breakers,400,100 amp,,2.3,3.478,,760,230,,990,"1,175"
26 28 16.10,Circuit Breakers,500,200 amp,,1.5,5.333,,"1,150",355,,"1,505","1,800"
26 28 16.10,Circuit Breakers,600,225 amp,,1.5,5.333,,"1,150",355,,"1,505","1,800"
26 28 16.10,Circuit Breakers,700,400 amp,2 Elec,1.6,10.0,,"4,525",660,,"5,185","5,975"
26 28 16.10,Circuit Breakers,800,600 amp,,1.2,13.333,,"7,150",885,,"8,035","9,150"
26 28 16.10,Circuit Breakers,1000,800 amp,,0.94,17.021,,"9,225","1,125",,"10,350","11,800"
26 28 16.10,2022 Bare Costs,3250,"3-way switch/15 amp recpt., #14/3, type NM cable",1 Elec,10.0,0.8,Eq .,29.5,53.0,,82.5,111.0
26 28 16.10,2022 Bare Costs,3270,Type MC cable,,8.89,0.9,,48.5,59.5,,108.0,142.0
26 28 16.10,2022 Bare Costs,3280,EMT & wire,,4.1,1.951,,60.0,129.0,,189.0,258.0
26 28 16.10,2022 Bare Costs,3300,"2-3 way switches, 2 #14/3, type NM cables",,8.89,0.9,,36.5,59.5,,96.0,129.0
26 28 16.10,2022 Bare Costs,3320,Type MC cable,,8.0,1.0,,64.0,66.0,,130.0,169.0
26 28 16.10,2022 Bare Costs,3330,EMT & wire,,4.0,2.0,,69.0,132.0,,201.0,273.0
26 28 16.10,2022 Bare Costs,3350,"S.P. switch / 20 amp recpt, #12/2, type NM cable",,10.0,0.8,,35.0,53.0,,88.0,117.0
26 28 16.10,2022 Bare Costs,3370,Type MC cable,,8.89,0.9,,41.0,59.5,,100.5,134.0
26 28 16.10,2022 Bare Costs,3380,EMT & wire,,4.1,1.951,,67.5,129.0,,196.5,267.0
26 28 16.10,2022 Bare Costs,3400,Decorator style,,,,,,,,,
26 28 16.10,2022 Bare Costs,3410,"S.P. switch / 15 amp recpt, type NM cable",1 Elec,11.43,0.7,Ea .,27.0,46.5,,73.5,98.5
26 28 16.10,2022 Bare Costs,3420,Type MC cable,,10.0,0.8,,40.5,53.0,,93.5,123.0
26 28 16.10,2022 Bare Costs,34301,EMT & wire,,4.4,1.818,,59.0,120.0,,179.0,244.0
26 28 16.10,2022 Bare Costs,3450,"S.P. switch / pilotlight, type NM cable",,11.43,0.7,,28.5,46.5,,75.0,100.0
26 28 16.10,2022 Bare Costs,3470,Type MC cable,,10.0,0.8,,42.0,53.0,,95.0,125.0
26 28 16.10,2022 Bare Costs,3480,EMT & wire,,4.4,1.818,,60.5,120.0,,180.5,246.0
26 28 16.10,2022 Bare Costs,3500,"2-S.P. switches, 2 #14/2, type NM cables",,10.0,0.8,,29.0,53.0,,82.0,111.0
26 28 16.10,2022 Bare Costs,3520,Type MC cable,,8.89,0.9,,46.0,59.5,,105.5,140.0
26 28 16.10,2022 Bare Costs,3530,EMT & wire,,4.1,1.951,,65.0,129.0,,194.0,264.0
26 28 16.10,2022 Bare Costs,3550,"3-way / 15 amp recpt., #14/3, type NM cable",,10.0,0.8,,35.5,53.0,,88.5,118.0
26 28 16.10,2022 Bare Costs,3570,Type MC cable,,8.89,0.9,,54.5,59.5,,114.0,148.0
26 28 16.10,2022 Bare Costs,3580,EMT & wire,,4.1,1.951,,65.5,129.0,,194.5,264.0
26 28 16.10,2022 Bare Costs,3650,"2-3 way switches, 2 #14/3, type NM cables",,8.89,0.9,,42.0,59.5,,101.5,135.0
26 28 16.10,2022 Bare Costs,3670,Type MC cable,,8.0,1.0,,69.5,66.0,,135.5,175.0
26 28 16.10,2022 Bare Costs,3680,EMT & wire,,4.0,2.0,,74.5,132.0,,206.5,279.0
26 28 16.10,2022 Bare Costs,3700,"S.P. switch / 20 amp recpt., #12/2, type NM cable",,10.0,0.8,,40.5,53.0,,93.5,123.0
26 28 16.10,2022 Bare Costs,3720,Type MC cable,,8.89,0.9,,46.5,59.5,,106.0,140.0
26 28 16.10,2022 Bare Costs,3730,EMT & wire,,4.1,1.951,,73.0,129.0,,202.0,273.0
26 28 16.10,2022 Bare Costs,4000,Receptacle devices,,,,,,,,,
26 28 16.10,2022 Bare Costs,4010,"Duplex outlet, 15 amp recpt., ivory, 1-gang box, plate",,,,,,,,,
26 28 16.10,2022 Bare Costs,4015,Type NM cable,1 Elec,14.55,0.55,Ea .,8.45,36.5,,44.95,63.5
26 28 16.10,2022 Bare Costs,4020,Type MC cable,,12.31,0.65,,22.5,43.0,,65.5,88.5
26 28 16.10,2022 Bare Costs,4030,EMT & wire,,5.33,1.501,,38.0,99.5,,137.5,190.0
26 28 16.10,2022 Bare Costs,4050,"With #12/2, type NM cable",,12.31,0.65,,9.75,43.0,,52.75,74.5
26 28 16.10,2022 Bare Costs,40701,Type MC cable,,10.67,0.75,,23.5,49.5,,73.0,99.5
26 28 16.10,2022 Bare Costs,4080,EMT & wire,,4.71,1.699,,42.5,112.0,,154.5,214.0
26 28 16.10,2022 Bare Costs,4100,"20 amp recpt., #12/2, type NM cable",,12.31,0.65,,21.5,43.0,,64.5,87.5
26 28 16.10,2022 Bare Costs,4120,Type MC cable,,10.67,0.75,,35.0,49.5,,84.5,113.0
26 28 16.10,2022 Bare Costs,4130,EMT & wire,,4.71,1.699,,54.0,112.0,,166.0,227.0
26 28 16.10,2022 Bare Costs,4140,For GFI see Section 26 05 90.10 line 4300 below,,,,,,,,,
26 28 16.10,2022 Bare Costs,4150,"Decorator style, 15 amp recpt., type NM cable",1 Elec,14.55,0.55,Ea .,14.0,336.5,,50.5,69.5
26 28 16.10,2022 Bare Costs,4170,Type MC cable,,12.31,0.65,,28.0,,,71.0,94.5
26 28 16.10,2022 Bare Costs,41801,EMT & wire,,5.33,1.501,,43.5,99.5,,143.0,196.0
26 28 16.10,2022 Bare Costs,4200,"With #12/2, type NM cable",,12.31,0.65,,15.25,,,58.25,81.0
26 28 16.10,2022 Bare Costs,4220,Type MC cable,,10.67,0.75,,29.0,49.5,,78.5,106.0
26 28 16.10,2022 Bare Costs,4230,EMT & wire,,4.71,1.699,,48.0,124.0,,160.0,220.0
26 28 16.10,2022 Bare Costs,4250,"20 amp recpt, #12/2, type NM cable",,12.31,0.65,,27.0,43.0,,70.0,93.5
26 28 16.10,2022 Bare Costs,4270,Type MC cable,,10.67,0.75,,40.5,49.5,,90.0,119.0
26 28 16.10,2022 Bare Costs,4280,EMT & wire,,4.71,1.699,,59.5,112.0,,171.5,233.0
26 28 16.10,2022 Bare Costs,4300,"GFI, 15 amp recpt., type NM cable",,12.31,0.65,,25.5,43.0,,68.5,92.0
26 28 16.10,2022 Bare Costs,4320,Type MC cable,,10.67,0.75,,39.5,49.5,,89.0,118.0
26 28 16.10,2022 Bare Costs,4330,EMT & wire,,4.71,1.699,,55.0,112.0,,167.0,228.0
26 28 16.10,2022 Bare Costs,4350,"GFI with #12/2, type NM cable",,10.67,0.75,,27.0,49.5,,76.5,104.0
26 24 13.10,Incoming Switchboards,10,INCOMING SWITCHBOARDS main service section,,,,,,,,,
26 24 13.10,Incoming Switchboards,100,"Aluminum bus bars, not including CT's or PT's",,,,,,,,,
26 24 13.10,Incoming Switchboards,200,"No main disconnect, includes CT compartment",,,,,,,,,
26 24 13.10,Incoming Switchboards,300,"120/208 volt, 4 wire, 600 amp",2 Elec,,16.0,Eo .,"4,825","1,050",,"5,875","6,900"
26 24 13.10,Incoming Switchboards,400,800 amp,,0.88,18.182,,"4,825","1,200",,"6,025","7,125"
26 24 13.10,Incoming Switchboards,500,"1,000 amp",,0.8,20.0,,"5,800","1,325",,"7,125","8,375"
26 24 13.10,Incoming Switchboards,600,"1,200 amp",,0.72,22.222,,"5,800","1,475",,"7,275","8,575"
26 24 13.10,Incoming Switchboards,700,"1,600 amp",,0.66,24.242,,"5,800","1,600",,"7,400","8,775"
26 24 13.10,Incoming Switchboards,800,"2,000 amp",,62.0,25.806,,"6,350","1,700",,"8,050","9,550"
26 24 13.10,Incoming Switchboards,1000,"3,000 amp",,0.56,28.571,,"8,400","1,900",,"10,300","12,000"
26 24 13.10,Incoming Switchboards,2000,Fused switch & CT compartment,,,,,,,,,
26 24 13.10,Incoming Switchboards,2100,"120/208 volt, 4 wire, 400 amp",2 Elec,1.12,14.286,Eg .,"2,850",945,,"3,795","4,525"
26 24 13.10,Incoming Switchboards,2200,600 amp,,0.94,17.021,,"3,375","1,125",,"4,500","5,375"
26 24 13.10,Incoming Switchboards,2300,800 amp,,0.84,19.048,,"13,100","1,250",,"14,350","16,300"
26 24 13.10,Incoming Switchboards,2400,"1,200 amp",,0.68,23.529,,"17,000","1,550",,"18,550","21,000"
26 24 13.10,Incoming Switchboards,2900,Pressure switch & CT compartment,,,,,,,,,
26 24 13.10,Incoming Switchboards,3000,"120/208 volt, 4 wire, 800 amp",2 Elec,0.8,20.0,Ea .,"11,700","1,325",,"13,025","14,900"
26 24 13.10,Incoming Switchboards,3100,"1,200 amp",,0.66,24.242,,"23,100","1,600",,"24,700","27,800"
26 24 13.10,Incoming Switchboards,3200,"1,600 amp",,0.62,25.806,,"24,600","1,700",,"26,300","29,600"
26 24 13.10,Incoming Switchboards,3300,"2,000 amp",2 Elec,0.56,28.571,Ea .,"25,700","1,900",,"27,600","31,100"
26 24 13.10,Incoming Switchboards,4400,"Circuit breaker, molded case & CT compartment",,,,,,,,,
26 24 13.10,Incoming Switchboards,4600,"3 pole, 4 wire, 600 amp",2 Elec,0.94,17.021,Ea .,"12,500","1,125",,"13,625","15,400"
26 24 13.10,Incoming Switchboards,4800,800 amp,,0.84,19.048,,"19,000","1,250",,"20,250","22,800"
26 24 13.10,Incoming Switchboards,5000,"1,200 amp",,0.68,23.529,,"16,500","1,550",,"18,050","20,500"
26 24 13.10,Incoming Switchboards,5100,"Copper bus bars, not incl. CT's or PT's, add, minimum",,,,,,,,,
26 24 13.30,Distribution Switchboards Section,10,DISTRIBUTION SWITCHBOARDS SECTION,,,,,,,,,
26 24 13.30,Distribution Switchboards Section,100,"Aluminum bus bars, not including breakers",,,,,,,,,
26 24 13.30,Distribution Switchboards Section,195,"120/208 or 277/480 volt, 4 wire, 400 amp",2 Elec,1.1,14.545,Ea .,"1,625",965,,"2,590","3,225"
26 24 13.30,Distribution Switchboards Section,200,600 amp,,1.0,16.0,,"1,550","1,050",,"2,600","3,275"
26 24 13.30,Distribution Switchboards Section,300,800 amp,,0.88,18.182,,"1,950","1,200",,"3,150","3,950"
26 24 13.30,Distribution Switchboards Section,400,"1,000 amp",,0.8,20.0,,"2,475","1,325",,"3,800","4,700"
26 24 13.30,Distribution Switchboards Section,500,"1,200 amp",,0.72,22.222,,"2,950","1,475",,"4,425","5,400"
26 24 13.30,Distribution Switchboards Section,600,"1,600 amp",,0.66,24.242,,"4,600","1,600",,"6,200","7,425"
26 24 13.30,Distribution Switchboards Section,700,"2,000 amp",,0.62,25.806,,"5,825","1,700",,"7,525","8,950"
26 24 13.30,Distribution Switchboards Section,800,"2,500 amp",,0.6,26.667,,"6,150","1,775",,"7,925","9,400"
26 24 13.30,Distribution Switchboards Section,900,"3,000 amp",,0.56,28.571,,"8,375","1,900",,"10,275","12,000"
26 24 13.30,Distribution Switchboards Section,950,"4,000 amp",,0.52,30.769,,"7,825","2,025",,"9,850","11,700"
26 24 13.40,Switchboards Feeder Section,10,SWITCHBOARDS FEEDER SECTION group mounted devices,,,,,,,,,
26 24 13.40,Switchboards Feeder Section,30,Circuit breakers,,,,,,,,,
26 24 13.40,Switchboards Feeder Section,160,"FA frame, 15 to 60 amp, 240 volt, 1 pole",1 Elec,87.0,,Ea .,133,66.0,,199,245
26 24 13.40,Switchboards Feeder Section,280,"FA frame, 70 to 100 amp, 240 volt, 1 pole",,7.0,1.143,,227,75.5,,302.50,360
26 24 13.40,Switchboards Feeder Section,420,"KA frame, 70 to 225 amp",,3.2,2.5,,"1,400",166.0,,"1,566","1,800"
26 24 13.40,Switchboards Feeder Section,430,"LA frame, 125 to 400 amp",,2.3,3.478,,"4,300",230.0,,"4,530","5,075"
26 24 13.40,Switchboards Feeder Section,460,"MA frame, 450 to 600 amp",,1.6,5.0,,"5,850",330.0,,"6,180","6,925"
26 24 13.40,Switchboards Feeder Section,470,700 to 800 amp,,1.3,6.154,1,"5,925",405.0,,"6,330","7,125"
26 24 13.40,Switchboards Feeder Section,480,"MAL frame, 1,000 amp",,1.0,8.0,,"7,875",530.0,,"8,405","9,450"
26 24 13.40,Switchboards Feeder Section,490,"PA frame, 1,200 amp",,0.8,10.0,,"16,000",660.0,,"16,660","18,600"
26 24 13.40,Switchboards Feeder Section,500,"Branch circuit, fusible switch, 600 volt, double 30/30 amp",4,2.0,,,870,132.0,,"1,002","1,150"
26 24 13.40,Switchboards Feeder Section,550,60/60 amp,,3.2,2.5,,895,166.0,,"1,061","1,225"
26 24 13.40,Switchboards Feeder Section,600,100/100 amp,1,2.7,2.963,,"1,150",196.0,,"1,346","1,550"
26 24 13.40,Switchboard and Feeder Section Panelboards,650,"Single, 30 amp",1 Elec,5.3,1.509,Ea.,820,100,,920,"1,050"
26 24 13.40,Switchboard and Feeder Section Panelboards,700,60 amp,,4.7,1.702,,865,113,,978,"1,125"
26 24 13.40,Switchboard and Feeder Section Panelboards,750,100 amp,,4.0,2.0,,"1,525",132,,"1,657","1,875"
26 24 13.40,Switchboard and Feeder Section Panelboards,800,200 amp,,2.7,2.963,,"1,250",196,,"1,446","1,675"
26 24 13.40,Switchboard and Feeder Section Panelboards,850,400 amp,,2.3,3.478,,"2,275",230,,"2,505","2,850"
26 24 13.40,Switchboard and Feeder Section Panelboards,900,600 amp,,1.8,4.444,,"2,800",294,,"3,094","3,500"
26 24 13.40,Switchboard and Feeder Section Panelboards,950,800 amp,,1.3,6.154,,"4,725",405,,"5,130","5,800"
26 24 13.40,Switchboard and Feeder Section Panelboards,1000,"1,200 amp",,0.8,10.0,,"5,375",660,,"6,035","6,875"
26 24 16.20,Panelboard and Load Center Circuit Breakers,10,PANELBOARD AND LOAD CENTER CIRCUIT BREAKERS,,,,,,,,,
26 24 16.20,Panelboard and Load Center Circuit Breakers,50,"Bolt-on, 10,000 amp 1.C, 120 volt, 1 pole",,,,,,,,,
26 24 16.20,Panelboard and Load Center Circuit Breakers,100,15-50 amp,1 Elec,10.0,.800,Ea.,,27,536.0,80.0,109
26 24 16.20,Panelboard and Load Center Circuit Breakers,200,60 amp,,8.0,,,,23.50,,89.5,125
26 24 16.20,Panelboard and Load Center Circuit Breakers,300,70 amp,,8.0,+,,,47.50,,113.5,151
26 24 16.20,Panelboard and Load Center Circuit Breakers,350,"240 volt, 2 pole",,,,,,,,,
26 24 16.20,Panelboard and Load Center Circuit Breakers,400,15-50 amp,1 Elec,8.0,1,Ea.,63.50,66.0,,129.50,169
26 24 16.20,Panelboard and Load Center Circuit Breakers,500,60 amp,,7.5,1.067,,63,70.5,,133.50,174
26 24 16.20,Panelboard and Load Center Circuit Breakers,600,80-100 amp,,5.0,1.600,,154,106.0,,260,325
26 24 16.20,Panelboard and Load Center Circuit Breakers,700,"3 pole, 15-60 amp",,6.2,1.290,,193,85.5,,278.50,340
26 24 16.20,Panelboard and Load Center Circuit Breakers,800,70 amp,,5.0,1.600,,246,106.0,,352,430
26 24 16.20,Panelboard and Load Center Circuit Breakers,900,80-100 amp,,3.6,2.222,,287,147.0,,434,535
26 24 16.20,Panelboard and Load Center Circuit Breakers,1000,"22,000 amp 1.C.,240 volt, 2 pole, 70-225 amp",,2.7,2.963,,117,196.0,,313,420
26 24 16.20,Panelboard and Load Center Circuit Breakers,1100,"3 pole, 70-225 amp",,2.3,3.478,,385,230.0,,615,760
26 24 16.20,Panelboard and Load Center Circuit Breakers,1200,"14,000 amp 1.C.,277 volts, 1 pole, 15-30 amp",,8.0,,,108,66.0,,174,217
26 24 16.20,Panelboard and Load Center Circuit Breakers,1300,"22,000 amp 1.C.,480 volts, 2 pole, 70-225 amp",,2.7,2.963,,130,196.0,,326,435
26 24 16.20,Panelboard and Load Center Circuit Breakers,1400,"3 pole, 70-225 amp",,2.3,3.478,,"1,275",230.0,,"1,505","1,750"
26 24 16.30,Panelboards Commercial Applications,10,PANELBOARDS COMMERCIAL APPLICATIONS,,,,,,,,,
26 24 16.30,Panelboards Commercial Applications,50,"NQ, w/ 20 amp 1 pole bolt-on circuitbreakers",,,,,,,,,
26 24 16.30,Panelboards Commercial Applications,100,"3 wire, 120/240 volts, 100 amp main lugs, 10 circuits",1 Elec,1.0,8.0,Ea.,"1,250",530,,"1,780","2,150"
26 24 16.30,Panelboards Commercial Applications,200,14 circuits,1,11.88,19.091,,"1,400",600,,"2,000","2,425"
26 24 16.30,Panelboards Commercial Applications,250,18 circuits,,1.75,10.667,,850,705,,"1,555","1,975"
26 24 16.30,Panelboards Commercial Applications,300,20 circuits,,0.65,12.308,,"1,650",815,,"2,465","3,025"
26 24 16.30,Panelboards Commercial Applications,350,"225 amp main lugs, 24 circuits",2 Elec,1.2,13.333,,"1,875",885,,"2,760","3,350"
26 24 16.30,Panelboards Commercial Applications,400,30 circuits,,0.9,17.778,,"1,200","1,175",,"2,375","3,075"
26 24 16.30,Panelboards Commercial Applications,450,36 circuits,,0.8,20.0,!,"2,500","1,325",,"3,825","4,725"
26 24 16.30,Panelboards Commercial Applications,500,38 circuits,,0.72,22.222,,"2,675","1,475",,"4,150","5,125"
26 24 16.30,Panelboards Commercial Applications,550,42 circuits,,0.66,24.242,,"1,450","1,600",,"3,050","3,975"
