Masterformat Section Code,Section Name,ID,Name,Crew,Daily Output,Labor-Hours,Unit,Material,Labor,Equipment,Total,Total Incl O&P
08 43 13.10,Aluminum-Framed Entrance Doors and Frames,1320,Bronze finish,,5.5,2.909,,475,180.0,,655,795
08 43 13.10,Aluminum-Framed Entrance Doors and Frames,1340,Block finish,,5.5,2.909,,480,180.0,,660,805
08 43 13.10,Aluminum-Framed Entrance Doors and Frames,1500,"6' x 7' opening, clear finish",,5.5,2.909,,735,180.0,,915,"1,075"
08 43 13.10,Aluminum-Framed Entrance Doors and Frames,1550,Bronze finish,,5.5,2.909,,860,180.0,,"1,040","1,225"
08 43 13.10,Aluminum-Framed Entrance Doors and Frames,1600,Black finish,,5.5,2.909,,955,180.0,,"1,135","1,325"
08 43 13.10,08 43 13 - Aluminum - Framed Storefronts,10,"STOREFRONT SYSTEMS, aluminum frame clear 3/8"" plate glass",,,,,,,,,
08 43 13.10,08 43 13 - Aluminum - Framed Storefronts,20,incl. 3' x 7' door with hardware (400 sq.ft. max. wall),,,,,,,,,
08 43 13.10,08 43 13 - Aluminum - Framed Storefronts,500,"Wall height to 12' high, commercial grade",2 Glaz,150.0,0.107,S.F.,25.50,5.75,,31.25,36.0
08 43 13.10,08 43 13 - Aluminum - Framed Storefronts,600,Institutional grade,,130.0,0.123,,29.50,6.65,,36.15,42.0
08 43 13.10,08 43 13 - Aluminum - Framed Storefronts,700,Monumental grade,,115.0,0.139,,49.50,7.5,,57.0,65.0
08 43 13.10,08 43 13 - Aluminum - Framed Storefronts,1000,"6' x 7' door with hardware, commercial grade",,135.0,0.119,,75.50,6.4,,81.9,92.0
08 43 13.10,08 43 13 - Aluminum - Framed Storefronts,1100,Institutional grade,,115.0,0.139,,43,7.5,,50.5,58.0
08 43 13.10,08 43 13 - Aluminum - Framed Storefronts,1200,Monumental grade,,100.0,160.0,,122,8.65,,130.65,147.0
08 43 13.10,08 43 13 - Aluminum - Framed Storefronts,1500,"For bronze anodized finish, add",,,,,,15%,,,
08 43 13.10,08 43 13 - Aluminum - Framed Storefronts,1600,"For black anodized finish, add",,,,,,36%,,,
08 43 13.10,08 43 13 - Aluminum - Framed Storefronts,1700,"For stainless steel framing, add to monumental",,,,,,78%,,,
08 43 13.10,08 43 29 - Sliding Storefronts,10,SLIDING PANELS,,,,,,,,,
08 43 13.10,08 43 29 - Sliding Storefronts,20,"Mall fronts, aluminum & glass, 15' x 9' high",2 Glaz,1.3,12.308,Opng.,"4,725",665,,"5,390","6,200"
08 43 13.10,08 43 29 - Sliding Storefronts,100,24' x 9' high,,0.7,22.857,,"6,625","1,225",,"7,850","9,125"
08 43 13.10,08 43 29 - Sliding Storefronts,200,"48' x 9' high, with fixed panels",,0.9,17.778,,"11,900",960,,"12,860","14,500"
08 43 13.10,08 43 29 - Sliding Storefronts,500,"For bronze finish, add",,,,,,17%,,,
08 43 13.10,08 44 13 - Glazed Aluminum Curtain Walls,10,"GLAZED CURTAIN WALLS, aluminum, stock, including glazing",,,,,,,,,
08 43 13.10,08 44 13 - Glazed Aluminum Curtain Walls,20,Minimum,H-1,205.0,0.156,S.F.,32.0,9.05,,41.05,49.0
08 43 13.10,08 44 13 - Glazed Aluminum Curtain Walls,50,"Average, single glazed",,195.0,0.164,,54.5,9.5,,64.0,74.0
08 43 13.10,08 44 13 - Glazed Aluminum Curtain Walls,150,"Average, double glazed",,180.0,0.178,,77.0,10.3,,87.3,101.0
08 43 13.10,08 44 13 - Glazed Aluminum Curtain Walls,200,Maximum,,160.0,0.2,,191.0,11.6,,202.6,228.0
08 45 10.10,Skyroofs,10,SKYROOFS,,,,,,,,,
08 45 10.10,Skyroofs,1200,"Skylights, circular, clear, double glazed acrylic",,,,,,,,,
08 45 10.10,Skyroofs,1230,"30"" diameter",2 Carp,3.0,5.333,Ea. 7,"1,775",300.0,,"2,075","2,425"
08 45 10.10,Skyroofs,1250,"60"" diameter",,32.0,5.333,,"2,950",300.0,,"3,250","3,700"
08 45 10.10,Skyroofs,1290,"96"" diameter",,281.0,,,"6,125",450.0,,"6,575","7,400"
08 45 10.10,Skyroofs,1300,"Skylight Barrel Vault, clear, double glazed, acrylic",,,,,,,,,
08 45 10.10,Skyroofs,1330,"3'0"" x 12'-0""",G-3,3.0,10.667,Ea.,"4,425",605.0,,"5,030","5,775"
08 45 10.10,Skyroofs,1350,"4'-0"" x 12'-0""",,3.0,10.667,,"4,900",605.0,,"5,505","6,300"
08 45 10.10,Skyroofs,1390,"5'-0"" x 12'-0""",,2.0,16.0,,"6,475",905.0,,"7,380","8,475"
08 45 10.10,Skyroofs,1400,"Skylight Pyramid, aluminum frame, clear low E laminated glass",,,,,,,,,
08 45 10.10,Skyroofs,1410,The glass is installed in the frame except where noted,,,,,,,,,
08 45 10.10,Skyroofs,1430,"Square, 3' x 3'",6-3,3.0,10.667,Ea.,"4,300",605.0,,"4,905","5,625"
08 45 10.10,Skyroofs,1440,4' x 4',,3.0,10.667,,"4,875",605.0,,"5,480","6,275"
08 45 10.10,Skyroofs,1450,"5' x 5', glass must be field installed",,3.0,10.667,,"6,875",605.0,,"7,480","8,450"
08 45 10.10,Skyroofs,1460,"6' x 6', glass must be field installed",,2.0,16.0,,"9,525",905.0,,"10,430","11,900"
08 45 10.10,Skyroofs,1550,Install pre-cut laminated glass in aluminum frame on flat roof,2 Glaz,55.0,0.291,SF Surf,,15.7,,15.70,23
08 45 10.10,Skyroofs,1560,Install pre-cut laminated glass in aluminum frame on sloped roof,"""",40.0,0.4,,,21.5,,21.50,32
08 51 13.10,Aluminum Sash,10,ALUMINUM SASH,,,,,,,,,
08 51 13.10,Aluminum Sash,20,"Stock, grade C, glaze & trim not incl, casement",2 Sswk,200.0,0.08,S.F.,328.0,4.95,,47.95,54.5
08 51 13.10,Aluminum Sash,50,Double hung,,200.0,0.08,,42.0,4.95,,46.95,53.5
08 51 13.10,Aluminum Sash,100,Fixed casement,,200.0,0.08,,18.45,4.95,,23.4,22.0
08 51 13.10,Aluminum Sash,150,Picture window,[ ],200.0,0.08,,19.75,4.95,,24.7,29.0
08 51 13.10,Aluminum Sash,200,Projected window,,200.0,0.08,,38.0,4.95,,42.95,49.5
08 51 13.10,Aluminum Sash,250,Single-hung,,200.0,0.08,,17.8,4.95,,22.75,27.0
08 51 13.10,Aluminum Sash,300,Sliding,,200.0,0.08,,23.5,4.95,,28.45,33.5
08 51 13.10,Aluminum Sash,1000,"Mullions for above, tubular",,240.0,0.067,L.F.,6.55,4.12,,10.67,13.55
08 51 13.10,Aluminum Sash,2000,"Custom aluminum sash, grade HC, glazing not included",,140.0,0.114,S.F.,42.5,7.05,,49.55,58.0
08 51 13.20,Aluminum Windows,10,"ALUMINUM WINDOWS, incl. frame and glazing, commercial grade",,,,,,,,,
08 51 13.20,Aluminum Windows,1000,"Stock units, casement, 3'-1"" x 3'-2"" opening",2 Sswk,10.0,1.6,Ea.,730,99.0,,829,955
08 51 13.20,Aluminum Windows,1050,Add for storms,,,,,129,,,129,141
08 51 13.20,Aluminum Windows,1600,"Projected, with screen, 3'-1""x 3'-2"" opening",2 Sswk,10.0,1.6,,605,99.0,,704,815
08 51 13.20,Aluminum Windows,1700,Add for storms,,,,,125,,,125,138
08 51 13.20,Aluminum Windows,2000,"4'-5"" x 5'-3"" opening",2 Sswk,8.0,2.0,,420,124.0,,544,655
08 51 13.20,Aluminum Windows,2100,Add for storms,,,,,128,,,128,141
08 51 13.20,Aluminum Windows,2500,"Enamel finish windows, 3'-1"" x 3'-2""",12 Sswk,10.0,1.6,,385,99.0,,484,575
08 51 13.20,Aluminum Windows,2600,"4'-5"" x 5'-3""",,8.0,2.0,,435,124.0,,559,670
08 51 13.20,Aluminum Windows,3000,"Single-hung, 2' x 3' opening, enameled, standard glazed",,10.0,1.6,,223,99.0,,322,400
08 51 13.20,Aluminum Windows,3100,Insulating glass,,10.0,1.6,,271,99.0,,370,450
08 51 13.20,Aluminum Windows,3300,"2'-8"" x 6'-8"" opening, standard glazed",,8.0,2.0,,375,124.0,,499,605
08 51 13.20,Aluminum Windows,3400,Insulating glass,,8.0,2.0,,495,124.0,,619,735
08 51 13.20,Aluminum Windows,3700,"3'-4"" x 5'-0"" opening, standard glazed",,9.0,1.778,,325,110.0,,435,525
08 51 13.20,Aluminum Windows,3800,Insulating glass,,9.0,1.778,,350,110.0,,460,555
08 51 13.20,Aluminum Windows,3890,"Awning type, 3' x 3' opening, standard glass",,14.0,1.143,,750,70.5,,820.50,935
08 51 13.20,Aluminum Windows,3900,Insulating glass,,14.0,1.143,,835,70.5,,905.50,"1,025"
08 51 13.20,Aluminum Windows,3910,"3' x 4' opening, standard glass",,10.0,1.6,,865,99.0,,964,"1,100"
08 51 13.20,Aluminum Windows,3920,Insulating glass,,10.0,1.6,,885,99.0,,984,"1,125"
08 51 13.20,Aluminum Windows,3930,"3' x 5'4"" opening, standard glass",,10.0,1.6,,"1,975",99.0,,"2,074","2,325"
08 51 13.20,Aluminum Windows,3940,Insulating glass,,10.0,1.6,,"2,200",99.0,,"2,299","2,575"
08 51 13.20,Aluminum Windows,3950,"4' x 5'4"" opening, standard glass",,9.0,1.778,,"2,300",110.0,,"2,410","2,725"
08 51 13.20,Aluminum Windows,3960,Insulating glass,,9.0,1.778,,870,110.0,,980,"1,125"
08 51 13.20,Aluminum Windows,4000,"Sliding aluminum, 3' x 2' opening, standard glazed",,10.0,1.6,,"1,025",99.0,,"1,124","1,275"
08 51 13.20,Aluminum Windows,4100,Insulating glass,,10.0,1.6,,"1,200",99.0,,"1,299","1,475"
08 51 13.20,Aluminum Windows,4300,"5' x 3' opening, standard glazed",,9.0,1.778,,"1,200",110.0,,"1,310","1,500"
08 51 13.20,Aluminum Windows,4400,Insulating glass,,9.0,1.778,,"1,350",110.0,,"1,460","1,675"
08 51 13.20,Aluminum Windows,4600,"8' x 4' opening, standard glazed",,6.0,2.667,,"1,875",165.0,,"2,040","2,325"
08 51 13.20,Aluminum Windows,4700,Insulating glass,,6.0,2.667,,"2,025",165.0,,"2,190","2,475"
08 51 13.20,Aluminum Windows,5000,"9' x 5' opening, standard glazed",,4.0,,,550,247.0,,797,985
08 51 13.20,Aluminum Windows,5100,Insulating glass,,4.0,,,840,247.0,,"1,087","1,300"
08 51 13.20,Aluminum Windows,5500,"Sliding, with thermal barrier and screen, 6' x 4', 2 track",,8.0,2.0,,"2,475",124.0,,"2,599","2,925"
08 51 13.20,Aluminum Windows,5700,4 track,,8.0,2.0,,905,124.0,,"1,029","1,175"
08 51 13.20,Aluminum Windows,6000,"For above units with bronze finish, add",,,,,,15 %,,,
08 51 13.20,Aluminum Windows,6200,"For installation in concrete openings, add",,,,,,8 %,,,
08 51 13.30,Impact Resistant Aluminum Windows,10,"IMPACT RESISTANT ALUMINUM WINDOWS, incl.frame and glazing",,,,,,,,,
08 51 13.30,Impact Resistant Aluminum Windows,100,"Single-hung, impact resistant, 2'-8"" x 5'-0""",2 Carp,9.0,1.778,Ea.,"1,175",100.0,,"1,275","1,450"
08 51 13.30,Impact Resistant Aluminum Windows,120,"3'-0"" x 5'-0""",,9.0,1.778,,"1,400",100.0,,"1,500","1,700"
08 51 13.30,Impact Resistant Aluminum Windows,130,"4'-0"" x 5'-0""",,9.0,1.778,,"1,950",100.0,,"2,050","2,275"
08 51 13.30,Impact Resistant Aluminum Windows,250,"Horizontal slider, impact resistant, 5'-5"" x 5'-2""",,9.0,1.778,,"2,225",100.0,,"2,325","2,600"
08 51 23.10,Steel Sash,10,"STEEL SASH Custom units, glazing and trim not included",,,,,,,,,
08 51 23.10,Steel Sash,100,"Casement, 100% vented",2 Sswk,200.0,0.08,S.F,69.5,4.95,,74.45,84.0
08 51 23.10,Steel Sash,200,50% vented,,200.0,0.08,,56.5,4.95,,61.45,69.5
08 51 23.10,Steel Sash,300,Fixed,,200.0,0.08,,29.0,4.95,,33.95,39.5
08 51 23.10,Steel Sash,1000,"Projected, commercial, 40% vented",,200.0,0.08,,53.5,4.95,,58.45,66.5
08 51 23.10,Steel Sash,1100,"Intermediate, 50% vented",,200.0,0.08,,64.0,4.95,,68.95,78.0
08 51 23.10,Steel Sash,1500,"Industrial, horizontally pivoted",,200.0,0.08,,56.0,4.95,,60.95,69.0
08 51 23.10,Steel Sash,1600,Fixed,,200.0,0.08,,32.5,4.95,,37.45,43.0
08 51 23.10,Steel Sash,2000,"Industrial security sash, 50% vented",,200.0,0.08,,61.5,4.95,,66.45,75.0
08 51 23.10,Steel Sash,2100,Fixed,,200.0,0.08,,49.0,4.95,,53.95,61.5
08 51 23.10,Steel Sash,2500,Picture window,,200.0,0.08,,32.5,4.95,,37.45,43.5
08 51 23.10,Steel Sash,3000,Double-hung,,200.0,0.08,,32.0,4.95,,66.95,75.5
08 51 23.10,Steel Sash,5000,"Mullions for above, open interior face",,240.0,0.067,LF,10.9,4.12,,15.02,18.3
08 51 23.10,Steel Sash,5100,With interior cover,,240.0,0.067,,18.1,4.12,,22.22,26.5
08 51 23.20,Steel Windows,10,"STEEL WINDOWS Stock, including frame, trim and insul. glass",,,,,,,,,
08 51 23.20,Steel Windows,20,See Section 13 34 19.50,,,,,,,,,
08 51 23.20,Steel Windows,1000,"Custom units, double-hung, 2' 8"" x 4' 6"" opening",2 Sswk,12.0,1.333,Ea.,720,82.5,,802.50,915
08 51 23.20,Steel Windows,1100,"2' 4"" x 3' 9"" opening",,12.0,1.333,,590,82.5,,672.50,775
08 51 23.20,Steel Windows,1500,"Commercial projected, 3'-9"" x 5'-5"" opening",,10.0,1.6,,"1,250",99.0,,"1,349","1,525"
08 51 23.20,Steel Windows,1600,"6'-9"" x 4'-1"" opening",,7.0,2.286,,"1,650",141.0,,"1,791","2,050"
08 51 23.20,Steel Windows,2000,"Intermediate projected, 2'-9"" x 4'-1"" opening",,12.0,1.333,,700,82.5,,782.50,895
08 51 23.20,Steel Windows,2100,"4'-1"" x 5' 5"" opening",,10.0,1.6,,"1,425",99.0,,"1,524","1,725"
08 51 23.40,Basement Utility Windows,10,BASEMENT UTILITY WINDOWS,,,,,,,,,
08 51 23.40,Basement Utility Windows,15,"1'-3"" x 2'-8""",1 Carp,16.0,0.5,Ea.,152.0,28.0,,180.0,209.0
08 51 23.40,Basement Utility Windows,1100,"1'-7"" x 2'-8""",,16.0,0.5,,93.5,28.0,,121.5,145.0
08 51 66.10,Screens,10,SCREENS,,,,,,,,,
08 51 66.10,Screens,20,"For metal sash, aluminum or bronze mesh, flat screen",2 Sswk,1200.0,0.013,S.F.,392425.0,0.82,,39.82,44.0
08 51 66.10,Screens,500,"Wicket screen, inside window",,1000.0,0.016,,,0.99,,7.99,9.1
08 51 66.10,Screens,800,"Security screen, aluminum frame with stainless steel cloth",,1200.0,0.013,,,0.82,,25.82,29.0
08 51 66.10,Screens,900,"Steel grate, painted, on steel frame",,1600.0,0.01,,14.0,0.62,,14.62,16.3
08 51 66.10,Screens,1000,Screens for solar louvers,,160.0,0.1,,25.5,6.2,,31.7,37.5
08 51 66.10,Screens,4000,See Section 05 58 23.90 for window guards,,,,,,,,,
08 52 10.20,Awning Window,10,"AWNING WINDOW, Including frame, screens and grilles",,,,,,,,,
08 52 10.20,Awning Window,100,"34"" x 22"", insulated glass",1 Carp,10.0,0.8,Ea.,390.0,45.0,,435.0,495528.0
08 52 10.20,Awning Window,200,Low E glass,,10.0,0.8,,,430.0,45.0,,475.0
08 52 10.20,Awning Window,300,"40"" x 28"", insulated glass",,9.0,0.889,,415.0,50.0,,465.0,53.0
08 52 10.20,Awning Window,400,Low E glass,,9.0,0.889,,,460.0,50.0,,510.0
08 52 10.20,Awning Window,500,"48"" x 36"", insulated glass",,8.0,1.0,,630.0,56.5,,686.5,71.0
08 52 10.20,Awning Window,600,Low E glass,,8.0,1.0,,,660.0,56.5,,716.5
08 52 10.40,"0010 CASEMENT WINDOW, including frame, screen and grilles",10100,"2'-0"" x 3'-0"" H, double insulated glass",555555GGGGGGCarpG55555oo,0.8,Ea .,320,,45,,365.0,415
08 52 10.40,"0010 CASEMENT WINDOW, including frame, screen and grilles",10150,Low E glass,,10.0,.800,,360,45,,405,460
08 52 10.40,"0010 CASEMENT WINDOW, including frame, screen and grilles",200,"2'-0"" x 4'-6"" high, double insulated glass",,9.0,.889,,425,50,,475,540
08 52 10.40,"0010 CASEMENT WINDOW, including frame, screen and grilles",250,Low E glass,,9.0,.889,,425,,,475,540
08 52 10.40,"0010 CASEMENT WINDOW, including frame, screen and grilles",260,"Casement 4'2"" x 4'2"" double insulated glass",,,.727,,815,41,,856,955
08 52 10.40,"0010 CASEMENT WINDOW, including frame, screen and grilles",270,"4'-0"" x 4'-0"" Low E glass",,,.727,,815,41,,856,960
08 52 10.40,"0010 CASEMENT WINDOW, including frame, screen and grilles",290,"6'-4"" x 5'-7"" Low E glass",,9.0,.889,,"1,450",50,,"1,500","1,675"
08 52 10.40,"0010 CASEMENT WINDOW, including frame, screen and grilles",300,"2'-4"" x 6'-0"" high, double insulated glass",,8.0,,,965,56.50,,"1,021.50","1,150"
08 52 10.40,"0010 CASEMENT WINDOW, including frame, screen and grilles",350,Low E glass,,8.0,3,,900,56.50,,956.50,"1,075"
08 52 10.40,"0010 CASEMENT WINDOW, including frame, screen and grilles",522,"Vinyl-clad, premium, double insulated glass, 2'0"" x 3'-0""",,10.0,.800,,365,45,,410,465
08 52 10.40,"0010 CASEMENT WINDOW, including frame, screen and grilles",524,"2'0"" x 4'-0""",,9.0,.889,,435,50,,485,555
08 52 10.40,"0010 CASEMENT WINDOW, including frame, screen and grilles",525,"2'-0"" x 5'-0""",,8.0,,,510,56.50,,566.50,645
08 52 10.40,"0010 CASEMENT WINDOW, including frame, screen and grilles",528,"2'-0"" x 6'-0""",,,,,625,56.50,,681.50,775
08 52 10.40,"0010 CASEMENT WINDOW, including frame, screen and grilles",600,"3'-0"" x 5'-0""",,,,,470,56.50,,526.50,605
08 52 10.40,"0010 CASEMENT WINDOW, including frame, screen and grilles",700,"4'-0"" x 3'-0""",,,,,935,56.50,,991.50,"1,100"
08 52 10.40,"0010 CASEMENT WINDOW, including frame, screen and grilles",710,"4'-0"" x 4'-0""",,8.0,,,765,56.50,,821.50,930
08 52 10.40,"0010 CASEMENT WINDOW, including frame, screen and grilles",720,"4'-8"" x 4'-0""",,8.0,,,765,56.50,,821.50,925
08 52 10.40,"0010 CASEMENT WINDOW, including frame, screen and grilles",730,"4'-8"" x 5'-0""",,6.0,1.333,,880,75,,955,"1,075"
08 52 10.40,"0010 CASEMENT WINDOW, including frame, screen and grilles",740,"4'-8"" x 6'0""",,6.0,1.333,,950,75,,"1,025","1,150"
08 52 10.40,"0010 CASEMENT WINDOW, including frame, screen and grilles",750,"6'-0"" x 4'-0""",,6.0,1.333,,955,75,,"1,030","1,150"
08 52 10.40,"0010 CASEMENT WINDOW, including frame, screen and grilles",800,"6'-0"" x 5'-0""",,6.0,1.333,,995,75,,"1,070","1,200"
08 52 10.40,"0010 CASEMENT WINDOW, including frame, screen and grilles",900,"5'-6"" x 5'-6""",G 2 Carp,15.0,1.067,,990,60,,"1,050","1,200"
08 52 10.40,"0010 CASEMENT WINDOW, including frame, screen and grilles",2000,"Bay, casement units, 8' x 5, w/screens, double insulated glass",,2.5,6.400,Opng .,"1,800",360,,"2,160","2,500"
08 52 10.40,"0010 CASEMENT WINDOW, including frame, screen and grilles",2100,Low E glass,,2.5,6.400,11,"1,900",360,,"2,260","2,600"
08 52 10.40,"0010 CASEMENT WINDOW, including frame, screen and grilles",8190,"For installation, add per leaf",,,,Ea .,,,15 %,,
08 52 10.40,"0010 CASEMENT WINDOW, including frame, screen and grilles",8200,"For multiple leaf units, deduct for stationary sash",,,,,,,,,
08 52 10.40,"0010 CASEMENT WINDOW, including frame, screen and grilles",8220,2' high,,,,Eo .,304,,,30,33
08 52 10.40,"0010 CASEMENT WINDOW, including frame, screen and grilles",8240,"4'-6"" high",,,,,34,,,34,37.50
08 52 10.40,"0010 CASEMENT WINDOW, including frame, screen and grilles",8260,6' high,,,,,45,,,45,49.50
08 52 10.50,Double-Hung,10,"DOUBLE-HUNG, Including frame, screens and grilles R085216-10",,,,,,,,,
08 52 10.50,Double-Hung,100,"2'-0"" x 3'-0"" high, low E insul. glass",GGG 1 Carp,10.0,0.8,Ea .,152.0,445.0,,197.0,234.0
08 52 10.50,Double-Hung,200,"3'-0"" x 4'-0"" high, double insulated glass",,9.0,0.889,,291.0,50.0,,341.0,395.0
08 52 10.50,Double-Hung,300,"4'-0"" x 4'-6"" high, low Einsulated glass",,8.0,1.0,,255.0,56.5,,311.5,365.0
08 52 10.55,Picture Window,10,"PICTURE WINDOW, Including frame and grilles",,,,,,,,,
08 52 10.55,Picture Window,100,"3'6"" x 4'-0"" high, double insulated glass",2 Carp,12.0,1.333,Ea .,700.0,75.0,,775.0,880
08 52 10.55,Picture Window,150,Low E glass,,12.0,1.333,,590.0,75.0,,665.0,760
08 52 10.55,Picture Window,200,"4'0"" x 4'-6"" high, double insulated glass",,11.0,1.455,,705.0,82.0,,787.0,895
08 52 10.55,Picture Window,250,Low E glass,,11.0,1.455,,800.0,82.0,,882.0,"1,000"
08 52 10.55,Picture Window,300,"5'0"" x 4'0"" high, double insulated glass",,11.0,1.455,,800.0,82.0,,882.0,"1,000"
08 52 10.55,Picture Window,350,Low E glass,,11.0,1.455,,795.0,82.0,,877.0,1995
08 52 10.55,Picture Window,400,"6'0"" x 4'-6"" high, double insulated glass",,10.0,1.6,,860.0,90.0,,950.0,"1,075"
08 52 10.55,Picture Window,450,Low E glass,,10.0,1.6,,835.0,90.0,,925.0,"1,050"
08 52 10.65,Wood Sash,10,"WOOD SASH, Including glazing but not trim",,,,,,,,,
08 52 10.65,Wood Sash,50,"Custom, 5'0"" x 4'0"", 1"" double glazed, 3/16"" thick lites",2 Carp,3.2,5.0,Ea .,320.0,282.0,,602.0,775.0
08 52 10.65,Wood Sash,100,"1/4"" thick lites",,5.0,3.2,,465.0,180.0,,645.0,780.0
08 52 10.65,Wood Sash,200,"1"" thick, triple glazed",,5.0,3.2,,560.0,180.0,,740.0,885.0
08 52 10.65,Wood Sash,300,"7'0"" x 4'6"" high, 1"" double glazed, 3/16"" thick lites",,4.3,3.721,,600.0,209.0,,809.0,970.0
08 52 10.65,08 52 10 - Plain Wood Windows,400,"1/4"" thick lites",2 Carp,4.3,3.721,Eo.,640.0,209.0,,849,"1,025"
08 52 10.65,08 52 10 - Plain Wood Windows,500,"1"" thick, tripleglazed",,4.3,-3.721,,785.0,209.0,,994,"1,175"
08 52 10.65,08 52 10 - Plain Wood Windows,600,"8'-6"" x 5'-0"" high, 1"" double glazed, 3/16"" thick lites",,3.5,4.571,,815.0,257.0,,"1,072","1,275"
08 52 10.65,08 52 10 - Plain Wood Windows,700,"1/4"" thick lites",,3.5,4.571,,895.0,257.0,,"1,152","1,375"
08 52 10.65,08 52 10 - Plain Wood Windows,800,"1"" thick, tripleglazed",,3.5,4.571,,835.0,257.0,,"1,092","1,300"
08 52 10.65,08 52 10 - Plain Wood Windows,900,"Window frames only, based on perimeter length",,,,,5.1,,,5.10,5.
08 52 10.65,08 52 10 - Plain Wood Windows,1200,"Window sil, stock, per lineal foot",,,,,11.85,,,11.85,13.
08 52 10.65,08 52 10 - Plain Wood Windows,1250,"Casing, stock",,,,,4.32,,,4.32,4
08 52 10.70,Sliding Windows,10,SLIDING WINDOWS,,,,,,,,,
08 52 10.70,Sliding Windows,100,"3'-0"" x 3'-0"" high, double insulated",С5555G 1 Carp,10.0,0.8,Ea.,730.0,45,,775,870
08 52 10.70,Sliding Windows,120,Low E glass,,10.0,0.8,,745.0,45,,790,885
08 52 10.70,Sliding Windows,200,"4'-0"" x 3'-6"" high, double insulated",,9.0,0.889,,950.0,50,,"1,000","1,125"
08 52 10.70,Sliding Windows,220,Low E glass,,9.0,0.889,,565.0,50-,,615,695
08 52 10.70,Sliding Windows,300,"6'-0"" x 5'-0"" high, double insulated",,8.0,,,645.0,56.50,,701.50,795
08 52 10.70,Sliding Windows,320,Low E glass,,8.0,,,785.0,56.50,,841.50,950
08 52 13.10,"Awning Windows, Metal-Clad",10,"AWNING WINDOWS, METAL-CLAD",,,,,,,,,
08 52 13.10,"Awning Windows, Metal-Clad",2000,"Metal-clad, awning deluxe, double insulated glass, 34"" x 22""",1 Carp,9.0,.889,Eq.,330.0,50.0,,380.0,435.0
08 52 13.10,"Awning Windows, Metal-Clad",2050,"36"" x 25""",,9.0,.889,,370.0,50.0,,420.0,480.0
08 52 13.10,"Awning Windows, Metal-Clad",2100,"40"" x 22""",,9.0,.889,,395.0,50.0,,445.0,510.0
08 52 13.10,"Awning Windows, Metal-Clad",2150,"40"" x 30""",,9.0,.889 :,455,,50.0,,505.0,575.0
08 52 13.10,"Awning Windows, Metal-Clad",2200,"48"" x 28""",,81.0,1,470,,56.5,,526.5,600.0
08 52 13.10,"Awning Windows, Metal-Clad",2250,"60"" x 36""",,8.0,1,500,,56.5,,556.5,635.0
08 52 13.20,"Casement Windows, Metal-Clad",10,"CASEMENT WINDOWS, METAL-CLAD",,,,,,,,,
08 52 13.20,"Casement Windows, Metal-Clad",100,"Metal clad, deluxe, dbl. insul. glass, 2'-0"" x 3'-0"" high",G Carp,10.0,0.8,Ea.,370,45.0,,415,470
08 52 13.20,"Casement Windows, Metal-Clad",120,"2'-0"" x 4'-0"" high",G,9.0,0.889,,415,50.0,,465,535
08 52 13.20,"Casement Windows, Metal-Clad",130,"2'-0"" x 5'-0"" high",G,8.0,1.0,445,,56.50,,501.50,575
08 52 13.20,"Casement Windows, Metal-Clad",140,"2'-0"" x 6'-0"" high",G,8.0,,475,,56.50,,531.50,610
08 52 13.20,"Casement Windows, Metal-Clad",300,"Metal-clad, casement, bldrs mdl, 6'-0"" x 4'-0"", dbl. insul. glass, 3 panels",2 Carp,10.0,1.6,,"1,325",90.0,,"1,415","1,600"
08 52 13.20,"Casement Windows, Metal-Clad",310,"9'-0"" x 4'-0"", 4 panels",,8.0,2.0,"1,700",,113,,"1,813","2,025"
08 52 13.20,"Casement Windows, Metal-Clad",320,"10'-0"" x 5'-0"", 5 panels",,7.0,2.286,"2,325",,129,,"2,454","2,750"
08 52 13.20,"Casement Windows, Metal-Clad",330,"12'-0"" x 6'-0"", 6 panels",,6.0,2.667,"2,925",,150,,"3,075","3,450"
08 52 13.30,"Double-Hung Windows, Metal-Clad",10,"DOUBLE-HUNG WINDOWS, METAL-CLAD",,,,,,,,,
08 52 13.30,"Double-Hung Windows, Metal-Clad",100,"Metal clad, deluxe, dbl. insul. glass, 2'-6"" x 3'-0"" high",555555 Carp,1100.0,0.8,Eo.,234.0,458855.0,,279.0,325.0
08 52 13.30,"Double-Hung Windows, Metal-Clad",120,"3'-0"" x 3'-6"" high",,,0.8,260,,,,305.0,355.0
08 52 13.30,"Double-Hung Windows, Metal-Clad",140,"3'-0"" x 4'-0"" high",,9.0,0.889,267,,50.0,,317.0,370.0
08 52 13.30,"Double-Hung Windows, Metal-Clad",160,"3'-0"" x 4'-6"" high",,,0.889,285,,50.0,,335.0,390.0
08 52 13.30,"Double-Hung Windows, Metal-Clad",180,"3'-0"" x 5'-0"" high",,8.0,,315,,56.5,,371.5,430.0
08 52 13.30,"Double-Hung Windows, Metal-Clad",200,"3'-6"" x 6'-0"" high",,8.0,,380,,56.5,,436.5,500.0
08 52 13.35,"Picture and Sliding Windows, Metal-Clad",10,PICTURE AND SLIDING WINDOWS METAL-CLAD,,,,,,,,,
08 52 13.35,"Picture and Sliding Windows, Metal-Clad",2000,"Metal clad, dix picture, dbl. insul. glass, 4'-0"" x 4'-0"" high",2 Corp,12.0,1.333,Ed.,505.0,752245.0,,580,665.0
