Masterformat Section Code,Section Name,ID,Name,Crew,Daily Output,Labor-Hours,Unit,Material,Labor,Equipment,Total,Total Incl O&P
13.25,Reinforcing steel for rigid paving 18 lb./S.Y.,652,"15"" thick",nan,5780.0,0.015,nan,62.5,0.77,0.61,63.88,70.5
13.25,Reinforcing steel for rigid paving 18 lb./S.Y.,700,"Finishing, broom finish small areas",2 Cefi,120.0,0.133,nan,nan,7.1,nan,7.1,10.35
13.25,Reinforcing steel for rigid paving 18 lb./S.Y.,1000,"Curing, with sprayed membrane by hand",2 Clab,1500.0,0.011,nan,1.22,0.49,nan,1.71,2.06
13.25,Reinforcing steel for rigid paving 18 lb./S.Y.,1650,"For integral coloring, see Section 03 05 13.20",nan,nan,nan,nan,,nan,nan,nan,nan
32 14 13.13,Interlocking Precast Concrete Unit Paving,10,INTERLOCKING PRECAST CONCRETE UNIT PAVING,nan,nan,nan,nan,,nan,nan,nan,nan
32 14 13.13,Interlocking Precast Concrete Unit Paving,20,"""V"" blocks for retaining soil",D 1,205.0,0.078,S.F.,11.6,3.91,nan,15.51,18.65
32 14 13.16,Precast Concrete Unit Paving Slabs,10,PRECAST CONCRETE UNIT PAVING SLABS,nan,nan,nan,nan,,nan,nan,nan,nan
32 14 13.16,Precast Concrete Unit Paving Slabs,710,"Precast concrete patio blocks, 2-3/8"" thick, colors, 8"" x 16""",D 1,265.0,0.06,S.F.,12.45,3.03,nan,15.48,18.25
32 14 13.16,Precast Concrete Unit Paving Slabs,750,"Exposed local aggregate, natural",2 Bric,250.0,0.064,nan,9.1,3.54,nan,12.64,15.3
32 14 13.16,Precast Concrete Unit Paving Slabs,800,Colors,nan,250.0,0.064,nan,11.2,3.54,nan,14.74,17.6
32 14 13.16,Precast Concrete Unit Paving Slabs,850,Exposed granite or limestone aggregate,nan,250.0,0.064,nan,9.4,3.54,nan,12.94,15.65
32 14 13.16,Precast Concrete Unit Paving Slabs,900,Exposed white tumblestone aggregate,nan,250.0,0.064,nan,12.45,3.54,nan,15.99,19.0
32 14 13.18,Precast Concrete Plantable Pavers,10,PRECAST CONCRETE PLANTABLE PAVERS (50% grass),nan,nan,nan,nan,,nan,nan,nan,nan
32 14 13.18,Precast Concrete Plantable Pavers,15,Subgrade preparation and grass planting not included,nan,nan,nan,nan,,nan,nan,nan,nan
32 14 13.18,Precast Concrete Plantable Pavers,100,"Precast concrete plantable pavers with topsoil, 24"" x 16""",B 63,800.0,0.05,S.F.,4.04,2.39,332233.0,6.76,8.35
32 14 13.18,Precast Concrete Plantable Pavers,200,Less than 600 S.F. or irregular area,nan,500.0,0.08,M,4.04,3.83,0.53,8.4,10.75
32 14 13.18,Precast Concrete Plantable Pavers,300,"3/4"" crushed stone base for plantable pavers, 6"" depth",B-62,1000.0,0.024,S.Y.,3.09,1.19,0.26,4.54,5.45
32 14 13.18,Precast Concrete Plantable Pavers,400,"8"" depth",nan,900.0,0.027,nan,4.12,1.32,0.29,5.73,6.8
32 14 13.18,Precast Concrete Plantable Pavers,500,"10"" depth",nan,800.0,0.03,nan,5.15,1.48,0.33,6.96,8.2
32 14 13.18,Precast Concrete Plantable Pavers,600,"12"" depth",nan,700.0,0.034,nan,6.2,1.69,0.38,8.27,9.75
32 14 13.18,Precast Concrete Plantable Pavers,700,Hydro seeding plantable pavers,B-81A,20.0,0.8,M.S.F.,33.0,38.5,355.0,106.5,133.0
32 14 13.18,Precast Concrete Plantable Pavers,800,Apply fertilizer and seed to plantable pavers,1 Clab,8.0,1.0,nan,50.0,45.5,nan,95.5,123.0
32 14 16.10,Brick Paving,10,BRICK PAVING,nan,nan,nan,nan,,nan,nan,nan,nan
32 14 16.10,Brick Paving,12,"4"" x 8"" x 1-1/2"", without joints (4.5 bricks/S.F.)",D 1,110.0,0.145,S.F.,4.37,7.3,nan,11.67,15.75
32 14 16.10,Brick Paving,100,"Grouted, 3/8"" joint (3.9 bricks/S.F.)",nan,90.0,0.178,nan,3.98,8.9,nan,12.88,17.8
32 14 16.10,Brick Paving,200,"4"" x 8"" x 2-1/4"", without joints (4.5 bricks/S.F.)",I,110.0,0.145,nan,4.59,7.3,nan,11.89,16.0
32 14 16.10,Brick Paving,300,"Grouted, 3/8"" joint (3.9 bricks/S.F.)",nan,90.0,0.178,nan,3.98,8.9,nan,12.88,17.8
32 14 16.10,Brick Paving,455,"Pervious brick paving, 4"" x 8"" x 3-1/4"", without joints (4.5/S.F.)",nan,110.0,0.145,nan,2.86,7.3,nan,10.16,14.1
32 14 16.10,Brick Paving,500,"Bedding, asphalt, 3/4"" thick",B 25,5130.0,0.017,nan,0.68,0.85,0.57,2.1,2.64
32 14 16.10,Brick Paving,540,"Course washed sand bed, 1"" thick",B-18,5000.0,0.005,nan,0.53,0.22,0.03,0.78,0.94
16.10,Brick Paving,32,14 16.10 Brick Paving,nan,nan,nan,nan,,nan,nan,nan,nan
16.10,Brick Paving,580,"Mortar, 1"" thick",D-1,300.0,0.053,S.F.,0.74,2.67,nan,3.41,4.8
16.10,Brick Paving,620,"2"" thick",nan,200.0,0.08,nan,1.47,4.01,nan,5.48,7.6
16.10,Brick Paving,1500,"Brick on 1"" thick sand bed laid flat, 4.5/S.F.",nan,100.0,0.16,nan,3.81,8.0,nan,11.81,16.2
16.10,Brick Paving,2000,"Brick pavers, laid on edge, 7.2/S.F.",nan,70.0,0.229,nan,7.55,11.45,nan,19.0,25.5
16.10,Brick Paving,2500,"For 4"" thick concrete bed and joints, add",nan,595.0,0.027,nan,1.86,1.35,88.0,3.211,4.0
16.10,Brick Paving,2800,"For steam cleaning, add",A-1H,950.0,0.008,nan,0.12,0.38,0.08,0.58,0.7
16.10,32 14 23 - Asphalt Unit Paving,32,14 23.10 Asphalt Blocks,nan,nan,nan,nan,,nan,nan,nan,nan
16.10,32 14 23 - Asphalt Unit Paving,10,ASPHALT BLOCKS,nan,nan,nan,nan,,nan,nan,nan,nan
16.10,32 14 23 - Asphalt Unit Paving,20,"Rectangular, 6"" x 12"" x 1-1/4"", w/bed & neopr. adhesive",D-1,135.0,0.119,S.F.,10.95,5.95,nan,16.9,212222.0
16.10,32 14 23 - Asphalt Unit Paving,100,"3"" thick",nan,130.0,0.123,nan,15.3,6.15,nan,21.45,26.0
16.10,32 14 23 - Asphalt Unit Paving,300,"Hexagonal file, 8"" wide, 1-1/4"" thick",nan,135.0,0.119,nan,10.95,5.95,nan,16.9,21.0
16.10,32 14 23 - Asphalt Unit Paving,400,"2"" thick",[,130.0,123.0,nan,15.3,6.15,nan,21.45,26.0
16.10,32 14 23 - Asphalt Unit Paving,500,"Square, 8"" x 8"", 1-1/4"" thick",nan,135.0,0.119,1,10.95,5.95,nan,16.9,21.0
16.10,32 14 23 - Asphalt Unit Paving,600,"2"" thick",nan,130.0,0.123,nan,15.3,6.15,nan,21.45,26.0
16.10,32 14 23 - Asphalt Unit Paving,900,"For exposed aggregate (ground finish), add",nan,nan,nan,nan,,0.66,nan,nan,0.66
16.10,32 14 23 - Asphalt Unit Paving,910,"For colors, add",nan,nan,nan,nan,,0.66,nan,nan,0.66
16.10,32 14 23 - Asphalt Unit Paving,7010,"Non Vegetative Surface, Rubber, 1/2"" Thick",D-1,130.0,0.123,nan,3.68,6.15,nan,9.83,13.3
16.10,32 14 40 - Stone Paving,32,14 40.10 Stone Pavers,nan,nan,nan,nan,,nan,nan,nan,nan
16.10,32 14 40 - Stone Paving,10,STONE PAVERS,nan,nan,nan,nan,,nan,nan,nan,nan
16.10,32 14 40 - Stone Paving,1100,"Flagging, bluestone, irregular, 1"" thick",D-1,81,0.198,S.F.,10.65,9.9,nan,20.55,26.5
16.10,32 14 40 - Stone Paving,1150,"Snapped random rectangular, 1"" thick","""",92,0.174,"""",16.1,8.7,nan,24.80,31
16.10,32 14 40 - Stone Paving,1200,"1-1/2"" thick",0-1,85,0.188,S.F.,19.35,9.45,nan,28.80,35.5
16.10,32 14 40 - Stone Paving,1250,"2"" thick",] [,83,1.193,nan,22.5,9.65,nan,32.151,39.5
16.10,32 14 40 - Stone Paving,1300,"Slate, natural cleft, irregular, 3/4"" thick",nan,92,0.174,nan,9.3,8.7,nan,181,23.5
16.10,32 14 40 - Stone Paving,1350,"Random rectangular, gauged, 1/2"" thick",nan,105.152,nan,nan,20.0,7.65,nan,27.65,33.5
16.10,32 14 40 - Stone Paving,1400,"Random rectangular, butt joint, gauged, 1/4"" thick",nan,150..107,nan,nan,21.5,5.35,nan,26.85,32
16.10,32 14 40 - Stone Paving,1500,"For interior setting, add",nan,nan,nan,nan,nan,nan,nan,25 %,25 %
16.10,32 14 40 - Stone Paving,1550,"Granite blocks, 3-1/2"" x 3-1/2"" x 3-1/2""",D-1,92,0.174,S.F.,27.0,8.7,nan,35.70,42.5
16.10,32 14 40 - Stone Paving,1600,"4"" to 12"" long, 3"" to 5"" wide, 3"" to 5"" thick",nan,98,0.163,nan,22.5,8.2,nan,30.70,37
16.10,32 14 40 - Stone Paving,1650,"6"" to 15"" long, 3"" to 6"" wide, 3"" to 5"" thick",nan,105,0.152,nan,11.95,7.65,nan,19.60,24.5
32 16 13.13,Cast-in-Place Concrete Curbs and Gutters,10,CAST-IN-PLACE CONCRETE CURBS AND GUTTERS,nan,nan,nan,nan,,nan,nan,nan,nan
32 16 13.13,Cast-in-Place Concrete Curbs and Gutters,290,"Forms only, no concrete",nan,nan,nan,nan,,nan,nan,nan,nan
32 16 13.13,Cast-in-Place Concrete Curbs and Gutters,300,"Concrete, wood forms, 6"" x 18"", straight",C-2,500.0,0.096,LF,4.18,5.25,nan,9.43,1244.0
32 16 13.13,Cast-in-Place Concrete Curbs and Gutters,400,"6"" x 18"", radius",T =,200.0,0.24,"""",4.37,13.15,nan,17.52,24.5
32 16 13.13,Cast-in-Place Concrete Curbs and Gutters,402,Forms and concrete complete,nan,nan,nan,nan,,nan,nan,nan,nan
32 16 13.13,Cast-in-Place Concrete Curbs and Gutters,404,"Concrete, wood forms, 6"" x 18"", straight & concrete",C 2A,500.0,0.096,LF,8.65,5.2,nan,13.85,17.222
32 16 13.13,Cast-in-Place Concrete Curbs and Gutters,406,"6"" x 18"", radius",nan,200.0,0.24,nan,,8.85,13.05,nan,21.9
32 16 13.13,Cast-in-Place Concrete Curbs and Gutters,410,"Steel forms, 6"" x 18"", straight",nan,700.0,0.069,nan,9.0,3.73,nan,12.73,15.4
32 16 13.13,Cast-in-Place Concrete Curbs and Gutters,411,"6"" x 18"", radius",nan,400.0,0.12,nan,8.85,6.5,nan,15.35,19.4
32 16 13.13,Cast-in-Place Concrete Curbs and Gutters,415,"Machine formed, 6"" x 18"", straight",B-69A,2000.0,0.024,nan,6.5,1.19,0.63,8.32,9.6
32 16 13.13,Cast-in-Place Concrete Curbs and Gutters,416,"6"" x 18"", radius",nan,900.0,0.053,nan,6.6,2.65,1.41,10.66,12.7
32 16 13.13,Cast-in-Place Concrete Curbs and Gutters,421,"Curb and gutter, straight",nan,nan,nan,nan,,nan,nan,nan,nan
32 16 13.13,Cast-in-Place Concrete Curbs and Gutters,422,"with 6"" high curb and 6"" thick gutter, wood forms",nan,nan,nan,nan,,nan,nan,nan,nan
32 16 13.13,Cast-in-Place Concrete Curbs and Gutters,430,"24"" wide, 0.055 C.Y./L.F.",C 2A,375.0,0.128,L.F.,24.0,6.95,nan,30.95,36.5
32 16 13.13,32 16 13 Curbs and Gutters,435,"30"" wide, 0.066 C.Y./LF.",C-2A,340,0.141,LF,26.0,7.65,nan,33.65,40.5
32 16 13.13,32 16 13 Curbs and Gutters,440,"Steel forms, 24"" wide, straight",nan,700,0.069,nan,12.25,3.73,nan,15.98,19.05
32 16 13.13,32 16 13 Curbs and Gutters,441,Radius,nan,500,0.096,nan,10.9,5.2,nan,16.1,19.75
32 16 13.13,32 16 13 Curbs and Gutters,442,"30"" wide, straight",nan,700,0.069,nan,14.4,3.73,nan,18.13,21.5
32 16 13.13,32 16 13 Curbs and Gutters,443,Radius,nan,500,0.096,nan,12.35,5.2,nan,17.55,21.5
32 16 13.13,32 16 13 Curbs and Gutters,445,"Machine formed, 24"" wide, straight",B-69A,2000,0.024,nan,8.95,1.19,0.63,10.77,12.25
32 16 13.13,32 16 13 Curbs and Gutters,446,Radius,nan,900,0.053,nan,8.95,2.65,1.41,13.01,15.3
32 16 13.13,32 16 13 Curbs and Gutters,447,"30"" wide, straight",nan,2000,0.024,nan,10.35,1.19,0.63,12.17,13.85
32 16 13.13,32 16 13 Curbs and Gutters,448,Radius,nan,900,0.053,nan,10.35,2.65,1.41,14.41,16.9
32 16 13.23,Precast Concrete Curbs and Gutters,10,PRECAST CONCRETE CURBS AND GUTTERS,nan,nan,nan,nan,,nan,nan,nan,nan
32 16 13.23,Precast Concrete Curbs and Gutters,550,"Precast, 6"" x 18"", straight",B-29,700.0,0.08,LF,11.1,3.97,1.23,16.3,19.5
32 16 13.23,Precast Concrete Curbs and Gutters,600,"6"" x 18"", radius",B-29,325.0,172.0,LF,11.85,8.55,2.64,23.04,28.5
32 16 13.33,Asphalt Curbs,10,ASPHALT CURBS,nan,nan,nan,nan,,nan,nan,nan,nan
32 16 13.33,Asphalt Curbs,12,"Curbs, asphaltic, machine formed, 8"" wide, 6"" high, 40 L.F./ton",B-27,1000.0,0.032,LF.,2.07,1.48,0.7,4.25,5.25
32 16 13.33,Asphalt Curbs,100,"8"" wide, 8"" high, 30 L.F./ton",nan,900.0,0.036,nan,2.77,1.64,0.78,5.19,6.35
32 16 13.33,Asphalt Curbs,150,"Asphaltic berm, 12"" W, 3"" to 6"" H, 35 L.F./ton, before pavement",4,700.0,0.046,nan,0.05,2.11,1.0,3.16,4.3
32 16 13.33,Asphalt Curbs,200,"12"" W, 1-1/2"" to 4"" H, 60 L.F./ton, laid with pavement",B 2,1050.0,0.038,nan,0.03,1.75,nan,1.78,2.64
32 16 13.43,Stone Curbs,10,STONE CURBS,nan,nan,nan,nan,,nan,nan,nan,nan
32 16 13.43,Stone Curbs,1000,"Granite, splitface, straight, 5"" x 16""",D-13,275.0,0.175,LF,13.85,9.35,2.08,25.28,31.50
32 16 13.43,Stone Curbs,1100,"6"" x 18""","""",250.0,0.192,nan,18.2,10.3,2.29,30.79,38
32 16 13.43,Stone Curbs,1300,"Radius curbing, 6"" x 18"", over 10' radius",B 29,260.0,0.215,4,22.5,10.7,3.3,36.5,44
32 16 13.43,Stone Curbs,1400,"Corners, 2' radius","""",80.0,0.7,Ea.,75.0,34.5,10.7,120.2,146
32 16 13.43,Stone Curbs,1600,"Edging, 4-1/2"" x 12"", straight",D-13,300.0,0.16,LF,6.95,8.6,1.91,17.46,22.50
32 16 13.43,Stone Curbs,1800,Curb inlets (guttermouth) straight,B 29,41.0,1.366,Ea.,166.0,68.0,21.0,255.0,305
32 16 13.43,Stone Curbs,2000,Indian granite (Belgian block),nan,nan,nan,nan,,nan,nan,nan,nan
32 16 13.43,Stone Curbs,2100,"Jumbo, 10-1/2"" x 7-1/2"" x 4"", grey",D-1,150.0,0.107,LF,10.1,5.35,nan,15.45,19.15
32 16 13.43,Stone Curbs,2150,Pink,nan,150.0,0.107,nan,13.55,5.35,nan,18.9,23
32 16 13.43,Stone Curbs,2200,"Regular, 9"" x 4-1/2"" x 4-1/2"", grey",nan,160.0,0.1,nan,7.25,5.0,nan,12.25,15.55
32 16 13.43,Stone Curbs,2250,Pink,nan,160.0,0.1,nan,11.05,5.0,nan,16.05,19.70
32 16 13.43,Stone Curbs,2300,"Cubes, 4"" x 4"" x 4"", grey",nan,175.0,0.091,nan,6.15,4.58,nan,10.73,13.65
32 16 13.43,Stone Curbs,2350,Pink,nan,175.0,0.091,1,7.35,4.58,nan,11.93,15
32 16 13.43,Stone Curbs,2400,"6"" x 6"" x 6"", pink",nan,155.0,0.103,nan,17.35,5.15,nan,22.5,27
32 16 13.43,Stone Curbs,2500,Alternate pricing method for Indian granite,nan,nan,nan,nan,,nan,nan,nan,nan
32 16 13.43,Stone Curbs,2550,"Jumbo, 10-1/2"" x 7-1/2"" x 4"" (30 lb.), grey",nan,nan,nan,Ton,575.0,nan,nan,575.0,635
32 16 13.43,Stone Curbs,2600,Pink,nan,nan,nan,nan,785.0,nan,nan,785.0,865
32 16 13.43,Stone Curbs,2650,"Regular, 9"" x 4-1/2"" x 4-1/2"" (20 lb.), grey",nan,nan,nan,nan,510.0,nan,nan,510.0,565
32 16 13.43,Stone Curbs,2700,Pink,nan,nan,nan,nan,770.0,nan,nan,770.0,850
32 16 13.43,Stone Curbs,2750,"Cubes, 4"" x 4"" x 4"" (5 lb.), grey",nan,nan,nan,nan,745.0,nan,nan,745.0,820
32 16 13.43,Stone Curbs,2800,Pink,nan,nan,nan,nan,945.0,nan,nan,945.0,"1,050"
32 16 13.43,Stone Curbs,2850,"6"" x 6"" x 6"" (25 lb.), pink",nan,nan,nan,nan,675.0,nan,nan,675.0,740
32 16 13.43,Stone Curbs,2900,"For pallets, add",nan,nan,nan,nan,22.0,nan,nan,22.0,24
32 16 13.43,32 Specialties Metal Parking Bumpers,10,METAL PARKING BUMPERS,nan,nan,nan,nan,,nan,nan,nan,nan
32 16 13.43,32 Specialties Metal Parking Bumpers,15,"Bumper rails for garages, 12 ga. rail, 6"" wide, with steel",nan,nan,nan,nan,,nan,nan,nan,nan
32 16 13.43,32 Specialties Metal Parking Bumpers,20,"Posts 12'-6"" OC, minimum",4E4,190.0,0.168,LF,21,10.50,0.78,32.28,40
32 16 13.43,32 Specialties Metal Parking Bumpers,30,Average,nan,165.0,0.194,LF,26,12.10,0.89,38.99,48.50
32 16 13.43,32 Specialties Metal Parking Bumpers,100,Maximum,E4,140.0,1.229,LF,31.50,14.25,1.05,46.80,57.50
32 16 13.43,32 Specialties Metal Parking Bumpers,300,"12"" channel rail, minimum",nan,160.0,0.2,LF,26,12.45,0.92,39.37,49
32 16 13.43,32 Specialties Metal Parking Bumpers,400,Maximum,nan,120.0,0.267,LF,39.50,16.65,1.23,57.38,70
32 16 13.43,32 Specialties Metal Parking Bumpers,1300,"Pipe bollards, conc. filled/paint, 8' L x 4' D hole, 6"" diam.",B-6,20.0,1.2,Ea.,470,59.50,16.45,545.95,620
32 16 13.43,32 Specialties Metal Parking Bumpers,1400,"8"" diam.",nan,15.0,1.6,Ea.,515,79,22.0,616,705
32 16 13.43,32 Specialties Metal Parking Bumpers,1500,"12"" diam.",nan,12.0,2.0,Ea.,600,99,27.5,726.50,835
32 16 13.43,32 Specialties Metal Parking Bumpers,2030,Folding with individual padlocks,B-2,50.0,0.8,Ea.,128,37,nan,165,196
32 16 13.43,32 Specialties Metal Parking Bumpers,8000,"Parking lot control, see Section 11 12 13.10",nan,nan,nan,nan,,nan,nan,nan,nan
32 16 13.43,32 Specialties Metal Parking Bumpers,8890,"Security bollards, SS, lighted, hyd., incl. controls, Single Unit",L,7.0,0.08,Ea.,"22,200","18,400",nan,"40,600","52,000"
32 16 13.43,32 Specialties Metal Parking Bumpers,8900,"Security bollards, SS, lighted, hyd., incl. controls, group of 3",nan,nan,0.06,Ea.,"45,900","27,800",nan,"73,700","92,000"
32 16 13.43,32 Specialties Metal Parking Bumpers,8910,Group of 5,nan,nan,1.04,Ea.,"80,500","37,300",nan,"117,800","144,000"
32 17 13.16,Plastic Parking Bumpers,10,PLASTIC PARKING BUMPERS,nan,nan,nan,nan,,nan,nan,nan,nan
32 17 13.16,Plastic Parking Bumpers,1200,"Thermoplastic, 6"" x 10"" x 6'-0""",B-2,1220.0,0.333,Ea.,51.0,15.35,nan,66.35,79.0
32 17 13.19,Precast Concrete Parking Bumpers,10,PRECAST CONCRETE PARKING BUMPERS,nan,nan,nan,nan,,nan,nan,nan,nan
32 17 13.19,Precast Concrete Parking Bumpers,1000,"Wheel stops, precast concrete incl. dowels, 6"" x 10"" x 6'-0""",B-2,120.0,0.333,Ea.,46.0,15.35,nan,61.35,73.5
32 17 13.19,Precast Concrete Parking Bumpers,1100,"8"" x 13"" x 6'-0""",nan,120.0,0.333,"""",90.0,15.35,nan,105.35,122.0
32 17 13.26,Wood Parking Bumpers,10,WOOD PARKING BUMPERS,nan,nan,nan,nan,,nan,nan,nan,nan
32 17 13.26,Wood Parking Bumpers,20,"Parking barriers, timber w/saddles, treated type",nan,nan,nan,nan,,nan,nan,nan,nan
32 17 13.26,Wood Parking Bumpers,100,"4"" x 4"" for cars",B-2,520.0,0.077,L.F.,5.2,3.54,nan,8.74,11.0
32 17 13.26,Wood Parking Bumpers,200,"6"" x 6"" for trucks",nan,520.0,0.077,nan,11.0,3.54,nan,14.54,17.35
32 17 13.26,Wood Parking Bumpers,600,"Flexible fixed stanchion, 2' high, 3"" diameter",nan,100.0,0.4,Ea.,35.5,18.4,nan,53.9,66.5
32 17 23.13,Painted Pavement Markings,10,PAINTED PAVEMENT MARKINGS,nan,nan,nan,nan,,nan,nan,nan,nan
32 17 23.13,Painted Pavement Markings,20,"Acrylic waterborne, white or yellow, 4"" wide, less than 3,000 L.F.",B 78,20000.0,0.002,LF,0.14121,.11,.03TZ,0.28,0.35
32 17 23.13,Painted Pavement Markings,200,"6"" wide, less than 3,000 L.F.",nan,11000.0,0.004,nan,0.21,.20,.05,0.46,0.59
32 17 23.13,Painted Pavement Markings,500,"8"" wide, less than 3,000 LF.",nan,10000.0,0.005,nan,0.27,.22,.06,0.55,0.69
32 17 23.13,Painted Pavement Markings,600,"12"" wide, less than 3,000 L.F.",nan,4000.0,0.012,nan,0.41,.56,.14,1.11,1.44
32 17 23.13,Painted Pavement Markings,620,Arrows or gore lines,nan,2300.0,0.021,S.F.,0.26,.98,.24,1.48,2.01
32 17 23.13,Painted Pavement Markings,640,"Temporary paint, white or yellow, less than 3,000 LF.",nan,15000.0,0.003,L.F.,0.16,.15,.04,0.35,0.43
32 17 23.13,Painted Pavement Markings,660,Removal,1 Clab,300.0,0.027,nan,nan,1.22,nan,1.22,1.81
32 17 23.13,Painted Pavement Markings,680,Temporary tape,2 Clab,1500.0,0.011,nan,0.53,.49,nan,1.02,1.3
32 17 23.13,Painted Pavement Markings,710,"Thermoplastic, white or yellow, 4"" wide, less than 6,000 L.F.",B 79,15000.0,0.003,nan,0.92,.13,.09,1.14,1.3
32 17 23.13,Painted Pavement Markings,730,"6"" wide, less than 6,000 L.F.",nan,14000.0,0.003,nan,1.38,.13,.10,11.615,1.83
32 17 23.13,Painted Pavement Markings,740,"8"" wide, less than 6,000 L.F.",nan,12000.0,0.003,nan,1.84,.16,.11,2.11,2.38
32 17 23.13,Painted Pavement Markings,750,"12"" wide, less than 6,000 L.F.",nan,6000.0,0.007,nan,2.71,.31,.23,3.25,3.71
32 17 23.13,Painted Pavement Markings,760,Arrows,B-79,660.0,0.061,S.F.,2.76,2.85,2.08,7.69,9.55
32 17 23.13,Painted Pavement Markings,770,Gore lines,nan,2500.0,0.016,nan,2.76,.75,.55,4.06,4.76
32 17 23.13,Painted Pavement Markings,780,Letters,nan,660.0,0.061,nan,0.92,2.85,2.08,5.85,7.55
32 17 23.13,Painted Pavement Markings,1000,Airport painted markings,nan,nan,nan,nan,,nan,nan,nan,nan
32 17 23.13,Painted Pavement Markings,1050,Traffic safety flashing truck for airport painting,A 2B,1.0,8.0,Day,nan,gh5,340,745.0,975.0
32 17 23.13,Painted Pavement Markings,1100,"Painting, white or yellow, taxiway markings",B 78,4000.0,0.012,S.F.,0.44,56,.14,1.14,1.47
32 17 23.13,Painted Pavement Markings,1110,with 12 lb. beads per 100 S.F.,nan,4000.0,0.012,nan,242.0,.56,.14,1.22,1.56
32 17 23.13,Painted Pavement Markings,1200,Runway markings,nan,3500.0,0.014,nan,0.44,.64,.16,1.24,1.61
32 17 23.13,Painted Pavement Markings,1210,with 12 lb. beads per 100 S.F.,B-78,3500,0.014,S.F.,.52,0.64,0.16,1.32,1.7
32 17 23.13,Painted Pavement Markings,1300,Pavement location or direction signs,nan,2500,0.019,nan,.44,0.9,0.22,1.56,2.07
32 17 23.13,Painted Pavement Markings,1310,with 12 lb.beads per 100 S.F.,nan,2500,0.019,nan,.52,0.9,0.22,1.64,2.16
32 17 23.13,Painted Pavement Markings,1350,Mobilization airport pavement painting,nan,4,12.0,Eg .,nan,560.0,140.0,700.0,990.0
32 17 23.13,Painted Pavement Markings,1400,Paint markings or pavement signs removal daytime,B-78B,400,0.045,S.F.,nan,2.11,1.11,3.22,4.36
32 17 23.13,Painted Pavement Markings,1500,Removal nighttime,nan,335,0.054,17,nan,2.52,1.32,3.84,5.2
32 17 23.13,Painted Pavement Markings,1600,Mobilization pavement paint removal,nan,4,4.5,Ea .,nan,211.0,111.0,322.0,435.0
32 17 23.13,Painted Pavement Markings,10,PAVEMENT PARKING MARKINGS,nan,nan,nan,nan,nan,nan,nan,nan,90.0
32 17 23.13,Painted Pavement Markings,790,Layout of pavement marking,A 2,25000,0.001,LF,nan,0.05,0.01,0.06,0.08
32 17 23.13,Painted Pavement Markings,800,"Lines on pvmt ., parking stall, paint ,white ,4 "" wide",B-78B,400,0.045,Stall,6,2.11,1.11,9.22,10.95
32 17 23.13,Painted Pavement Markings,825,"Parking stall ,small quantities",2 Pord,80,0.2,nan,11.95,9.55,nan,21.5,27.5
32 17 23.13,Painted Pavement Markings,830,"Lines on pvmt ., parking stall, thermoplastic , white , 4 "" wide",B-79,300,133.0,nan,21,6.25,4.57,31.82,37.5
32 17 23.13,Painted Pavement Markings,1000,Street letters and numbers,B-78B,1600,0.011,S.F.,.83,0.53,0.28,1.64,2.0
32 17 23.13,Painted Pavement Markings,100,"Detectable warning pad ,ADA",2 Clab,400,0.04,S.F.,25.50,1.82,nan,27.32,30.5
32 17 23.13,Painted Pavement Markings,200,"1/2 "" pile and 5/16 "" cushion pad , standard",C-17,3200,0.025,S.F.,7.30,1.48,nan,8.78,10.25
32 17 23.13,Painted Pavement Markings,300,Deluxe,I,2560,0.031,nan,7,1.85,nan,8.85,10.5
32 17 23.13,Painted Pavement Markings,500,"1/2 "" pile and 5/8 "" cushion pad , standard",nan,2844,0.028,nan,6.70,1.67,nan,8.37,9.9
32 17 23.13,Painted Pavement Markings,600,Deluxe,nan,2327,0.034,nan,6.80,2.04,nan,8.84,10.55
32 17 23.13,Painted Pavement Markings,900,"with 6 "" crushed stone sub -base , add",B-25,12000,0.007,S.F.,1.88,0.37,24.0,2.49,2.88
32 17 23.13,Painted Pavement Markings,100,"Resilient rubber surface , 4"" thick, black",2 Skwk,300,0.053,S.F.,14.25,3.14,nan,17.39,20.5
32 17 23.13,Painted Pavement Markings,150,"2 "" thick topping , colors",nan,2800,0.006,nan,6.95,0.34,nan,7.29,8.15
32 17 23.13,Painted Pavement Markings,200,"Wood chip mulch , 6 "" deep",1 Clab,300,0.027,nan,1.06,1.22,nan,2.28,2.98
32 17 23.13,Painted Pavement Markings,100,"Surface Prep ,Sand blasting to SSPC -SP6 , 2.0 # / S.F.sand",E-11A,1200,0.027,S.F.,.38,1.34,0.56,2.28,3.1
32 17 23.13,Painted Pavement Markings,200,"Painting epoxy , Foundation /Prime coat , large area ( 100 S.F. per Gal )",E11B,2400,0.01,S.F.,بن5,0.48,22222322.0,1.06,1.39
32 17 23.13,Painted Pavement Markings,210,Epoxy intermediate coat,nan,2800,0.009,nan,بن,0.41,0.2,0.96,1.25
32 17 23.13,Painted Pavement Markings,220,Epoxy top coat,nan,2800,0.009,nan,.بن,0.41,0.2,0.96,1.25
32 17 23.13,Painted Pavement Markings,300,"Painting epoxy , Foundation / Prime coat , small areas (100 S.F. per Gal )",nan,1400,0.017,nan,بن,0.82,0.39,1.56,2.1
32 17 23.13,Painted Pavement Markings,310,Epoxy intermediate coat,nan,"1500   ,",0.016,nan,.بن,0.76,0.37,1.48,1.98
