Masterformat Section Code,Section Name,ID,Name,Crew,Daily Output,Labor-Hours,Unit,Material,Labor,Equipment,Total,Total Incl O&P
11 21 73.13,Dry Cleaning Equipment,2000,"Dry cleaners, electric, 20 lb. capacity, not incl. rough-in",L-1,0.2,80.0,Ea. 1,"35,800","5,450",nan,"41,250","47,500"
11 21 73.13,Dry Cleaning Equipment,2050,25 lb. capacity,nan,0.17,94.118,nan,"54,000","6,400",nan,"60,400","68,500"
11 21 73.13,Dry Cleaning Equipment,2100,30 lb. capacity,nan,0.15,107.0,nan,"56,500","7,250",nan,"63,750","73,500"
11 21 73.13,Dry Cleaning Equipment,2150,60 lb. capacity,nan,0.09,178.0,nan,"80,500","12,100",nan,"92,600","107,000"
11 21 73.16,Drying and Conditioning Equipment,10,DRYING AND CONDITIONING EQUIPMENT,nan,nan,nan,nan,,nan,nan,nan,nan
11 21 73.16,Drying and Conditioning Equipment,100,"Dryers, not including rough-in",nan,nan,nan,nan,,nan,nan,nan,nan
11 21 73.16,Drying and Conditioning Equipment,1500,"Industrial, 30 lb. capacity",1 Plum,2.0,4.0,Ea.,"1,650",279,nan,"1,929","2,250"
11 21 73.16,Drying and Conditioning Equipment,1600,50 lb. capacity,nan,1.7,4.706,nan,"4,675",330,nan,"5,005","# 5,650"
11 21 73.16,Drying and Conditioning Equipment,4700,"Lint collector, ductwork not included, 8,000 to 10,000 CFM",Q-10,0.3,80.0,nan,"11,500","5,050",nan,"16,550","20,300"
11 05 05.10,Selective Demolition,10,SELECTIVE DEMOLITION,nan,nan,nan,nan,,nan,nan,nan,nan
11 05 05.10,Selective Demolition,130,"Central vacuum, motor unit, residential or commercial",1 Clab,223,4,Ea.,nan,182,nan,182,272
11 05 05.10,Selective Demolition,210,Vault door and frame,2 Skwk,2,8,nan,nan,470,nan,470,710
11 05 05.10,Selective Demolition,215,"Day gate, for vault",群,nan,5.333,nan,nan,315,nan,315,470
11 05 05.10,Selective Demolition,380,"Bank equipment, teller window, bullet resistant",1 Clab,1.20,6.667,nan,nan,305,nan,305,455
11 05 05.10,Selective Demolition,381,Counter,2 Clab,1.50,10.667,Station,nan,485,nan,485,725
11 05 05.10,Selective Demolition,382,"Drive-up window, including drawer and glass",nan,1.50,10.667,"""",nan,485,nan,485,725
11 05 05.10,Selective Demolition,383,"Thru-wall boxes and chests, selective demolition",nan,2.50,6.400,Ea.,nan,292,nan,292,435
11 05 05.10,Selective Demolition,384,Bullet resistant partitions,nan,20,.800,LF,nan,36.50,nan,36.50,54.50
11 05 05.10,Selective Demolition,385,"Pneumatic tube system, 2 lane drive-up",1-3,.45-382235.556634253-Ea0.32,"2,200",nan,,"2,200",nan,"3,275",nan
11 05 05.10,Selective Demolition,386,Safety deposit box,1 Clab,50,.160,Opng.,nan,7.30,nan,7.30,10.85
11 05 05.10,Selective Demolition,387,"Surveillance system, video, complete",2 Elec,nan,8,Ea.,nan,530,nan,530,785
11 05 05.10,Selective Demolition,410,"Church equipment, misc movable fixtures",2 Clab,116,nan,nan,nan,730,nan,730,"1,075"
11 05 05.10,Selective Demolition,412,"Steeple, to 28' high",F 3,3,13.333,nan,770,660,nan,"1,430","1,875"
11 05 05.10,Selective Demolition,414,40' to 60' high,"""",nan,50,nan,"2,875","2,475",nan,"5,350","7,025"
11 05 05.10,Selective Demolition,510,"Library equipment, bookshelves, wood, to 90"" high",1 Clab,20,.400,L.F.,18.25,nan,nan,18.25,27
11 05 05.10,Selective Demolition,515,"Carrels, hardwood, 36"" x 24""","""",9,.889,Ea.,40.50,nan,nan,40.50,60.50
11 05 05.10,Selective Demolition,630,"Stage equipment, light control panel",1 Elec,nan,8,"""",530,nan,nan,530,785
11 05 05.10,Selective Demolition,632,Border lights,nan,nan,.200,LF,13.25,nan,nan,13.25,19.70
11 05 05.10,Selective Demolition,634,Spotlights,nan,nan,1,Ea.,66,nan,nan,66,98.50
11 05 05.10,Selective Demolition,636,Telescoping platforms and risers,2 Clab,175,.091,SF Stg.,4.17,nan,nan,4.17,6.20
11 05 05.10,Selective Demolition,1020,"Barber equipment, hydraulic chair",1 Clab,40,.200,Ea.,9.10,nan,nan,9.10,13.60
11 05 05.10,Selective Demolition,1030,"Checkout counter, supermarket or warehouse conveyor",2 Clab,18,.889,nan,40.50,nan,nan,40.50,60.50
11 05 05.10,Selective Demolition,1040,"Food cases, refrigerated or frozen",Q -5,nan,2.667,nan,169,nan,nan,169,252
11 05 05.10,Selective Demolition,1190,"Laundry equipment, commercial",L6,nan,47,nan,274,nan,nan,274,410
11 05 05.10,Selective Demolition,1360,"Movie equipment, lamphouse, to 4000 watt, incl. rectifier",1 Elec,nan,2,nan,132,nan,nan,132,197
11 05 05.10,Selective Demolition,1365,"Sound system, incl. amplifier","""",1.25,6.400,nan,425,nan,nan,425,630
11 05 05.10,Selective Demolition,1410,"Air compressor, to 5 HP",2 Clab,2.50,6.400,nan,292,nan,nan,292,435
11 05 05.10,Selective Demolition,1412,"Lubrication equipment, automotive, 3 reel type, incl. pump, excl. piping",L4,nan,24,Set,"1,300",nan,nan,"1,300","1,950"
11 05 05.10,Selective Demolition,1414,"Booth, spray paint, complete, to 26' long","""",nan,30,"""","1,600",nan,nan,"1,600","2,425"
11 05 05.10,Selective Demolition,1560,"Parking equipment, cashier booth",B-22,nan,15,Eo.,800,130,nan,930,"1,350"
11 05 05.10,Selective Demolition,1600,"Loading dock equipment, dock bumpers, rubber",1 Clab,50,.160,nan,7.30,nan,nan,7.30,10.85
11 05 05.10,Selective Demolition,1610,Door seal for door perimeter,"""",nan,.160,LF.,7.30,nan,nan,7.30,10.85
11 05 05.10,Selective Demolition,1611,"Loading dock equipment, dock seal for perimeter, selective demolition",2 Clab,13,1.231,11,56,nan,nan,56,83.50
11 05 05.10,Selective Demolition,1620,"Platform lifte, fixed, 6' x 8', 5000 lb. capacity",E-16,1.50,10.667,Eo.,670,98,nan,768,"1,125"
11 05 05.10,Selective Demolition,1630,Dock leveller,"""",nan,8,nan,505,73.50,nan,578.50,855
11 05 05.10,Selective Demolition,1640,"Lights, single or double arm",1 Elec,8,1,nan,66,nan,nan,66,98.50
11 05 05.10,Selective Demolition,1650,"Shelter, fabric, truck or train",1 Clab,1.50,5.333,nan,243,nan,nan,243,360
11 05 05.10,Selective Demolition,1790,"Waste handling equipment, commercial compactor",L-4,2,12,nan,645,nan,nan,645,970
11 05 05.10,Selective Demolition,1792,"Commercial or municipal incinerator, gas","""",2,12,nan,645,nan,nan,645,970
11 05 05.10,Selective Demolition,1795,"Crematory, excluding building",0-3,.25,128,nan,"8,500",nan,nan,"8,500","12,700"
11 05 05.10,Selective Demolition,1910,"Detection equipment, cell bar front",E4,4,8,nan,500,37,nan,537,810
11 05 05.10,Selective Demolition,1912,Cell door and frame,nan,8,4,nan,249,38.45,nan,267.45,405
11 05 05.10,Selective Demolition,1914,"Prefab cell, 4' to 5' wide, 7' to 8' high, 7' deep",nan,08,4,nan,249,18.45,nan,267.45,405
11 05 05.10,Selective Demolition,1916,"Cot, bolted, single",nan,40,.800,nan,50,3.69,nan,53.69,81
11 05 05.10,Selective Demolition,1918,Visitor cubicle,nan,88,84,nan,500,37,nan,537,810
11 05 05.10,Selective Demolition,2850,"Hydraulic gates, canal, flap, knife, slide or sluice, to 18"" diameter",L-5A,8,nan,nan,251,105,nan,356,500
11 05 05.10,Selective Demolition,2852,"19"" to 36"" diameter",nan,6,5.333,nan,335,140,nan,475,665
11 05 05.10,Selective Demolition,2854,"37"" to 48"" diameter",nan,2,16,nan,"1,000",420,nan,"1,420","2,000"
11 05 05.10,Selective Demolition,2856,"49"" to 60"" diameter",nan,1,32,nan,"2,000",845,nan,"2,845","4,000"
11 05 05.10,Selective Demolition,2858,"Over 60"" diameter",nan,.30,107,nan,"6,700","2,800",nan,"9,500","13,300"
11 05 05.10,Residential Miscellaneous Residential Appliances,11,30 15 - Miscellaneous Residential Appliances,nan,nan,nan,nan,,nan,nan,nan,nan
11 05 05.10,Residential Miscellaneous Residential Appliances,11,30 15.43 Air Quality,nan,nan,nan,nan,,nan,nan,nan,nan
11 05 05.10,Residential Miscellaneous Residential Appliances,3950,3000 watt,1 Elec,3.0,2.667,Ea.,199.0,177.0,nan,376.0,480.0
11 05 05.10,Residential Miscellaneous Residential Appliances,4850,"Humidifier, portable, 8 gallons/day",nan,nan,nan,nan,150.0,nan,nan,150.0,165.0
11 05 05.10,Residential Miscellaneous Residential Appliances,5000,15 gallons/day,nan,nan,nan,nan,228.0,nan,nan,228.0,251.0
11 05 05.10,Retractable Stairs,11,30 33 - Retractable Stairs,nan,nan,nan,nan,,nan,nan,nan,nan
11 05 05.10,Retractable Stairs,11,30 33.10 Disappearing Stairway,nan,nan,nan,nan,,nan,nan,nan,nan
11 05 05.10,Retractable Stairs,10,DISAPPEARING STAIRWAY No trim included,nan,nan,nan,nan,,nan,nan,nan,nan
11 05 05.10,Retractable Stairs,100,"Custom grade, pine, 8' 6"" ceiling, minimum",1 Corp,4.0,2.0,Ea.,110,113,nan,223,289
11 05 05.10,Retractable Stairs,150,Average,nan,3.5,2.286,nan,191,129,nan,320,400
11 05 05.10,Retractable Stairs,200,Maximum,nan,3.0,2.667,nan,271,150,nan,421,520
11 05 05.10,Retractable Stairs,500,"Heavy duty, pivoted, from 7'-7"" to 12""-10"" floor to floor",nan,3.0,2.667,nan,490,150,nan,640,765
11 05 05.10,Retractable Stairs,600,"16'-0"" ceiling",nan,2.0,4.0,nan,"2,575",225,nan,"2,800","3,175"
11 05 05.10,Retractable Stairs,800,"Economy folding, pine, 8'6"" ceiling",nan,4.0,2.0,nan,96.50,113,nan,209.50,274
11 05 05.10,Retractable Stairs,900,"9'-6"" ceiling",nan,4.0,2.0,nan,102,113,nan,215,280
11 05 05.10,Retractable Stairs,1100,"Automatic electric, aluminum, floor to floor height, 8' to 9'",2 Carp,1.0,16.0,nan,"3,925",900,nan,"4,825","5,675"
11 05 05.10,Retractable Stairs,1400,11' to 12',nan,0.9,17.778,nan,"4,075","1,000",nan,"5,075","5,975"
11 05 05.10,Retractable Stairs,1700,14' to 15',nan,0.7,22.857,W,"8,425","1,275",nan,"9,700","11,200"
11 05 05.10,Unit Kitchens,11,32 Unit Kitchens,nan,nan,nan,nan,,nan,nan,nan,nan
11 05 05.10,Unit Kitchens,11,32 13 Metal Unit Kitchens,nan,nan,nan,nan,,nan,nan,nan,nan
11 05 05.10,Unit Kitchens,11,32 13.10 Commercial Unit Kitchens,nan,nan,nan,nan,,nan,nan,nan,nan
11 05 05.10,Unit Kitchens,10,COMMERCIAL UNIT KITCHENS,nan,nan,nan,nan,,nan,nan,nan,nan
11 05 05.10,Unit Kitchens,1500,"Combination range, refrigerator and sink, 30"" wide, minimum",1-1,2.0,8.0,Ea.,"1,275",545,nan,"1,820","2,200"
11 05 05.10,Unit Kitchens,1550,Maximum,1,16.0,nan,nan,"1,275","1,100",nan,"2,375","3,025"
11 05 05.10,Unit Kitchens,1570,"60"" wide, average",1.40,11.429,nan,nan,"1,650",775,nan,"2,425","2,950"
11 05 05.10,Unit Kitchens,1590,"72"" wide, average",1.20,13.333,nan,nan,"1,725",905,nan,"2,630","3,250"
11 05 05.10,Unit Kitchens,1600,"Office model, 48"" wide",28,nan,nan,nan,"2,775",545,nan,"3,320","3,850"
11 05 05.10,Unit Kitchens,1620,Refrigerator and sink only,2.40,6.667,nan,nan,"2,825",455,nan,"3,280","3,800"
11 05 05.10,Unit Kitchens,1640,"Combination range, refrigerator, sink, microwave",nan,nan,nan,nan,,nan,nan,nan,nan
11 05 05.10,Unit Kitchens,1660,Oven and ice maker,-1,80.0,20.0,Ea.,"5,725","1,350",nan,"7,075","8,325"
11 05 05.10,Foodservice Storage Equipment,11,41 Foodservice Storage Equipment,nan,nan,nan,nan,,nan,nan,nan,nan
11 05 05.10,Foodservice Storage Equipment,11,41 13 - Refrigerated Food Storage Cases,nan,nan,nan,nan,,nan,nan,nan,nan
11 05 05.10,Foodservice Storage Equipment,11,41 13.10 Refrigerated Food Cases,nan,nan,nan,nan,,nan,nan,nan,nan
11 05 05.10,Foodservice Storage Equipment,10,REFRIGERATED FOOD CASES,nan,nan,nan,nan,,nan,nan,nan,nan
11 05 05.10,Foodservice Storage Equipment,30,"Dairy, multi-deck, 12' long",Q 5,3.0,5.333,Ea.,"12,900",340.0,nan,"13,240","14,600"
11 05 05.10,Foodservice Storage Equipment,100,"For rear sliding doors, add",nan,nan,nan,nan,"2,000",nan,nan,"2,000","2,200"
11 05 05.10,Foodservice Storage Equipment,200,"Delicatessen case, service deli, 12' long, single deck",Q-5,3.9,4.103,nan,"13,000",260.0,nan,"13,260","14,700"
11 05 05.10,Foodservice Storage Equipment,300,"Multi-deck, 18 S.F. shelf display",nan,3.0,5.333,nan,"8,425",340.0,nan,"8,765","9,775"
11 05 05.10,Foodservice Storage Equipment,400,"Freezer, self-contained, chest-type, 30 C.F.",nan,3.9,4.103,nan,"5,075",260.0,nan,"5,335","5,950"
11 05 05.10,Foodservice Storage Equipment,500,"Glass door, upright, 78 C.F.",nan,3.3,4.848,nan,"9,400",305.0,nan,"9,705","10,800"
11 05 05.10,Foodservice Storage Equipment,600,"Frozen food, chest type, 12' long",nan,3.3,4.848,nan,"6,925",305.0,nan,"7,230","8,075"
11 05 05.10,Foodservice Storage Equipment,700,"Glass door, reach-in, 5 door",nan,3.0,5.333,nan,"10,700",340.0,nan,"11,040","12,300"
11 05 05.10,Foodservice Storage Equipment,800,"Island case, 12' long, single deck",nan,3.3,4.848,nan,"8,875",305.0,nan,"9,180","10,200"
11 05 05.10,Foodservice Storage Equipment,900,Multi-deck,nan,3.0,5.333,nan,"10,700",340.0,nan,"11,040","12,300"
11 05 05.10,Foodservice Storage Equipment,1000,"Meat case, 12' long, single deck",nan,3.3,4.848,nan,"7,525",305.0,nan,"7,830","8,725"
11 05 05.10,Foodservice Storage Equipment,1050,Multi deck,nan,3.1,5.161,nan,"10,300",325.0,nan,"10,625","11,800"
11 05 05.10,Foodservice Storage Equipment,1100,"Produce, 12' long, single deck",nan,3.3,4.848,nan,"6,675",305.0,nan,"6,980","7,775"
11 05 05.10,Foodservice Storage Equipment,1200,Multi-deck,nan,3.1,5.161,nan,"8,625",325.0,nan,"8,950","9,950"
11 30 13.1,Equipment Disposal Equipment,11 30 13.18,Waste Disposal Equipment,nan,nan,nan,nan,,nan,nan,nan,nan
11 30 13.1,Equipment Disposal Equipment,3350,Maximum,L-1,10.0,1.6,Ea.,239.0,109.0,nan,348.0,425.0
11 30 13.19,Kitchen Ventilation Equipment,10,KITCHEN VENTILATION EQUIPMENT,nan,nan,nan,nan,,nan,nan,nan,nan
11 30 13.19,Kitchen Ventilation Equipment,4150,"Hood for range, 2 speed, vented, 30"" wide, minimum",1-3,53553.0,3.2,Ea.,116.0,197.0,nan,313,420
11 30 13.19,Kitchen Ventilation Equipment,4200,Maximum,nan,5.333,nan,nan,835.0,330.0,nan,"1,165","1,400"
11 30 13.19,Kitchen Ventilation Equipment,4300,"42"" wide, minimum",nan,3.2,nan,nan,157.0,197.0,nan,354,465
11 30 13.19,Kitchen Ventilation Equipment,4330,Custom,nan,3.2,nan,nan,129.0,197.0,nan,326,435
11 30 13.19,Kitchen Ventilation Equipment,4350,Maximum,nan,5.333,nan,nan,157.0,330.0,nan,487,665
11 30 13.19,Kitchen Ventilation Equipment,4500,"For ventless hood, 2 speed, add",nan,nan,nan,nan,54.0,nan,nan,54,59.50
11 30 13.19,Kitchen Ventilation Equipment,4650,"For vented 1 speed, deduct from maximum",nan,nan,nan,nan,63.5,nan,nan,63.50,69.50
11 30 13.24,Washers,10,WASHERS,nan,nan,nan,nan,,nan,nan,nan,nan
11 30 13.24,Washers,5000,"Residential, 4 cycle, average",1 Plum,33.0,2.667,Ea.,"1,025",186.0,nan,"1,211","1,400"
11 30 13.24,Washers,6650,"Washing machine, automatic, minimum",nan,2.667,nan,nan,700,186.0,nan,886,"1,050"
11 30 13.24,Washers,6700,Maximum,1,8.0,nan,nan,950,560.0,nan,"1,510","1,875"
11 30 13.24,Washers,6750,"Energy star qualified, front loading, minimum",5555,3133.0,2.667,nan,"1,050",186.0,nan,"1,236","1,425"
11 30 13.24,Washers,5760,Maximum,G,8.0,nan,nan,"1,300",560.0,nan,"1,860","2,250"
11 30 13.24,Washers,5764,"Top loading, minimum",G,2.667,nan,nan,550,186.0,nan,736,885
11 30 13.24,Washers,5766,Maximum,G,2.667,nan,nan,850,186.0,nan,"1,036","1,225"
11 30 13.25,Dryers,10,DRYERS,nan,nan,nan,nan,,nan,nan,nan,nan
11 30 13.25,Dryers,500,"Gas fired residential, 16 lb. capacity, average",1 Plum,3.0,2.667,Ea.,970.0,186.0,nan,"1,156","1,350"
11 30 13.25,Dryers,5770,"Electric, front loading, energy-star qualified, minimum",G 1-2,3.0,5.333,nan,700.0,266.0,nan,966,"1,175"
11 30 13.25,Dryers,6780,Maximum,G,2.0,8.0,nan,900.0,400.0,nan,"1,300","1,575"
11 30 13.25,Dryers,7450,Vent kits for dryers,1 Carp,10.0,0.8,nan,50.0,45.0,nan,95,122
11 30 15.13,Sump Pumps,10,SUMP PUMPS,nan,nan,nan,nan,nan,nan,nan,nan,329.0
11 30 15.13,Sump Pumps,6400,"Cellar drainer, pedestal, 1/3 HP, molded PVC base",1 Plum,3.0,2.667,Eo.,138.0,186.0,nan,324.0,430.0
11 30 15.13,Sump Pumps,5450,Solid brass,2,4.0,"""",nan,250.0,279.0,nan,529.0,690.0
11 30 15.13,Sump Pumps,6460,"Sump pump, see also Section 22 14 29.16",nan,nan,nan,nan,,nan,nan,nan,nan
11 30 15.23,Water Heaters,10,WATER HEATERS,nan,nan,nan,nan,,nan,nan,nan,nan
11 30 15.23,Water Heaters,5900,"Electric, glass lined, 30 gallon, minimum",L-1,5.0,3.2,Ea.,720,218,nan,938,"1,125"
11 30 15.23,Water Heaters,-5950,Maximum,nan,3.0,5.333,nan,"1,000",365,nan,"1,365","1,650"
11 30 15.23,Water Heaters,7100,"80 gallon, minimum",nan,2.0,8.0,nan,"2,000",545,nan,"2,545","3,000"
11 30 15.23,Water Heaters,7150,Maximum,nan,nan,16.0,nan,"2,775","1,100",nan,"3,875","4,675"
11 30 15.23,Water Heaters,7180,"Gas, glass lined, 30 gallon, minimum",2 Plum,5.0,3.2,nan,"1,825",223,nan,"2,048","2,325"
11 30 15.23,Water Heaters,1220,Maximum,nan,3.0,5.333,nan,"2,525",370,nan,"2,895","3,325"
11 30 15.23,Water Heaters,1260,"50 gallon, minimum",nan,2.5,6.4,nan,710,445,nan,"1,155","1,450"
11 30 15.23,Water Heaters,1300,Maximum,nan,1.5,10.667,nan,985,745,nan,"1,730","2,175"
11 30 15.23,Water Heaters,1310,"Water heater, see also Section 22 33 30.13",nan,nan,nan,nan,,nan,nan,nan,nan
11 30 15.43,Air Quality,10,AIR QUALITY,nan,nan,nan,nan,,nan,nan,nan,nan
11 30 15.43,Air Quality,2450,"Dehumidifier, portable, automatic, 15 pint",#1 Elec,47.0,2.0,Ea.,238.0,132.0,nan,370.0,460.0
11 30 15.43,Air Quality,2550,40 pint,nan,3.75,2.133,nan,273.0,141.0,nan,414.0,510.0
11 30 15.43,Air Quality,3550,"Heater, electric, built-in, 1250 watt, ceiling type, minimum",nan,4.0,2.0,nan,112.0,132.0,nan,244.0,320.0
11 30 15.43,Air Quality,3600,Maximum,nan,3.0,2.667,nan,214.0,177.0,nan,391.0,495.0
11 30 15.43,Air Quality,3700,"Wall type, minimum",nan,4.0,2.0,nan,118.0,132.0,nan,250.0,325.0
11 30 15.43,Air Quality,3750,Maximum,nan,3.0,2.667,nan,112.0,177.0,nan,289.0,385.0
11 30 15.43,Air Quality,3900,"1500 watt wall type, with blower",nan,4.0,2.0,nan,188.0,132.0,nan,320.0,405.0
11 12 26.23,Fee Equipment,10,FEE EQUIPMENT,nan,nan,nan,nan,,nan,nan,nan,nan
11 12 26.23,Fee Equipment,5600,Fee computer,i1 Elec,1.5,5.333,Ea.,"10,600",355.0,nan,"10,955","12,100"
11 12 33.13,Lift Arm Parking Gates,10,LIFT ARM PARKING GATES,nan,nan,nan,nan,,nan,nan,nan,nan
11 12 33.13,Lift Arm Parking Gates,5000,Barrier gate with programmable controller,2 Elec,3.0,5.333,Ea.,"2,975",355,nan,"3,330","3,800"
11 12 33.13,Lift Arm Parking Gates,5020,Industrial,nan,3.0,5.333,nan,925,355,nan,"1,280","1,550"
11 12 33.13,Lift Arm Parking Gates,5050,"Non-programmable, with reader and 12' arm",nan,3.0,5.333,nan,"1,400",355,nan,"1,755","2,075"
11 12 33.13,Lift Arm Parking Gates,5500,Exit verifier,nan,1.0,16.0,nan,"2,450","1,050",nan,"3,500","4,275"
11 12 33.13,Lift Arm Parking Gates,5700,"Full sign, 4"" letters",1 Elec,24.0,nan,nan,"1,000",265,nan,"1,265","1,500"
11 12 33.13,Lift Arm Parking Gates,5800,Inductive loop,2 Elec,4.0,4.0,nan,135,265,nan,400,545
11 12 33.13,Lift Arm Parking Gates,5950,"Vehicle detector, microprocessor based",1 Elec,340.0,2.667,nan,380,177,nan,557,680
11 12 33.13,Lift Arm Parking Gates,7100,"Traffic spike unit, flush mount, spring loaded, 72"" L",B-89,nan,4.0,nan,"1,625",215,157.0,"1,997","2,300"
11 12 33.13,Lift Arm Parking Gates,7200,"Surface mount, 72"" L",2 Skwk,10.0,1.6,nan,"2,000",94,nan,"2,094","2,350"
11 13 13.10,Dock Bumpers,10,DOCK BUMPERS Bolts not included,nan,nan,nan,nan,,nan,nan,nan,nan
11 13 13.10,Dock Bumpers,20,"2"" x 6"" to 4"" x 8"", average",1 Carp,222122526.667,M.B.F.,34,,"1,500",nan,"1,534","2,275"
11 13 13.10,Dock Bumpers,50,"Bumpers, lam. rubber blocks 4-1/2"" thick, 10"" high, 14"" long",nan,26.0,.308,Ea.,45.50,17.3,nan,62.80,76.0
11 13 13.10,Dock Bumpers,200,"24"" long",nan,nan,.364,1,70.50,20.5,nan,91,108.0
11 13 13.10,Dock Bumpers,300,"36"" long",nan,17.0,.471,nan,106,26.5,nan,132.50,156.0
11 13 13.10,Dock Bumpers,500,"12"" high, 14"" long",nan,nan,.320,nan,55,18.0,nan,73,87.5
11 13 13.10,Dock Bumpers,550,"24"" long",nan,nan,.400,nan,86.50,22.5,nan,109,129.0
11 13 13.10,Dock Bumpers,600,"36"" long",nan,nan,.533,nan,130,30.0,nan,160,188.0
11 13 13.10,Dock Bumpers,800,"Laminated rubber blocks 6"" thick, 10"" high, 14"" long",nan,nan,.364,nan,59.50,20.5,nan,80,96.0
11 13 13.10,Dock Bumpers,850,"24"" long",nan,18.0,.444,nan,92,25.0,nan,117,138.0
11 13 13.10,Dock Bumpers,900,"36"" long",nan,nan,.615,nan,136,34.5,nan,170.50,202.0
11 13 13.10,Dock Bumpers,910,"20"" high, 11"" long",nan,nan,.615,nan,92,34.5,nan,126.50,153.0
11 13 13.10,Dock Bumpers,920,"Extruded rubber bumpers, T section, 22"" x 22"" x 3"" thick",nan,41.0,.195,nan,73,11.0,nan,84,97.0
11 13 13.10,Dock Bumpers,940,"Molded rubber bumpers, 24"" x 12"" x 3"" thick",nan,nan,.400,nan,62.50,22.5,nan,85,102.0
11 13 13.10,Dock Bumpers,1000,Welded installation of above bumpers,E-14,8.0,nan,nan,4.52,64.0,18.40,86.92,124.0
11 13 13.10,Dock Bumpers,1100,"For drilled anchors, add per anchor",1 Carp,36.0,.222,nan,34,12.5,nan,46.50,56.0
11 13 13.10,Dock Bumpers,1300,"Steel bumpers, see Section 10 26 13.10",nan,nan,nan,nan,,nan,nan,nan,nan
11 13 16.10,Dock Seals and Shelters,10,DOCK SEALS AND SHELTERS,nan,nan,nan,nan,,nan,nan,nan,nan
11 13 16.10,Dock Seals and Shelters,3600,"Door seal for door perimeter, 12"" x 12"", vinyl covered",1 Carp,26.0,0.308,LF.,"1,050",17.3,nan,"1,067.30","1,175"
11 13 16.10,Dock Seals and Shelters,3700,"Loading dock, seal for perimeter, 9' x 8', with 12"" vinyl",2 Carp,6.0,2.667,Ea.,"1,825",150.0,nan,"1,975","2,250"
11 13 16.10,Dock Seals and Shelters,3900,"Folding gates, see Section 10 22 16.10",nan,nan,nan,nan,,nan,nan,nan,nan
11 13 16.10,Dock Seals and Shelters,6200,"Shelters, fabric, for truck or train, scissor arms, minimum",1 Carp,1.0,8.0,Ea.,"2,725",450.0,nan,"3,175","3,675"
11 13 16.10,Dock Seals and Shelters,6300,Maximum,nan,0.5,16.0,"""","2,525",900.0,nan,"3,425","4,125"
11 13 19.10,Dock Equipment,10,DOCK EQUIPMENT,nan,nan,nan,nan,,nan,nan,nan,nan
11 13 19.10,Dock Equipment,2200,"Dock boards, heavy duty, 60"" x 60"", aluminum, 5,000 lb. cap.",nan,nan,nan,Ea.,"1,075",nan,nan,"1,075","1,175"
11 13 19.10,Dock Equipment,2700,"9,000 lb. capacity",nan,nan,nan,nan,"1,525",nan,nan,"1,525","1,675"
11 13 19.10,Dock Equipment,3200,"15,000 lb. capacity",nan,nan,nan,nan,"1,575",nan,nan,"1,575","1,750"
11 13 19.10,Loading Dock Equipment,4200,"Platform lifte, 6 ' x 6 ', portable , 3,000 lb.capacity",nan,nan,nan,Ea.,"8,150",nan,nan,"8,150","8,950"
11 13 19.10,Loading Dock Equipment,4250,"4,000 lb. capacity",nan,nan,nan,nan,"5,650",nan,nan,"5,650","6,22"
11 13 19.10,Loading Dock Equipment,4400,"Fixed , 6 ' x 8 ', 5,000 lb. capacity",E-16,0.7,22.857,nan,"9,925","1,450",211.0,"11,586","13,400"
11 13 19.10,Loading Dock Equipment,4500,"Levelers , hinged for trucks , 10 ton capacity ,6 ' x 8 '",nan,1.08,14.815,nan,"4,550",935,136.0,"5,621","6,57"
11 13 19.10,Loading Dock Equipment,4650,7'x8 ',nan,1.08,14.815,nan,"5,825",935,136.0,"6,896","8,000"
11 13 19.10,Loading Dock Equipment,4670,"Air bag power operated , 10 ton cap , 6 ' x 8 '",nan,1.08,14.815,nan,"6,175",935,136.0,"7,246","8,37"
11 13 19.10,Loading Dock Equipment,4680,7 'x 8 ',nan,1.08,14.815,nan,"6,350",935,136.0,"7,421","8,550"
11 13 19.10,Loading Dock Equipment,4700,"Hydraulic ,10 ton capacity , 6 ' x 8 '",nan,1.08,14.815,nan,"5,000",935,136.0,"6,071",".7,07"
11 13 19.10,Loading Dock Equipment,4800,7'x8 ',nan,1.08,14.815,nan,"5,625",935,136.0,"6,696","7,75"
11 13 19.10,Loading Dock Equipment,5800,"Loading dock safety restraints ,manual style",nan,1.08,14.815,nan,"3,500",935,136.0,"4,571","5,45"
11 13 19.10,Loading Dock Equipment,5900,Automatic style,nan,1.08,14.8151,nan,"5,925",935,136.0,"6,996","8,07"
11 13 19.10,Loading Dock Equipment,6000,"Dock leveler ,15 ton capacity",nan,nan,nan,nan,,nan,nan,nan,nan
11 13 19.10,Loading Dock Equipment,6100,"-beam construction , mechanical , 6 'x 8 '",E-16,0.5,32.0,Ea.,"5,950","2,025",295.0,"8,270","9,97"
11 13 19.10,Loading Dock Equipment,6150,Hydraulic,nan,0.5,32.0,nan,"6,650","2,025",295.0,"8,970","10,80"
11 13 19.10,Loading Dock Equipment,6200,"Formed beam deck construction , mechanical , 6 'x 8 '",nan,0.5,32.0,nan,"2,200","2,025",295.0,"4,520","5,85"
11 13 19.10,Loading Dock Equipment,6250,Hydraulic,nan,0.5,32.0,nan,"4,200","2,025",295.0,"6,520","8,05"
11 13 19.10,Loading Dock Equipment,6300,"Edge of dock leveler ,mechanical , 15 ton capacity",nan,2.0,8.0,nan,"2,200",505,73.5,"2,778.50","3,27"
